Conc1	3.4E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	1.06132293861068E-05	
Error Kobs	9.00665991572662E-05	
Koff	0.00471693121618008	
Error Koff	NaN	
Time1	Data1	Fit1	
4977.03	0.04027812	0.04145359	
4977.23	0.04036742	0.04145359	
4977.43	0.0405469	0.04145359	
4977.63	0.04027262	0.04145359	
4977.83	0.03956407	0.04145359	
4978.03	0.03994818	0.04145359	
4978.23	0.04007409	0.04145359	
4978.43	0.04065277	0.04145359	
4978.63	0.04054637	0.04145359	
4978.83	0.04061529	0.04145359	
4979.03	0.04066007	0.04145359	
4979.23	0.04061469	0.04145359	
4979.43	0.03994318	0.04145359	
4979.63	0.03994403	0.04145359	
4979.83	0.03980362	0.04145358	
4980.03	0.04014494	0.04145358	
4980.23	0.03994978	0.04145358	
4980.43	0.04014293	0.04145358	
4980.63	0.04011646	0.04145358	
4980.83	0.04013553	0.04145358	
4981.03	0.04012553	0.04145358	
4981.23	0.04038211	0.04145358	
4981.43	0.04014108	0.04145358	
4981.63	0.04031821	0.04145358	
4981.83	0.04042193	0.04145358	
4982.03	0.04080524	0.04145358	
4982.23	0.04083067	0.04145358	
4982.43	0.04127742	0.04145358	
4982.63	0.04101499	0.04145358	
4982.83	0.04097918	0.04145358	
4983.03	0.04066262	0.04145358	
4983.23	0.04043438	0.04145358	
4983.43	0.04005748	0.04145358	
4983.63	0.04025472	0.04145358	
4983.83	0.04035322	0.04145357	
4984.03	0.0398673	0.04145357	
4984.23	0.03967622	0.04145357	
4984.43	0.03983445	0.04145357	
4984.63	0.03987498	0.04145357	
4984.83	0.03995877	0.04145357	
4985.03	0.03977151	0.04145357	
4985.23	0.03979293	0.04145357	
4985.43	0.04007807	0.04145357	
4985.63	0.040576	0.04145357	
4985.83	0.04118452	0.04145357	
4986.03	0.04138443	0.04145357	
4986.23	0.0417654	0.04145357	
4986.43	0.0417027	0.04145357	
4986.63	0.04170469	0.04145357	
4986.83	0.04182236	0.04145357	
4987.03	0.04148163	0.04145357	
4987.23	0.04097831	0.04145357	
4987.43	0.04093038	0.04145357	
4987.63	0.04075961	0.04145356	
4987.83	0.03997263	0.04145356	
4988.03	0.03995856	0.04145356	
4988.23	0.04025475	0.04145356	
4988.43	0.04004592	0.04145356	
4988.63	0.03994341	0.04145356	
4988.83	0.03980684	0.04145356	
4989.03	0.03939066	0.04145356	
4989.23	0.03916124	0.04145356	
4989.43	0.03918893	0.04145356	
4989.63	0.03960753	0.04145356	
4989.83	0.04002893	0.04145356	
4990.03	0.03948737	0.04145356	
4990.23	0.03944374	0.04145356	
4990.43	0.03959065	0.04145356	
4990.63	0.04039012	0.04145356	
4990.83	0.04034928	0.04145356	
4991.03	0.04045675	0.04145356	
4991.23	0.04050671	0.04145356	
4991.43	0.04050465	0.04145356	
4991.63	0.04031187	0.04145356	
4991.83	0.03990499	0.04145355	
4992.03	0.0403177	0.04145355	
4992.23	0.04018503	0.04145355	
4992.43	0.03993792	0.04145355	
4992.63	0.04012732	0.04145355	
4992.83	0.03983031	0.04145355	
4993.03	0.03964945	0.04145355	
4993.23	0.03919695	0.04145355	
4993.43	0.03927455	0.04145355	
4993.63	0.03920352	0.04145355	
4993.83	0.03888769	0.04145355	
4994.03	0.03880183	0.04145355	
4994.23	0.03905785	0.04145355	
4994.43	0.03983224	0.04145355	
4994.63	0.0399205	0.04145355	
4994.83	0.04000782	0.04145355	
4995.03	0.04077678	0.04145355	
4995.23	0.0404801	0.04145355	
4995.43	0.03996779	0.04145355	
4995.63	0.04033836	0.04145355	
4995.83	0.04007809	0.04145354	
4996.03	0.04025831	0.04145354	
4996.23	0.04034702	0.04145354	
4996.43	0.04019438	0.04145354	
4996.63	0.04022492	0.04145354	
4996.83	0.03953142	0.04145354	
4997.03	0.0394279	0.04145354	
4997.23	0.03915027	0.04145354	
4997.43	0.03874686	0.04145354	
4997.63	0.03876809	0.04145354	
4997.83	0.03898832	0.04145354	
4998.03	0.03926411	0.04145354	
4998.23	0.03919201	0.04145354	
4998.43	0.03913622	0.04145354	
4998.63	0.03866632	0.04145354	
4998.83	0.03915413	0.04145354	
4999.03	0.03937499	0.04145354	
4999.23	0.03937668	0.04145354	
4999.43	0.0397608	0.04145354	
4999.63	0.03982433	0.04145354	
4999.83	0.03947494	0.04145354	
5000.03	0.03942759	0.04145353	
5000.23	0.0392151	0.04145353	
5000.43	0.0391374	0.04145353	
5000.63	0.03925777	0.04145353	
5000.83	0.03919751	0.04145353	
5001.03	0.03918452	0.04145353	
5001.23	0.0392132	0.04145353	
5001.43	0.03928423	0.04145353	
5001.63	0.03981857	0.04145353	
5001.83	0.04027977	0.04145353	
5002.03	0.04006111	0.04145353	
5002.23	0.03997765	0.04145353	
5002.43	0.03970856	0.04145353	
5002.63	0.03993999	0.04145353	
5002.83	0.0405577	0.04145353	
5003.03	0.0405626	0.04145353	
5003.23	0.04083611	0.04145353	
5003.43	0.04099003	0.04145353	
5003.63	0.04060024	0.04145353	
5003.83	0.04057719	0.04145353	
5004.03	0.04077536	0.04145353	
5004.23	0.04092682	0.04145353	
5004.43	0.04119883	0.04145352	
5004.63	0.04192676	0.04145352	
5004.83	0.04174519	0.04145352	
5005.03	0.04159982	0.04145352	
5005.23	0.0415675	0.04145352	
5005.43	0.041182	0.04145352	
5005.63	0.04058568	0.04145352	
5005.83	0.04019189	0.04145352	
5006.03	0.03942329	0.04145352	
5006.23	0.03921934	0.04145352	
5006.43	0.03899728	0.04145352	
5006.63	0.03902726	0.04145352	
5006.83	0.03935008	0.04145352	
5007.03	0.0388927	0.04145352	
5007.23	0.03921284	0.04145352	
5007.43	0.03923135	0.04145352	
5007.63	0.03935122	0.04145352	
5007.83	0.03928313	0.04145352	
5008.03	0.03970164	0.04145352	
5008.23	0.04001705	0.04145352	
5008.43	0.04067027	0.04145352	
5008.63	0.04134622	0.04145352	
5008.83	0.04110876	0.04145351	
5009.03	0.04141302	0.04145351	
5009.23	0.04093513	0.04145351	
5009.43	0.04051384	0.04145351	
5009.63	0.04049197	0.04145351	
5009.83	0.04085868	0.04145351	
5010.03	0.0408722	0.04145351	
5010.23	0.04127307	0.04145351	
5010.43	0.04146868	0.04145351	
5010.63	0.04151153	0.04145351	
5010.83	0.04111451	0.04145351	
5011.03	0.04049349	0.04145351	
5011.23	0.04052848	0.04145351	
5011.43	0.04039992	0.04145351	
5011.63	0.04032361	0.04145351	
5011.83	0.03979066	0.04145351	
5012.03	0.03962765	0.04145351	
5012.23	0.0392554	0.04145351	
5012.43	0.03955943	0.04145351	
5012.63	0.03962763	0.04145351	
5012.83	0.0395107	0.04145351	
5013.03	0.03950636	0.04145351	
5013.23	0.03943046	0.0414535	
5013.43	0.04017632	0.0414535	
5013.63	0.04088597	0.0414535	
5013.83	0.04148992	0.0414535	
5014.03	0.04162536	0.0414535	
5014.23	0.04160302	0.0414535	
5014.43	0.04148347	0.0414535	
5014.63	0.04125889	0.0414535	
5014.83	0.0407884	0.0414535	
5015.03	0.04118357	0.0414535	
5015.23	0.04113541	0.0414535	
5015.43	0.04109153	0.0414535	
5015.63	0.04071637	0.0414535	
5015.83	0.0403162	0.0414535	
5016.03	0.03992677	0.0414535	
5016.23	0.04008182	0.0414535	
5016.43	0.04025414	0.0414535	
5016.63	0.03998931	0.0414535	
5016.83	0.039743	0.0414535	
5017.03	0.03973168	0.0414535	
5017.23	0.04022531	0.0414535	
5017.43	0.04005005	0.0414535	
5017.63	0.04012049	0.0414535	
5017.83	0.03977553	0.04145349	
5018.03	0.0392667	0.04145349	
5018.23	0.0389953	0.04145349	
5018.43	0.03879217	0.04145349	
5018.63	0.03824521	0.04145349	
5018.83	0.03829676	0.04145349	
5019.03	0.03850996	0.04145349	
5019.23	0.03840436	0.04145349	
5019.43	0.038536	0.04145349	
5019.63	0.03864773	0.04145349	
5019.83	0.03906072	0.04145349	
5020.03	0.03946406	0.04145349	
5020.23	0.03968888	0.04145349	
5020.43	0.03967745	0.04145349	
5020.63	0.03977068	0.04145349	
5020.83	0.04008444	0.04145349	
5021.03	0.04038606	0.04145349	
5021.23	0.04058922	0.04145349	
5021.43	0.04046696	0.04145349	
5021.63	0.04084318	0.04145349	
5021.83	0.04054869	0.04145349	
5022.03	0.04106568	0.04145349	
5022.23	0.04124643	0.04145349	
5022.43	0.04107171	0.04145348	
5022.63	0.04102367	0.04145348	
5022.83	0.04153294	0.04145348	
5023.03	0.0418954	0.04145348	
5023.23	0.04182975	0.04145348	
5023.43	0.04140746	0.04145348	
5023.63	0.04083016	0.04145348	
5023.83	0.0405669	0.04145348	
5024.03	0.04050072	0.04145348	
5024.23	0.03968422	0.04145348	
5024.43	0.0391476	0.04145348	
5024.63	0.03881162	0.04145348	
5024.83	0.03887481	0.04145348	
5025.03	0.03876466	0.04145348	
5025.23	0.03863572	0.04145348	
5025.43	0.03880833	0.04145348	
5025.63	0.03883408	0.04145348	
5025.83	0.039114	0.04145348	
5026.03	0.03934761	0.04145348	
5026.23	0.03977992	0.04145348	
5026.43	0.03994086	0.04145348	
5026.63	0.03999996	0.04145348	
5026.83	0.04022791	0.04145348	
5027.03	0.04035706	0.04145348	
5027.23	0.04017994	0.04145347	
5027.43	0.03994428	0.04145347	
5027.63	0.03992435	0.04145347	
5027.83	0.03972998	0.04145347	
5028.03	0.03973492	0.04145347	
5028.23	0.0392335	0.04145347	
5028.43	0.03920423	0.04145347	
5028.63	0.03955056	0.04145347	
5028.83	0.03960199	0.04145347	
5029.03	0.03973877	0.04145347	
5029.23	0.03959731	0.04145347	
5029.43	0.04001488	0.04145347	
5029.63	0.04018966	0.04145347	
5029.83	0.04048792	0.04145347	
5030.03	0.04067357	0.04145347	
5030.23	0.0407713	0.04145347	
5030.43	0.04037595	0.04145347	
5030.63	0.0400577	0.04145347	
5030.83	0.04018439	0.04145347	
5031.03	0.04020821	0.04145347	
5031.23	0.04037355	0.04145347	
5031.43	0.04050478	0.04145347	
5031.63	0.04027689	0.04145347	
5031.83	0.04000036	0.04145347	
5032.03	0.04003179	0.04145347	
5032.23	0.03960545	0.04145346	
5032.43	0.03974544	0.04145346	
5032.63	0.03965006	0.04145346	
5032.83	0.03950352	0.04145346	
5033.03	0.03940173	0.04145346	
5033.23	0.03886627	0.04145346	
5033.43	0.03900715	0.04145346	
5033.63	0.03851088	0.04145346	
5033.83	0.03866067	0.04145346	
5034.03	0.0383032	0.04145346	
5034.23	0.03769736	0.04145346	
5034.43	0.03775313	0.04145346	
5034.63	0.03777253	0.04145346	
5034.83	0.0383768	0.04145346	
5035.03	0.03859054	0.04145346	
5035.23	0.0389053	0.04145346	
5035.43	0.03939786	0.04145346	
5035.63	0.03927882	0.04145346	
5035.83	0.03941963	0.04145346	
5036.03	0.03920136	0.04145346	
5036.23	0.03955287	0.04145346	
5036.43	0.0401764	0.04145346	
5036.63	0.0402522	0.04145346	
5036.83	0.04053304	0.04145346	
5037.03	0.04043327	0.04145346	
5037.23	0.04046249	0.04145345	
5037.43	0.04082611	0.04145345	
5037.63	0.0408459	0.04145345	
5037.83	0.04096973	0.04145345	
5038.03	0.04048591	0.04145345	
5038.23	0.04058178	0.04145345	
5038.43	0.04079052	0.04145345	
5038.63	0.04100276	0.04145345	
5038.83	0.04080103	0.04145345	
5039.03	0.04024289	0.04145345	
5039.23	0.03972126	0.04145345	
5039.43	0.0393836	0.04145345	
5039.63	0.03864855	0.04145345	
5039.83	0.0383802	0.04145345	
5040.03	0.03836518	0.04145345	
5040.23	0.03820318	0.04145345	
5040.43	0.03816744	0.04145345	
5040.63	0.03806504	0.04145345	
5040.83	0.03848487	0.04145345	
5041.03	0.03887771	0.04145345	
5041.23	0.03914462	0.04145345	
5041.43	0.03931681	0.04145345	
5041.63	0.0395062	0.04145345	
5041.83	0.03974852	0.04145345	
5042.03	0.04012976	0.04145345	
5042.23	0.0404107	0.04145344	
5042.43	0.04052725	0.04145344	
5042.63	0.04022933	0.04145344	
5042.83	0.03998058	0.04145344	
5043.03	0.03962743	0.04145344	
5043.23	0.03956568	0.04145344	
5043.43	0.03925432	0.04145344	
5043.63	0.03930275	0.04145344	
5043.83	0.0394485	0.04145344	
5044.03	0.03937513	0.04145344	
5044.23	0.0386784	0.04145344	
5044.43	0.03870343	0.04145344	
5044.63	0.03905256	0.04145344	
5044.83	0.03976684	0.04145344	
5045.03	0.04040798	0.04145344	
5045.23	0.04031257	0.04145344	
5045.43	0.04067262	0.04145344	
5045.63	0.04072798	0.04145344	
5045.83	0.04050797	0.04145344	
5046.03	0.04041675	0.04145344	
5046.23	0.04010484	0.04145344	
5046.43	0.03976578	0.04145344	
5046.63	0.039315	0.04145344	
5046.83	0.03934465	0.04145344	
5047.03	0.039001	0.04145344	
5047.23	0.03943881	0.04145344	
5047.43	0.03930291	0.04145344	
5047.63	0.0398374	0.04145343	
5047.83	0.03974581	0.04145343	
5048.03	0.03936713	0.04145343	
5048.23	0.03929737	0.04145343	
5048.43	0.03989199	0.04145343	
5048.63	0.04069594	0.04145343	
5048.83	0.04117461	0.04145343	
5049.03	0.0417648	0.04145343	
5049.23	0.04159547	0.04145343	
5049.43	0.04168095	0.04145343	
5049.63	0.04123701	0.04145343	
5049.83	0.04095156	0.04145343	
5050.03	0.04095711	0.04145343	
5050.23	0.0407593	0.04145343	
5050.43	0.04072017	0.04145343	
5050.63	0.04051524	0.04145343	
5050.83	0.04046302	0.04145343	
5051.03	0.04024418	0.04145343	
5051.23	0.0403613	0.04145343	
5051.43	0.04054348	0.04145343	
5051.63	0.04083685	0.04145343	
5051.83	0.04081121	0.04145343	
5052.03	0.04098638	0.04145343	
5052.23	0.04116419	0.04145343	
5052.43	0.04157583	0.04145343	
5052.63	0.04122424	0.04145343	
5052.83	0.04134844	0.04145343	
5053.03	0.04139641	0.04145342	
5053.23	0.04080088	0.04145342	
5053.43	0.04082497	0.04145342	
5053.63	0.0410576	0.04145342	
5053.83	0.04088464	0.04145342	
5054.03	0.04071735	0.04145342	
5054.23	0.04089356	0.04145342	
5054.43	0.04080219	0.04145342	
5054.63	0.04026733	0.04145342	
5054.83	0.04048061	0.04145342	
5055.03	0.04048722	0.04145342	
5055.23	0.04089375	0.04145342	
5055.43	0.04132378	0.04145342	
5055.63	0.04129294	0.04145342	
5055.83	0.0409027	0.04145342	
5056.03	0.04099483	0.04145342	
5056.23	0.04060887	0.04145342	
5056.43	0.04076703	0.04145342	
5056.63	0.04076137	0.04145342	
5056.83	0.04107839	0.04145342	
5057.03	0.04114533	0.04145342	
5057.23	0.04110117	0.04145342	
5057.43	0.04187791	0.04145342	
5057.63	0.04217041	0.04145342	
5057.83	0.04235457	0.04145342	
5058.03	0.04254032	0.04145342	
5058.23	0.0427624	0.04145342	
5058.43	0.04261161	0.04145341	
5058.63	0.04279067	0.04145341	
5058.83	0.04295986	0.04145341	
5059.03	0.04285028	0.04145341	
5059.23	0.04247326	0.04145341	
5059.43	0.04197824	0.04145341	
5059.63	0.04123557	0.04145341	
5059.83	0.04085189	0.04145341	
5060.03	0.04091465	0.04145341	
5060.23	0.04062869	0.04145341	
5060.43	0.04085661	0.04145341	
5060.63	0.04086437	0.04145341	
5060.83	0.04082307	0.04145341	
5061.03	0.04047665	0.04145341	
5061.23	0.04034535	0.04145341	
5061.43	0.04033417	0.04145341	
5061.63	0.04016442	0.04145341	
5061.83	0.04061532	0.04145341	
5062.03	0.04060305	0.04145341	
5062.23	0.04078666	0.04145341	
5062.43	0.04086458	0.04145341	
5062.63	0.04102716	0.04145341	
5062.83	0.04081032	0.04145341	
5063.03	0.04105579	0.04145341	
5063.23	0.04091411	0.04145341	
5063.43	0.04086853	0.04145341	
5063.63	0.04086929	0.04145341	
5063.83	0.0412916	0.04145341	
5064.03	0.04143555	0.04145341	
5064.23	0.0415218	0.0414534	
5064.43	0.04162906	0.0414534	
5064.63	0.0418665	0.0414534	
5064.83	0.0418009	0.0414534	
5065.03	0.04138004	0.0414534	
5065.23	0.0414915	0.0414534	
5065.43	0.04149145	0.0414534	
5065.63	0.04199768	0.0414534	
5065.83	0.04269825	0.0414534	
5066.03	0.04295659	0.0414534	
5066.23	0.04308811	0.0414534	
5066.43	0.0427604	0.0414534	
5066.63	0.04223537	0.0414534	
5066.83	0.04215689	0.0414534	
5067.03	0.04238508	0.0414534	
5067.23	0.04222288	0.0414534	
5067.43	0.0421203	0.0414534	
5067.63	0.04194948	0.0414534	
5067.83	0.0419298	0.0414534	
5068.03	0.04160155	0.0414534	
5068.23	0.04138064	0.0414534	
5068.43	0.0406905	0.0414534	
5068.63	0.04063125	0.0414534	
5068.83	0.0403187	0.0414534	
5069.03	0.04017163	0.0414534	
5069.23	0.04001025	0.0414534	
5069.43	0.03998706	0.0414534	
5069.63	0.04028899	0.0414534	
5069.83	0.04017734	0.0414534	
5070.03	0.04013395	0.04145339	
5070.23	0.03964017	0.04145339	
5070.43	0.03927169	0.04145339	
5070.63	0.03925732	0.04145339	
5070.83	0.03972639	0.04145339	
5071.03	0.04014926	0.04145339	
5071.23	0.04056997	0.04145339	
5071.43	0.04077728	0.04145339	
5071.63	0.04078741	0.04145339	
5071.83	0.04117257	0.04145339	
5072.03	0.04098414	0.04145339	
5072.23	0.0412505	0.04145339	
5072.43	0.04099686	0.04145339	
5072.63	0.04170056	0.04145339	
5072.83	0.04204779	0.04145339	
5073.03	0.04151221	0.04145339	
5073.23	0.04110346	0.04145339	
5073.43	0.04125969	0.04145339	
5073.63	0.04121718	0.04145339	
5073.83	0.04077504	0.04145339	
5074.03	0.04054011	0.04145339	
5074.23	0.0402073	0.04145339	
5074.43	0.04013704	0.04145339	
5074.63	0.04004842	0.04145339	
5074.83	0.03959384	0.04145339	
5075.03	0.03937708	0.04145339	
5075.23	0.03996536	0.04145339	
5075.43	0.04009194	0.04145339	
5075.63	0.04047656	0.04145339	
5075.83	0.04068933	0.04145339	
5076.03	0.04029973	0.04145338	
5076.23	0.04027248	0.04145338	
5076.43	0.04038493	0.04145338	
5076.63	0.04015929	0.04145338	
5076.83	0.04030883	0.04145338	
5077.03	0.04010223	0.04145338	
5077.23	0.04001672	0.04145338	
5077.43	0.0401782	0.04145338	
5077.63	0.04008467	0.04145338	
5077.83	0.04005835	0.04145338	
5078.03	0.0399916	0.04145338	
5078.23	0.04029704	0.04145338	
5078.43	0.04026031	0.04145338	
5078.63	0.04025339	0.04145338	
5078.83	0.0406087	0.04145338	
5079.03	0.04102866	0.04145338	
5079.23	0.04173912	0.04145338	
5079.43	0.04215007	0.04145338	
5079.63	0.04250756	0.04145338	
5079.83	0.04246791	0.04145338	
5080.03	0.04210093	0.04145338	
5080.23	0.04209961	0.04145338	
5080.43	0.04263703	0.04145338	
5080.63	0.04230626	0.04145338	
5080.83	0.04247804	0.04145338	
5081.03	0.04237771	0.04145338	
5081.23	0.04161499	0.04145338	
5081.43	0.04148645	0.04145338	
5081.63	0.04155817	0.04145338	
5081.83	0.0409351	0.04145338	
5082.03	0.04060103	0.04145338	
5082.23	0.04082125	0.04145337	
5082.43	0.04053477	0.04145337	
5082.63	0.04058981	0.04145337	
5082.83	0.04061372	0.04145337	
5083.03	0.04024322	0.04145337	
5083.23	0.04049725	0.04145337	
5083.43	0.04099558	0.04145337	
5083.63	0.04121395	0.04145337	
5083.83	0.04144434	0.04145337	
5084.03	0.04160692	0.04145337	
5084.23	0.04150421	0.04145337	
5084.43	0.0422468	0.04145337	
5084.63	0.04221221	0.04145337	
5084.83	0.04180314	0.04145337	
5085.03	0.04179658	0.04145337	
5085.23	0.04090146	0.04145337	
5085.43	0.04082269	0.04145337	
5085.63	0.04033884	0.04145337	
5085.83	0.04009174	0.04145337	
5086.03	0.0403275	0.04145337	
5086.23	0.04064915	0.04145337	
5086.43	0.04056488	0.04145337	
5086.63	0.04106847	0.04145337	
5086.83	0.04089681	0.04145337	
5087.03	0.04095705	0.04145337	
5087.23	0.04160313	0.04145337	
5087.43	0.04189322	0.04145337	
5087.63	0.04240577	0.04145337	
5087.83	0.04297348	0.04145337	
5088.03	0.04339467	0.04145337	
5088.23	0.04327202	0.04145337	
5088.43	0.04335391	0.04145336	
5088.63	0.04275788	0.04145336	
5088.83	0.04196188	0.04145336	
5089.03	0.04188498	0.04145336	
5089.23	0.04122092	0.04145336	
5089.43	0.04117061	0.04145336	
5089.63	0.04075623	0.04145336	
5089.83	0.0410492	0.04145336	
5090.03	0.04094661	0.04145336	
5090.23	0.04090039	0.04145336	
5090.43	0.04085649	0.04145336	
5090.63	0.04032955	0.04145336	
5090.83	0.04017159	0.04145336	
5091.03	0.04033434	0.04145336	
5091.23	0.0405632	0.04145336	
5091.43	0.04074438	0.04145336	
5091.63	0.04102879	0.04145336	
5091.83	0.04102864	0.04145336	
5092.03	0.04125167	0.04145336	
5092.23	0.04109312	0.04145336	
5092.43	0.0405826	0.04145336	
5092.63	0.04078147	0.04145336	
5092.83	0.04066719	0.04145336	
5093.03	0.04051524	0.04145336	
5093.23	0.04023113	0.04145336	
5093.43	0.04041604	0.04145336	
5093.63	0.04035375	0.04145336	
5093.83	0.04139437	0.04145336	
5094.03	0.04108678	0.04145336	
5094.23	0.04082745	0.04145336	
5094.43	0.0404794	0.04145336	
5094.63	0.0403022	0.04145336	
5094.83	0.04075814	0.04145336	
5095.03	0.04094605	0.04145335	
5095.23	0.04122667	0.04145335	
5095.43	0.04130636	0.04145335	
5095.63	0.04109118	0.04145335	
5095.83	0.04151986	0.04145335	
5096.03	0.04148375	0.04145335	
5096.23	0.04079936	0.04145335	
5096.43	0.04034846	0.04145335	
5096.63	0.04027266	0.04145335	
5096.83	0.03993093	0.04145335	
5097.03	0.0398674	0.04145335	
5097.23	0.04035365	0.04145335	
5097.43	0.04073231	0.04145335	
5097.63	0.04096992	0.04145335	
5097.83	0.04099968	0.04145335	
5098.03	0.04068879	0.04145335	
5098.23	0.04119926	0.04145335	
5098.43	0.04160075	0.04145335	
5098.63	0.04193291	0.04145335	
5098.83	0.04179399	0.04145335	
5099.03	0.04213934	0.04145335	
5099.23	0.04202744	0.04145335	
5099.43	0.04173502	0.04145335	
5099.63	0.04151635	0.04145335	
5099.83	0.04161349	0.04145335	
5100.03	0.04130516	0.04145335	
5100.23	0.04143748	0.04145335	
5100.43	0.04122658	0.04145335	
5100.63	0.04096581	0.04145335	
5100.83	0.0411787	0.04145335	
5101.03	0.04116285	0.04145335	
5101.23	0.0408823	0.04145335	
5101.43	0.04114836	0.04145335	
5101.63	0.04090401	0.04145335	
5101.83	0.04038939	0.04145334	
5102.03	0.04139326	0.04145334	
5102.23	0.04170436	0.04145334	
5102.43	0.04186689	0.04145334	
5102.63	0.04161628	0.04145334	
5102.83	0.04143814	0.04145334	
5103.03	0.04134556	0.04145334	
5103.23	0.04136364	0.04145334	
5103.43	0.04151355	0.04145334	
5103.63	0.04138859	0.04145334	
5103.83	0.0412928	0.04145334	
5104.03	0.04143507	0.04145334	
5104.23	0.04112106	0.04145334	
5104.43	0.0407443	0.04145334	
5104.63	0.04090606	0.04145334	
5104.83	0.04105052	0.04145334	
5105.03	0.04083092	0.04145334	
5105.23	0.04088354	0.04145334	
5105.43	0.04115192	0.04145334	
5105.63	0.04058685	0.04145334	
5105.83	0.04085612	0.04145334	
