Conc1	3.06E-08	
Start1	816.63	
Stop1	5316.44	
Kobs	0.00882385166915143	
Error Kobs	0.000126939907241016	
Koff	0.00368597147314109	
Error Koff	1.67009544691252E-05	
Time1	Data1	Fit1	
948.83	0.19485952	0.18086636	
949.03	0.19506124	0.18101167	
949.23	0.19432082	0.18115672	
949.43	0.19390717	0.18130151	
949.63	0.1937493	0.18144605	
949.83	0.19399742	0.18159033	
950.03	0.19387316	0.18173436	
950.23	0.19394022	0.18187814	
950.43	0.19433285	0.18202166	
950.63	0.1948582	0.18216493	
950.83	0.19505345	0.18230794	
951.03	0.19553563	0.1824507	
951.23	0.19550634	0.18259322	
951.43	0.1961879	0.18273548	
951.63	0.19707119	0.18287749	
951.83	0.19749667	0.18301925	
952.03	0.19762726	0.18316076	
952.23	0.19793349	0.18330202	
952.43	0.19781591	0.18344303	
952.63	0.19809303	0.18358379	
952.83	0.19832989	0.1837243	
953.03	0.1974419	0.18386457	
953.23	0.19612038	0.18400459	
953.43	0.19592462	0.18414436	
953.63	0.19513585	0.18428389	
953.83	0.1953458	0.18442316	
954.03	0.195059	0.1845622	
954.23	0.19558099	0.18470099	
954.43	0.19537218	0.18483953	
954.63	0.19569823	0.18497783	
954.83	0.19546882	0.18511589	
955.03	0.19575568	0.1852537	
955.23	0.1954948	0.18539127	
955.43	0.19589714	0.1855286	
955.63	0.19634377	0.18566568	
955.83	0.19638512	0.18580252	
956.03	0.19655482	0.18593913	
956.23	0.19641494	0.18607549	
956.43	0.19634264	0.18621161	
956.63	0.19638163	0.18634749	
956.83	0.195963	0.18648313	
957.03	0.19551821	0.18661853	
957.23	0.19533447	0.18675369	
957.43	0.19537725	0.18688862	
957.63	0.19567872	0.18702331	
957.83	0.19665631	0.18715776	
958.03	0.1970493	0.18729197	
958.23	0.19723893	0.18742594	
958.43	0.1971739	0.18755968	
958.63	0.19742449	0.18769319	
958.83	0.19757966	0.18782645	
959.03	0.19783137	0.18795949	
959.23	0.19832155	0.18809229	
959.43	0.19846465	0.18822485	
959.63	0.19883744	0.18835718	
959.83	0.19889117	0.18848928	
960.03	0.19877589	0.18862114	
960.23	0.19883809	0.18875278	
960.43	0.19832122	0.18888418	
960.63	0.19852767	0.18901534	
960.83	0.1982251	0.18914628	
961.03	0.19824923	0.18927699	
961.23	0.19835735	0.18940746	
961.43	0.19810151	0.18953771	
961.63	0.19854786	0.18966772	
961.83	0.19826656	0.18979751	
962.03	0.19795398	0.18992707	
962.23	0.1975014	0.1900564	
962.43	0.19736647	0.1901855	
962.63	0.19688182	0.19031437	
962.83	0.19746542	0.19044302	
963.03	0.197561	0.19057144	
963.23	0.19788547	0.19069963	
963.43	0.19799388	0.1908276	
963.63	0.1983026	0.19095534	
963.83	0.19851649	0.19108286	
964.03	0.19837305	0.19121015	
964.23	0.19853302	0.19133722	
964.43	0.19801245	0.19146406	
964.63	0.19850656	0.19159068	
964.83	0.19789191	0.19171708	
965.03	0.19780179	0.19184325	
965.23	0.19802426	0.1919692	
965.43	0.1979584	0.19209493	
965.63	0.19782732	0.19222043	
965.83	0.19750571	0.19234572	
966.03	0.1976538	0.19247079	
966.23	0.197715	0.19259563	
966.43	0.19752513	0.19272025	
966.63	0.197519	0.19284466	
966.83	0.19876389	0.19296884	
967.03	0.19910233	0.19309281	
967.23	0.19973423	0.19321656	
967.43	0.20009077	0.19334009	
967.63	0.20005753	0.1934634	
967.83	0.20019084	0.19358649	
968.03	0.20025595	0.19370937	
968.23	0.20063157	0.19383203	
968.43	0.20086049	0.19395447	
968.63	0.20119433	0.1940767	
968.83	0.20047705	0.19419871	
969.03	0.20029903	0.19432051	
969.23	0.2008505	0.1944421	
969.43	0.20023091	0.19456346	
969.63	0.19985444	0.19468462	
969.83	0.19956348	0.19480556	
970.03	0.19957547	0.19492629	
970.23	0.19951393	0.1950468	
970.43	0.19929954	0.1951671	
970.63	0.19944154	0.19528719	
970.83	0.19953537	0.19540707	
971.03	0.19953652	0.19552674	
971.23	0.19953857	0.19564619	
971.43	0.19884131	0.19576544	
971.63	0.19893169	0.19588448	
971.83	0.19941869	0.1960033	
