Conc1	3.8E-10	
Start1	816.63	
Stop1	5316.44	
Kobs	0.003168027332595	
Error Kobs	2.86748982967161E-05	
Koff	0.00176126496965499	
Error Koff	3.14300095041105E-05	
Time1	Data1	Fit1	
924.83	0.00609732	0.00515069	
925.03	0.00596111	0.00515984	
925.23	0.00602809	0.00516898	
925.43	0.00531097	0.00517812	
925.63	0.00541433	0.00518725	
925.83	0.00512323	0.00519637	
926.03	0.00528231	0.00520549	
926.23	0.00588644	0.0052146	
926.43	0.00598921	0.00522371	
926.63	0.00587304	0.00523281	
926.83	0.0057672	0.00524191	
927.03	0.00634052	0.005251	
927.23	0.007053	0.00526008	
927.43	0.00689971	0.00526916	
927.63	0.0070354	0.00527823	
927.83	0.00725706	0.0052873	
928.03	0.00730948	0.00529636	
928.23	0.00711463	0.00530542	
928.43	0.00681069	0.00531447	
928.63	0.00680067	0.00532351	
928.83	0.00690516	0.00533255	
929.03	0.00720037	0.00534158	
929.23	0.00705059	0.00535061	
929.43	0.00677974	0.00535963	
929.63	0.00700602	0.00536864	
929.83	0.00701163	0.00537765	
930.03	0.00727553	0.00538666	
930.23	0.00727528	0.00539566	
930.43	0.00667479	0.00540465	
930.63	0.00629127	0.00541364	
930.83	0.00639951	0.00542262	
931.03	0.00627036	0.00543159	
931.23	0.0054779	0.00544056	
931.43	0.00491903	0.00544953	
931.63	0.00481849	0.00545848	
931.83	0.00453882	0.00546744	
932.03	0.00454368	0.00547638	
932.23	0.00460235	0.00548533	
932.43	0.00442295	0.00549426	
932.63	0.00454903	0.00550319	
932.83	0.00474582	0.00551212	
933.03	0.00452199	0.00552104	
933.23	0.0047951	0.00552995	
933.43	0.00474925	0.00553886	
933.63	0.00526762	0.00554776	
933.83	0.0057649	0.00555665	
934.03	0.00606335	0.00556554	
934.23	0.00640609	0.00557443	
934.43	0.00703744	0.00558331	
934.63	0.00736	0.00559218	
934.83	0.00804651	0.00560105	
935.03	0.00811865	0.00560991	
935.23	0.00808705	0.00561877	
935.43	0.00893462	0.00562762	
935.63	0.00903169	0.00563647	
935.83	0.0093673	0.00564531	
936.03	0.00889076	0.00565414	
936.23	0.00841198	0.00566297	
936.43	0.00762214	0.00567179	
936.63	0.00711856	0.00568061	
936.83	0.00697771	0.00568942	
937.03	0.00677224	0.00569823	
937.23	0.00678517	0.00570703	
937.43	0.00603593	0.00571583	
937.63	0.00596948	0.00572462	
937.83	0.00563867	0.0057334	
938.03	0.00527571	0.00574218	
938.23	0.00586282	0.00575095	
938.43	0.00581554	0.00575972	
938.63	0.00572305	0.00576848	
938.83	0.00598339	0.00577724	
939.03	0.00588645	0.00578599	
939.23	0.00546909	0.00579473	
939.43	0.00586957	0.00580347	
939.63	0.00563173	0.00581221	
939.83	0.00513822	0.00582094	
940.03	0.00479779	0.00582966	
940.23	0.00475294	0.00583838	
940.43	0.00474654	0.00584709	
940.63	0.00519444	0.0058558	
