Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
2228.84	-0.00784969		
2229.04	-0.00795687		
2229.24	-0.00812203		
2229.44	-0.00819439		
2229.64	-0.00865105		
2229.84	-0.00905098		
2230.04	-0.00963272		
2230.24	-0.0099647		
2230.44	-0.01036354		
2230.64	-0.01060161		
2230.84	-0.01088963		
2231.04	-0.0108905		
2231.24	-0.01061729		
2231.44	-0.01032493		
2231.64	-0.01011266		
2231.84	-0.00998035		
2232.04	-0.00981508		
2232.24	-0.00965522		
2232.44	-0.00968524		
2232.64	-0.00974049		
2232.84	-0.00957212		
2233.04	-0.0098077		
2233.24	-0.00976241		
2233.44	-0.00994249		
2233.64	-0.01016625		
2233.84	-0.01002514		
2234.04	-0.00994168		
2234.24	-0.01000661		
2234.44	-0.01026979		
2234.64	-0.01018235		
2234.84	-0.0101345		
2235.04	-0.00957923		
2235.24	-0.00915337		
2235.44	-0.00896938		
2235.64	-0.0085479		
2235.84	-0.00884134		
2236.04	-0.00907647		
2236.24	-0.00936105		
2236.44	-0.00968718		
2236.64	-0.00986012		
2236.84	-0.0096244		
2237.04	-0.00959372		
2237.24	-0.00944051		
2237.44	-0.0094902		
2237.64	-0.00945942		
2237.84	-0.00919099		
2238.04	-0.00916128		
2238.24	-0.00955683		
2238.44	-0.00971107		
2238.64	-0.00963263		
2238.84	-0.00970749		
2239.04	-0.00942087		
2239.24	-0.0094555		
2239.44	-0.00938765		
2239.64	-0.00925588		
2239.84	-0.00960695		
2240.04	-0.00966825		
2240.24	-0.00965618		
2240.44	-0.00951702		
2240.64	-0.00909254		
2240.84	-0.00892017		
2241.04	-0.00862467		
2241.24	-0.00868272		
2241.44	-0.00902769		
2241.64	-0.00884512		
2241.84	-0.00893721		
2242.04	-0.00899182		
2242.24	-0.0091551		
2242.44	-0.00925496		
2242.64	-0.0092427		
2242.84	-0.00908727		
2243.04	-0.00900055		
2243.24	-0.00887195		
2243.44	-0.00862252		
2243.64	-0.00866831		
2243.84	-0.00865028		
2244.04	-0.00868342		
2244.24	-0.00873892		
2244.44	-0.00859477		
2244.64	-0.00858427		
2244.84	-0.0087448		
2245.04	-0.00885548		
2245.24	-0.00906355		
2245.44	-0.00955975		
2245.64	-0.00943056		
2245.84	-0.00983657		
2246.04	-0.00987939		
2246.24	-0.01023084		
2246.44	-0.01046621		
2246.64	-0.01012443		
2246.84	-0.01010807		
2247.04	-0.01017116		
2247.24	-0.0098259		
2247.44	-0.00959881		
2247.64	-0.00987459		
2247.84	-0.0098606		
2248.04	-0.00966007		
2248.24	-0.00949536		
2248.44	-0.0090097		
2248.64	-0.00848001		
2248.84	-0.00833812		
2249.04	-0.00821715		
2249.24	-0.00805167		
2249.44	-0.0081439		
2249.64	-0.00812921		
2249.84	-0.00852927		
2250.04	-0.00867306		
2250.24	-0.00905908		
2250.44	-0.00895681		
2250.64	-0.00894112		
2250.84	-0.00916486		
2251.04	-0.00940198		
2251.24	-0.00943611		
2251.44	-0.00949784		
2251.64	-0.00958882		
2251.84	-0.00946872		
2252.04	-0.00898215		
2252.24	-0.00889461		
2252.44	-0.00875722		
2252.64	-0.00863605		
2252.84	-0.00885325		
2253.04	-0.00891806		
2253.24	-0.00900452		
2253.44	-0.00898305		
2253.64	-0.00948342		
2253.84	-0.00948587		
2254.04	-0.00932826		
2254.24	-0.00931544		
2254.44	-0.00936159		
2254.64	-0.00936963		
2254.84	-0.00925185		
2255.04	-0.00926988		
2255.24	-0.00888676		
2255.44	-0.00854357		
2255.64	-0.00828446		
2255.84	-0.00823897		
2256.04	-0.00789604		
2256.24	-0.00812574		
2256.44	-0.00844751		
2256.64	-0.00838766		
2256.84	-0.00850822		
2257.04	-0.00879114		
2257.24	-0.00898374		
2257.44	-0.00898427		
2257.64	-0.00916592		
2257.84	-0.00912763		
2258.04	-0.00941158		
2258.24	-0.00982228		
2258.44	-0.00991176		
2258.64	-0.00975787		
2258.84	-0.00982559		
2259.04	-0.00998061		
2259.24	-0.01018703		
2259.44	-0.01018574		
2259.64	-0.00990236		
2259.84	-0.0096784		
2260.04	-0.00962124		
2260.24	-0.00967445		
2260.44	-0.00975894		
2260.64	-0.0095191		
2260.84	-0.0095171		
2261.04	-0.00979234		
2261.24	-0.00961098		
2261.44	-0.00937247		
2261.64	-0.00947991		
2261.84	-0.00996201		
2262.04	-0.00981569		
2262.24	-0.00968686		
2262.44	-0.00973388		
2262.64	-0.0099675		
2262.84	-0.01006117		
2263.04	-0.01021969		
2263.24	-0.0101257		
2263.44	-0.01001265		
2263.64	-0.00999978		
2263.84	-0.01019012		
2264.04	-0.0101131		
2264.24	-0.01008516		
2264.44	-0.00995233		
2264.64	-0.0098668		
2264.84	-0.0098401		
2265.04	-0.00988563		
2265.24	-0.00981534		
2265.44	-0.01009137		
2265.64	-0.01036847		
2265.84	-0.01055066		
2266.04	-0.0100894		
2266.24	-0.00996526		
2266.44	-0.00971072		
2266.64	-0.00966006		
2266.84	-0.00961671		
2267.04	-0.00973357		
2267.24	-0.00985402		
2267.44	-0.00999918		
2267.64	-0.01027219		
2267.84	-0.01053312		
2268.04	-0.01033753		
2268.24	-0.01067475		
2268.44	-0.01057025		
2268.64	-0.01060079		
2268.84	-0.01051987		
2269.04	-0.01047435		
2269.24	-0.01095871		
2269.44	-0.0111552		
2269.64	-0.01073432		
2269.84	-0.01079612		
2270.04	-0.01076522		
2270.24	-0.01063419		
2270.44	-0.0101146		
2270.64	-0.01016395		
2270.84	-0.00988162		
2271.04	-0.00987547		
2271.24	-0.00991221		
2271.44	-0.00975937		
2271.64	-0.01030162		
2271.84	-0.01036709		
2272.04	-0.01045572		
2272.24	-0.01039678		
2272.44	-0.01040091		
2272.64	-0.01052652		
2272.84	-0.01047042		
2273.04	-0.01045816		
2273.24	-0.01087525		
2273.44	-0.01094609		
2273.64	-0.01085723		
2273.84	-0.011173		
2274.04	-0.01125003		
2274.24	-0.01112469		
2274.44	-0.01073677		
2274.64	-0.01066458		
2274.84	-0.01031795		
2275.04	-0.0103422		
2275.24	-0.0105858		
2275.44	-0.01022863		
2275.64	-0.01035262		
2275.84	-0.01033859		
2276.04	-0.01027874		
2276.24	-0.01001011		
2276.44	-0.01029704		
2276.64	-0.01028266		
2276.84	-0.00989057		
2277.04	-0.01000985		
2277.24	-0.0099927		
2277.44	-0.00985638		
2277.64	-0.00965748		
2277.84	-0.00923816		
2278.04	-0.0092564		
2278.24	-0.00944576		
2278.44	-0.00961059		
2278.64	-0.00987641		
2278.84	-0.00987771		
2279.04	-0.01016974		
2279.24	-0.01059498		
2279.44	-0.01062053		
2279.64	-0.01109762		
2279.84	-0.01162285		
2280.04	-0.01152503		
2280.24	-0.0118128		
2280.44	-0.0120784		
2280.64	-0.01186572		
2280.84	-0.01151976		
2281.04	-0.0115268		
2281.24	-0.01114217		
2281.44	-0.01085408		
2281.64	-0.01071703		
2281.84	-0.0104249		
2282.04	-0.0105613		
2282.24	-0.01076895		
2282.44	-0.01105662		
2282.64	-0.01092867		
2282.84	-0.01044476		
2283.04	-0.01057724		
2283.24	-0.01075846		
2283.44	-0.01084409		
2283.64	-0.01056276		
2283.84	-0.01058763		
2284.04	-0.0100887		
2284.24	-0.01009764		
2284.44	-0.00963467		
2284.64	-0.00949042		
2284.84	-0.00955906		
2285.04	-0.00978526		
2285.24	-0.00978347		
2285.44	-0.00983153		
2285.64	-0.01001571		
2285.84	-0.00982107		
2286.04	-0.00985918		
2286.24	-0.00971603		
2286.44	-0.00979748		
2286.64	-0.00968341		
2286.84	-0.00959493		
2287.04	-0.00968251		
2287.24	-0.00973699		
2287.44	-0.00944722		
2287.64	-0.00916937		
2287.84	-0.00904353		
2288.04	-0.00884005		
2288.24	-0.00897805		
2288.44	-0.00901512		
2288.64	-0.00954814		
2288.84	-0.00984336		
2289.04	-0.00994867		
2289.24	-0.010261		
2289.44	-0.01069827		
2289.64	-0.01109286		
2289.84	-0.01090171		
2290.04	-0.01088421		
2290.24	-0.01109233		
2290.44	-0.01156293		
2290.64	-0.01176916		
2290.84	-0.01141523		
2291.04	-0.01100834		
2291.24	-0.01131673		
2291.44	-0.01073097		
2291.64	-0.01062555		
2291.84	-0.01015539		
2292.04	-0.0100302		
2292.24	-0.00964137		
2292.44	-0.00940873		
2292.64	-0.00939993		
2292.84	-0.00916157		
2293.04	-0.00907792		
2293.24	-0.00914174		
2293.44	-0.00921811		
2293.64	-0.00929161		
2293.84	-0.00911463		
2294.04	-0.00922897		
2294.24	-0.00981928		
2294.44	-0.00968338		
2294.64	-0.00978298		
2294.84	-0.00946161		
2295.04	-0.00940279		
2295.24	-0.00967499		
2295.44	-0.00953117		
2295.64	-0.00990311		
2295.84	-0.00968145		
2296.04	-0.00976795		
2296.24	-0.00988727		
2296.44	-0.00973575		
2296.64	-0.00975253		
2296.84	-0.00955901		
2297.04	-0.00945025		
2297.24	-0.00909847		
2297.44	-0.00940589		
2297.64	-0.00949278		
2297.84	-0.00954155		
2298.04	-0.00971194		
2298.24	-0.00981145		
2298.44	-0.00936347		
2298.64	-0.00940645		
2298.84	-0.00905813		
2299.04	-0.00898952		
2299.24	-0.00930745		
2299.44	-0.00943691		
2299.64	-0.0094789		
2299.84	-0.00948192		
2300.04	-0.00963831		
2300.24	-0.00982607		
2300.44	-0.00950875		
2300.64	-0.00957901		
2300.84	-0.00939889		
2301.04	-0.00940186		
2301.24	-0.00936486		
2301.44	-0.00960994		
2301.64	-0.00968306		
2301.84	-0.00989169		
2302.04	-0.01003931		
2302.24	-0.00972611		
2302.44	-0.00969436		
2302.64	-0.00966071		
2302.84	-0.00987581		
2303.04	-0.01013831		
2303.24	-0.01019893		
2303.44	-0.00990242		
2303.64	-0.01013572		
2303.84	-0.01069293		
2304.04	-0.01084694		
2304.24	-0.01120043		
2304.44	-0.01126263		
2304.64	-0.01139073		
2304.84	-0.01151665		
2305.04	-0.01154205		
2305.24	-0.01155871		
2305.44	-0.01119334		
2305.64	-0.01095962		
2305.84	-0.01077067		
2306.04	-0.01068772		
2306.24	-0.01065977		
2306.44	-0.01040113		
2306.64	-0.01009404		
2306.84	-0.00986118		
2307.04	-0.00951094		
2307.24	-0.00939983		
2307.44	-0.00936776		
2307.64	-0.00969958		
2307.84	-0.00987581		
2308.04	-0.00987971		
2308.24	-0.0099634		
2308.44	-0.0099894		
2308.64	-0.01001732		
2308.84	-0.01004807		
2309.04	-0.01002192		
2309.24	-0.01007434		
2309.44	-0.00989951		
2309.64	-0.01016536		
2309.84	-0.01012777		
2310.04	-0.01030334		
2310.24	-0.01023241		
2310.44	-0.01020791		
2310.64	-0.01051104		
2310.84	-0.01030931		
2311.04	-0.01075571		
2311.24	-0.01094667		
2311.44	-0.01068769		
2311.64	-0.01056562		
2311.84	-0.01030713		
2312.04	-0.01038523		
2312.24	-0.01060063		
2312.44	-0.01088255		
2312.64	-0.01100448		
2312.84	-0.01128077		
2313.04	-0.0114039		
2313.24	-0.01136179		
2313.44	-0.01129348		
2313.64	-0.01127307		
2313.84	-0.01091786		
2314.04	-0.01107155		
2314.24	-0.01096662		
2314.44	-0.01120121		
2314.64	-0.01116445		
2314.84	-0.01084316		
2315.04	-0.01066068		
2315.24	-0.01044053		
2315.44	-0.01012168		
2315.64	-0.0102438		
2315.84	-0.01017903		
2316.04	-0.01043204		
2316.24	-0.01092335		
2316.44	-0.01113193		
2316.64	-0.01130368		
2316.84	-0.01133012		
2317.04	-0.01133317		
2317.24	-0.01143067		
2317.44	-0.01126		
2317.64	-0.01115666		
2317.84	-0.01086637		
2318.04	-0.01074538		
2318.24	-0.01059498		
2318.44	-0.01080336		
2318.64	-0.01065325		
2318.84	-0.01023711		
2319.04	-0.00973676		
2319.24	-0.00971099		
2319.44	-0.00957386		
2319.64	-0.00961097		
2319.84	-0.00956475		
2320.04	-0.00977516		
2320.24	-0.0100242		
2320.44	-0.01021134		
2320.64	-0.01039676		
2320.84	-0.01017357		
2321.04	-0.01059923		
2321.24	-0.01079838		
2321.44	-0.0108045		
2321.64	-0.0108712		
2321.84	-0.01109671		
2322.04	-0.01114756		
2322.24	-0.01111337		
2322.44	-0.01082467		
2322.64	-0.01039321		
2322.84	-0.01017622		
2323.04	-0.00984334		
2323.24	-0.01001513		
2323.44	-0.00998576		
2323.64	-0.00997726		
2323.84	-0.01014755		
2324.04	-0.01027035		
2324.24	-0.01046373		
2324.44	-0.01064359		
2324.64	-0.01060662		
2324.84	-0.01046346		
2325.04	-0.01093965		
2325.24	-0.01117867		
2325.44	-0.01113658		
2325.64	-0.01111775		
2325.84	-0.01143398		
2326.04	-0.01131225		
2326.24	-0.0110542		
2326.44	-0.01085646		
2326.64	-0.01081449		
2326.84	-0.01100535		
2327.04	-0.01076656		
2327.24	-0.01102881		
2327.44	-0.01081239		
2327.64	-0.0108759		
2327.84	-0.01123735		
2328.04	-0.01103803		
2328.24	-0.01084385		
2328.44	-0.0105424		
2328.64	-0.0103431		
2328.84	-0.01031985		
2329.04	-0.01012958		
2329.24	-0.01012155		
2329.44	-0.01021139		
2329.64	-0.01032327		
2329.84	-0.01066279		
2330.04	-0.01083917		
2330.24	-0.01095387		
2330.44	-0.01125234		
2330.64	-0.01137948		
2330.84	-0.01145715		
2331.04	-0.0111317		
2331.24	-0.01141617		
2331.44	-0.01143546		
2331.64	-0.01157024		
2331.84	-0.01146637		
2332.04	-0.01070037		
2332.24	-0.01045258		
2332.44	-0.01045163		
2332.64	-0.0104495		
2332.84	-0.01003427		
2333.04	-0.00963653		
2333.24	-0.00975717		
2333.44	-0.00976378		
2333.64	-0.00967653		
2333.84	-0.00974133		
2334.04	-0.00972629		
2334.24	-0.0098855		
2334.44	-0.01002195		
2334.64	-0.00979073		
2334.84	-0.00955065		
2335.04	-0.00982528		
2335.24	-0.0099555		
2335.44	-0.01024343		
2335.64	-0.0102705		
2335.84	-0.01011344		
2336.04	-0.01015943		
2336.24	-0.01033802		
2336.44	-0.01057266		
2336.64	-0.01049387		
2336.84	-0.01053623		
2337.04	-0.01089496		
2337.24	-0.01083269		
2337.44	-0.01068878		
2337.64	-0.01058771		
2337.84	-0.01052241		
2338.04	-0.01066005		
2338.24	-0.01083763		
2338.44	-0.01109612		
2338.64	-0.01090805		
2338.84	-0.0106992		
2339.04	-0.01065825		
2339.24	-0.01013665		
2339.44	-0.01008088		
2339.64	-0.00958867		
2339.84	-0.00916256		
2340.04	-0.00887885		
2340.24	-0.00858896		
2340.44	-0.0087226		
2340.64	-0.00901179		
2340.84	-0.00944734		
2341.04	-0.00959101		
2341.24	-0.00945836		
2341.44	-0.00948948		
2341.64	-0.00956005		
2341.84	-0.01017303		
2342.04	-0.01038438		
2342.24	-0.01093287		
2342.44	-0.01083162		
2342.64	-0.01038544		
2342.84	-0.01008848		
2343.04	-0.00978423		
2343.24	-0.0097726		
2343.44	-0.00971866		
2343.64	-0.00943703		
2343.84	-0.00938992		
2344.04	-0.00939836		
2344.24	-0.00956941		
2344.44	-0.00967813		
2344.64	-0.00991888		
2344.84	-0.01004774		
2345.04	-0.01016033		
2345.24	-0.01000165		
2345.44	-0.0098086		
2345.64	-0.01023406		
2345.84	-0.01057874		
2346.04	-0.01086502		
2346.24	-0.01107624		
2346.44	-0.01074998		
2346.64	-0.01083072		
2346.84	-0.01101948		
2347.04	-0.01108574		
2347.24	-0.01143004		
2347.44	-0.01158711		
2347.64	-0.01152477		
2347.84	-0.0117518		
2348.04	-0.01187056		
2348.24	-0.01166719		
2348.44	-0.01163628		
2348.64	-0.01152117		
2348.84	-0.01159199		
2349.04	-0.01152643		
2349.24	-0.01104582		
2349.44	-0.01098683		
2349.64	-0.01122658		
2349.84	-0.01084487		
2350.04	-0.01068122		
2350.24	-0.01040765		
2350.44	-0.0104162		
2350.64	-0.01023378		
2350.84	-0.01022669		
2351.04	-0.01022481		
2351.24	-0.0103962		
2351.44	-0.01045462		
2351.64	-0.01055898		
2351.84	-0.01048503		
2352.04	-0.01035091		
2352.24	-0.00999839		
2352.44	-0.01007902		
2352.64	-0.00987222		
2352.84	-0.00994428		
2353.04	-0.00955651		
2353.24	-0.00932108		
2353.44	-0.00926926		
2353.64	-0.00904949		
2353.84	-0.0088092		
2354.04	-0.00892937		
2354.24	-0.00898992		
2354.44	-0.00897982		
2354.64	-0.00883194		
2354.84	-0.00919371		
2355.04	-0.00947559		
2355.24	-0.00983823		
2355.44	-0.00983921		
2355.64	-0.00999651		
2355.84	-0.01005381		
2356.04	-0.01025677		
2356.24	-0.0102367		
2356.44	-0.01047187		
2356.64	-0.01025738		
2356.84	-0.01033089		
2357.04	-0.01036842		
2357.24	-0.01056778		
2357.44	-0.01042059		
2357.64	-0.01027292		
2357.84	-0.01037536		
2358.04	-0.01016694		
2358.24	-0.00963735		
2358.44	-0.00967707		
2358.64	-0.00945614		
2358.84	-0.00983836		
2359.04	-0.0093884		
2359.24	-0.0093348		
2359.44	-0.00927598		
2359.64	-0.00945528		
2359.84	-0.00937921		
2360.04	-0.00929745		
2360.24	-0.00935472		
2360.44	-0.00924707		
2360.64	-0.00899188		
2360.84	-0.0091167		
2361.04	-0.00930551		
2361.24	-0.00942904		
2361.44	-0.00969352		
2361.64	-0.01017135		
2361.84	-0.01053985		
2362.04	-0.01070967		
2362.24	-0.01108357		
2362.44	-0.01128458		
2362.64	-0.01124575		
2362.84	-0.01136917		
2363.04	-0.01098582		
2363.24	-0.0111482		
2363.44	-0.01134033		
2363.64	-0.01128688		
2363.84	-0.01104639		
2364.04	-0.01083346		
2364.24	-0.01053747		
2364.44	-0.01019626		
2364.64	-0.01009503		
2364.84	-0.01004606		
2365.04	-0.01032262		
2365.24	-0.01081933		
2365.44	-0.01121959		
2365.64	-0.01162732		
2365.84	-0.01167383		
2366.04	-0.01179465		
2366.24	-0.0118526		
2366.44	-0.01185786		
2366.64	-0.01181897		
2366.84	-0.01179034		
2367.04	-0.01162967		
2367.24	-0.01189941		
2367.44	-0.01135345		
2367.64	-0.01102066		
2367.84	-0.01080784		
2368.04	-0.01047039		
2368.24	-0.01026389		
2368.44	-0.0100183		
2368.64	-0.0099678		
2368.84	-0.00987892		
2369.04	-0.00977985		
2369.24	-0.00986133		
2369.44	-0.00962965		
2369.64	-0.00984075		
2369.84	-0.00984812		
2370.04	-0.009924		
2370.24	-0.00996953		
2370.44	-0.01033036		
2370.64	-0.01064756		
2370.84	-0.01095059		
2371.04	-0.01115138		
2371.24	-0.0113031		
2371.44	-0.0106767		
2371.64	-0.0108938		
2371.84	-0.01086698		
2372.04	-0.01077586		
2372.24	-0.01052443		
2372.44	-0.01061816		
2372.64	-0.01094728		
2372.84	-0.0108379		
2373.04	-0.01065592		
2373.24	-0.01058636		
2373.44	-0.01080481		
2373.64	-0.01104786		
2373.84	-0.0108941		
2374.04	-0.01091248		
2374.24	-0.0105909		
2374.44	-0.0111009		
2374.64	-0.01112644		
2374.84	-0.01095092		
2375.04	-0.01090352		
2375.24	-0.01064248		
2375.44	-0.01003493		
2375.64	-0.00991506		
2375.84	-0.00986807		
2376.04	-0.00988349		
2376.24	-0.00993237		
2376.44	-0.01050912		
2376.64	-0.01074669		
2376.84	-0.01085259		
2377.04	-0.0111409		
2377.24	-0.01141491		
2377.44	-0.01186485		
2377.64	-0.01167354		
2377.84	-0.0116041		
2378.04	-0.0118244		
2378.24	-0.01190338		
2378.44	-0.01212321		
2378.64	-0.01201697		
2378.84	-0.01187269		
2379.04	-0.0119043		
2379.24	-0.01173933		
2379.44	-0.01128201		
2379.64	-0.01136948		
2379.84	-0.01110474		
2380.04	-0.01092816		
2380.24	-0.01083909		
2380.44	-0.01109109		
2380.64	-0.0108131		
2380.84	-0.01083009		
2381.04	-0.0107058		
2381.24	-0.0108194		
2381.44	-0.01067948		
2381.64	-0.01025366		
2381.84	-0.01002585		
2382.04	-0.01007365		
2382.24	-0.01013522		
2382.44	-0.00976734		
2382.64	-0.00980937		
2382.84	-0.00990026		
2383.04	-0.0101693		
2383.24	-0.01008171		
2383.44	-0.01012622		
2383.64	-0.01016926		
2383.84	-0.01012319		
2384.04	-0.01026487		
2384.24	-0.01036388		
2384.44	-0.01057921		
2384.64	-0.01032214		
2384.84	-0.01056751		
2385.04	-0.01051808		
2385.24	-0.01064792		
2385.44	-0.0103879		
2385.64	-0.01039776		
2385.84	-0.01040615		
2386.04	-0.0105906		
2386.24	-0.01049759		
2386.44	-0.01032797		
2386.64	-0.0104659		
2386.84	-0.01086918		
2387.04	-0.01088103		
2387.24	-0.01100179		
2387.44	-0.01096096		
2387.64	-0.01099839		
2387.84	-0.01075035		
2388.04	-0.010616		
2388.24	-0.01056829		
2388.44	-0.010758		
2388.64	-0.01075		
2388.84	-0.01115968		
2389.04	-0.01120875		
2389.24	-0.01108675		
2389.44	-0.01133248		
2389.64	-0.01161822		
2389.84	-0.01161873		
2390.04	-0.01150124		
2390.24	-0.01153638		
2390.44	-0.01157365		
2390.64	-0.01180144		
2390.84	-0.0120982		
2391.04	-0.01190332		
2391.24	-0.01199785		
2391.44	-0.01178272		
2391.64	-0.01181034		
2391.84	-0.01145507		
2392.04	-0.01151719		
2392.24	-0.01106433		
2392.44	-0.01133031		
2392.64	-0.0113442		
2392.84	-0.01128921		
2393.04	-0.0112061		
2393.24	-0.01120191		
2393.44	-0.01149772		
2393.64	-0.01148976		
2393.84	-0.01121295		
2394.04	-0.01124961		
2394.24	-0.01124396		
2394.44	-0.01143661		
2394.64	-0.01168862		
2394.84	-0.01163018		
2395.04	-0.01165954		
2395.24	-0.01170294		
2395.44	-0.01141137		
2395.64	-0.01130353		
2395.84	-0.0111794		
2396.04	-0.01085212		
2396.24	-0.01037813		
2396.44	-0.01091071		
2396.64	-0.01070399		
2396.84	-0.01089181		
2397.04	-0.01125809		
2397.24	-0.01163252		
2397.44	-0.01176103		
2397.64	-0.0116027		
2397.84	-0.01150515		
2398.04	-0.01162633		
2398.24	-0.01171493		
2398.44	-0.01231711		
2398.64	-0.01212752		
2398.84	-0.01183212		
2399.04	-0.0117627		
2399.24	-0.01169793		
2399.44	-0.01191525		
2399.64	-0.01197306		
2399.84	-0.01190324		
2400.04	-0.01186027		
2400.24	-0.01165018		
2400.44	-0.01156588		
2400.64	-0.01114611		
2400.84	-0.01141329		
2401.04	-0.01116027		
2401.24	-0.01116135		
2401.44	-0.01115357		
2401.64	-0.01094124		
2401.84	-0.01073135		
2402.04	-0.01093072		
2402.24	-0.0110644		
2402.44	-0.01118116		
2402.64	-0.01087941		
2402.84	-0.01068515		
2403.04	-0.01083547		
2403.24	-0.01148783		
2403.44	-0.01185365		
2403.64	-0.01148782		
2403.84	-0.01124372		
2404.04	-0.01114697		
2404.24	-0.01095972		
2404.44	-0.01122803		
2404.64	-0.01153273		
2404.84	-0.0113977		
2405.04	-0.01135795		
2405.24	-0.01170588		
2405.44	-0.01195033		
2405.64	-0.01177511		
2405.84	-0.01176404		
2406.04	-0.01180279		
2406.24	-0.01145742		
2406.44	-0.01120499		
2406.64	-0.01107321		
2406.84	-0.01076143		
2407.04	-0.01079901		
2407.24	-0.01076234		
2407.44	-0.01041142		
2407.64	-0.00984402		
