Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
2934.64	-0.03191719		
2934.84	-0.03159383		
2935.04	-0.03139		
2935.24	-0.03114227		
2935.44	-0.03109957		
2935.64	-0.03110327		
2935.84	-0.0311994		
2936.04	-0.0312973		
2936.24	-0.03135708		
2936.44	-0.03176184		
2936.64	-0.03216665		
2936.84	-0.03199628		
2937.04	-0.03177868		
2937.24	-0.03182366		
2937.44	-0.031753		
2937.64	-0.03193472		
2937.84	-0.03213893		
2938.04	-0.03209133		
2938.24	-0.03218449		
2938.44	-0.0323571		
2938.64	-0.03251575		
2938.84	-0.03210059		
2939.04	-0.03197354		
2939.24	-0.03182626		
2939.44	-0.03190873		
2939.64	-0.03188924		
2939.84	-0.03144916		
2940.04	-0.03103047		
2940.24	-0.03107737		
2940.44	-0.03096212		
2940.64	-0.03093294		
2940.84	-0.03067431		
2941.04	-0.03069202		
2941.24	-0.03099755		
2941.44	-0.03081068		
2941.64	-0.03075219		
2941.84	-0.03052141		
2942.04	-0.03024773		
2942.24	-0.03049817		
2942.44	-0.03044709		
2942.64	-0.03059942		
2942.84	-0.03084726		
2943.04	-0.03076973		
2943.24	-0.0306347		
2943.44	-0.03075492		
2943.64	-0.0307656		
2943.84	-0.03040366		
2944.04	-0.03055072		
2944.24	-0.03087217		
2944.44	-0.03108018		
2944.64	-0.03099632		
2944.84	-0.0312182		
2945.04	-0.03130657		
2945.24	-0.0311467		
2945.44	-0.030633		
2945.64	-0.0304777		
2945.84	-0.03031806		
2946.04	-0.03046864		
2946.24	-0.03061618		
2946.44	-0.03055231		
2946.64	-0.03086537		
2946.84	-0.03089035		
2947.04	-0.0305587		
2947.24	-0.0304834		
2947.44	-0.03083879		
2947.64	-0.03088443		
2947.84	-0.03080871		
2948.04	-0.03081058		
2948.24	-0.03091		
2948.44	-0.03073447		
2948.64	-0.03060285		
2948.84	-0.03070267		
2949.04	-0.03053693		
2949.24	-0.0305575		
2949.44	-0.03049431		
2949.64	-0.03068486		
2949.84	-0.03056884		
2950.04	-0.03064636		
2950.24	-0.03067634		
2950.44	-0.03060051		
2950.64	-0.03061273		
2950.84	-0.03068483		
2951.04	-0.03065154		
2951.24	-0.03096981		
2951.44	-0.0313151		
2951.64	-0.0314709		
2951.84	-0.03174057		
2952.04	-0.03224599		
2952.24	-0.03249572		
2952.44	-0.03229751		
2952.64	-0.03270688		
2952.84	-0.0327819		
2953.04	-0.03304501		
2953.24	-0.03335646		
2953.44	-0.03325453		
2953.64	-0.03313588		
2953.84	-0.03286568		
2954.04	-0.0325854		
2954.24	-0.03262137		
2954.44	-0.03250821		
2954.64	-0.03210678		
2954.84	-0.03219803		
2955.04	-0.03196189		
2955.24	-0.03180819		
2955.44	-0.03165638		
2955.64	-0.03176376		
2955.84	-0.03205325		
2956.04	-0.03176149		
2956.24	-0.0315808		
2956.44	-0.03140726		
2956.64	-0.03149189		
2956.84	-0.03109737		
2957.04	-0.03120182		
2957.24	-0.03136672		
2957.44	-0.03134074		
2957.64	-0.03140913		
2957.84	-0.03148018		
2958.04	-0.03148765		
2958.24	-0.03191251		
2958.44	-0.03184828		
2958.64	-0.03154734		
2958.84	-0.03183922		
2959.04	-0.03196139		
2959.24	-0.03195895		
2959.44	-0.03196952		
2959.64	-0.0319736		
2959.84	-0.03212402		
2960.04	-0.0318621		
2960.24	-0.03169286		
2960.44	-0.03124432		
2960.64	-0.03112829		
2960.84	-0.03103971		
2961.04	-0.0311594		
2961.24	-0.03125928		
2961.44	-0.03130954		
2961.64	-0.03133871		
2961.84	-0.03138703		
2962.04	-0.03152323		
2962.24	-0.03174558		
2962.44	-0.03153325		
2962.64	-0.03167079		
2962.84	-0.03223435		
2963.04	-0.03229223		
2963.24	-0.03216557		
2963.44	-0.0319646		
2963.64	-0.03202121		
2963.84	-0.03224475		
2964.04	-0.03193958		
2964.24	-0.0318454		
2964.44	-0.03196967		
2964.64	-0.0320817		
2964.84	-0.03205121		
2965.04	-0.03185327		
2965.24	-0.03199364		
2965.44	-0.03201964		
2965.64	-0.03198446		
2965.84	-0.0320155		
2966.04	-0.03232673		
2966.24	-0.03220976		
2966.44	-0.03235138		
2966.64	-0.032664		
2966.84	-0.03271159		
2967.04	-0.03277802		
2967.24	-0.03305136		
2967.44	-0.03288373		
2967.64	-0.03325216		
2967.84	-0.03292082		
2968.04	-0.03271622		
2968.24	-0.0322905		
2968.44	-0.03210961		
2968.64	-0.03165549		
2968.84	-0.03117814		
2969.04	-0.03089589		
2969.24	-0.03064709		
2969.44	-0.03041133		
2969.64	-0.03049211		
2969.84	-0.0302316		
2970.04	-0.03024068		
2970.24	-0.02992343		
2970.44	-0.03019886		
2970.64	-0.03005558		
2970.84	-0.03024479		
2971.04	-0.03057527		
2971.24	-0.0307		
2971.44	-0.03073635		
2971.64	-0.03092111		
2971.84	-0.03104349		
2972.04	-0.03124667		
2972.24	-0.03125352		
2972.44	-0.03104795		
2972.64	-0.0305322		
2972.84	-0.0303955		
2973.04	-0.03070202		
2973.24	-0.0307768		
2973.44	-0.03087734		
2973.64	-0.03084254		
2973.84	-0.0308553		
2974.04	-0.03093352		
2974.24	-0.03097108		
2974.44	-0.03082634		
2974.64	-0.03071078		
2974.84	-0.03077286		
2975.04	-0.03090486		
2975.24	-0.030769		
2975.44	-0.03103487		
2975.64	-0.03139409		
2975.84	-0.03160243		
2976.04	-0.03116688		
2976.24	-0.03079615		
2976.44	-0.03031148		
2976.64	-0.03033133		
2976.84	-0.03057319		
2977.04	-0.03088662		
2977.24	-0.0309507		
2977.44	-0.03103025		
2977.64	-0.03109383		
2977.84	-0.03115633		
2978.04	-0.03096785		
2978.24	-0.03106681		
2978.44	-0.03076682		
2978.64	-0.03092357		
2978.84	-0.03080946		
2979.04	-0.03083731		
2979.24	-0.03101913		
2979.44	-0.03136222		
2979.64	-0.03123607		
2979.84	-0.03122416		
2980.04	-0.03104854		
2980.24	-0.03079935		
2980.44	-0.03106119		
2980.64	-0.03107086		
2980.84	-0.03117452		
2981.04	-0.0311203		
2981.24	-0.03141778		
2981.44	-0.03188515		
2981.64	-0.03166635		
2981.84	-0.03188019		
2982.04	-0.03217671		
2982.24	-0.03175939		
2982.44	-0.03172057		
2982.64	-0.03199819		
2982.84	-0.03165673		
2983.04	-0.03150978		
2983.24	-0.03158144		
2983.44	-0.0312742		
2983.64	-0.03123326		
2983.84	-0.03112206		
2984.04	-0.03088252		
2984.24	-0.03098902		
2984.44	-0.03105695		
2984.64	-0.03084075		
2984.84	-0.03083219		
2985.04	-0.03097294		
2985.24	-0.03110789		
2985.44	-0.03131692		
2985.64	-0.03101143		
2985.84	-0.03107595		
2986.04	-0.0309941		
2986.24	-0.03079957		
2986.44	-0.03121109		
2986.64	-0.03109073		
2986.84	-0.03080584		
2987.04	-0.03142344		
2987.24	-0.03117429		
2987.44	-0.03128077		
2987.64	-0.03137459		
2987.84	-0.03112442		
2988.04	-0.03132728		
2988.24	-0.03108112		
2988.44	-0.03080831		
2988.64	-0.03076557		
2988.84	-0.03078815		
2989.04	-0.03049104		
2989.24	-0.03014994		
2989.44	-0.03053875		
2989.64	-0.0304982		
2989.84	-0.03079478		
2990.04	-0.0310502		
2990.24	-0.03127761		
2990.44	-0.03175821		
2990.64	-0.03192275		
2990.84	-0.03217024		
2991.04	-0.03216762		
2991.24	-0.03182894		
2991.44	-0.03237053		
2991.64	-0.03230301		
2991.84	-0.03229632		
2992.04	-0.03270578		
2992.24	-0.0324418		
2992.44	-0.0326723		
2992.64	-0.03254959		
2992.84	-0.03228805		
2993.04	-0.03193383		
2993.24	-0.03222345		
2993.44	-0.03225902		
2993.64	-0.03196013		
2993.84	-0.03189151		
2994.04	-0.03166704		
2994.24	-0.03177005		
2994.44	-0.03184447		
2994.64	-0.03153674		
2994.84	-0.0315413		
2995.04	-0.0313518		
2995.24	-0.03172531		
2995.44	-0.03169169		
2995.64	-0.03162033		
2995.84	-0.03201026		
2996.04	-0.03197856		
2996.24	-0.03151908		
2996.44	-0.03132806		
2996.64	-0.03097428		
2996.84	-0.03089482		
2997.04	-0.03092594		
2997.24	-0.03108201		
2997.44	-0.03068441		
2997.64	-0.03056807		
2997.84	-0.0305828		
2998.04	-0.03041324		
2998.24	-0.03059539		
2998.44	-0.03084896		
2998.64	-0.03095003		
2998.84	-0.03131161		
2999.04	-0.03164539		
2999.24	-0.03168434		
2999.44	-0.03166038		
2999.64	-0.03181647		
2999.84	-0.03188411		
3000.04	-0.03148391		
3000.24	-0.03135802		
3000.44	-0.03161328		
3000.64	-0.03159177		
3000.84	-0.03206552		
3001.04	-0.03233161		
3001.24	-0.03247568		
3001.44	-0.03225619		
3001.64	-0.03208903		
3001.84	-0.03173814		
3002.04	-0.03143994		
3002.24	-0.03145889		
3002.44	-0.03165608		
3002.64	-0.03163936		
3002.84	-0.03178531		
3003.04	-0.03169387		
3003.24	-0.03121197		
3003.44	-0.03125297		
3003.64	-0.0310084		
3003.84	-0.03090624		
3004.04	-0.03099493		
3004.24	-0.03126066		
3004.44	-0.03159676		
3004.64	-0.03155667		
3004.84	-0.03231203		
3005.04	-0.03230513		
3005.24	-0.0323853		
3005.44	-0.03263225		
3005.64	-0.03272715		
3005.84	-0.03286276		
3006.04	-0.03300074		
3006.24	-0.03298825		
3006.44	-0.03301755		
3006.64	-0.03280603		
3006.84	-0.03274389		
3007.04	-0.03280077		
3007.24	-0.03261083		
3007.44	-0.03243213		
3007.64	-0.03226949		
3007.84	-0.03228384		
3008.04	-0.03178183		
3008.24	-0.0312841		
3008.44	-0.0309379		
3008.64	-0.0309462		
3008.84	-0.03135811		
3009.04	-0.03125539		
3009.24	-0.03155844		
3009.44	-0.0316692		
3009.64	-0.03165129		
3009.84	-0.03207097		
3010.04	-0.0320552		
3010.24	-0.03198676		
3010.44	-0.03221639		
3010.64	-0.0326307		
3010.84	-0.03310073		
3011.04	-0.03345601		
3011.24	-0.03331196		
3011.44	-0.03326267		
3011.64	-0.03342322		
3011.84	-0.033039		
3012.04	-0.03263885		
3012.24	-0.03283672		
3012.44	-0.03290608		
3012.64	-0.03329121		
3012.84	-0.0335571		
3013.04	-0.03303585		
3013.24	-0.03260166		
3013.44	-0.03213772		
3013.64	-0.03198048		
3013.84	-0.03162843		
3014.04	-0.03090875		
3014.24	-0.03079209		
3014.44	-0.03081783		
3014.64	-0.03105625		
3014.84	-0.03106414		
3015.04	-0.03109241		
3015.24	-0.03105255		
3015.44	-0.03101493		
3015.64	-0.03130408		
3015.84	-0.03123017		
3016.04	-0.03186253		
3016.24	-0.03244835		
3016.44	-0.0325583		
3016.64	-0.03256857		
3016.84	-0.03280113		
3017.04	-0.03229954		
3017.24	-0.03250252		
3017.44	-0.03245376		
3017.64	-0.03219408		
3017.84	-0.03179126		
3018.04	-0.03178521		
3018.24	-0.03195085		
3018.44	-0.03188692		
3018.64	-0.03219723		
3018.84	-0.03203963		
3019.04	-0.03225781		
3019.24	-0.03222342		
3019.44	-0.03208797		
3019.64	-0.03200195		
3019.84	-0.03218767		
3020.04	-0.03218003		
3020.24	-0.0324438		
3020.44	-0.03233084		
3020.64	-0.03225325		
3020.84	-0.03256069		
3021.04	-0.03247263		
3021.24	-0.03292232		
3021.44	-0.03276707		
3021.64	-0.03274117		
3021.84	-0.03244261		
3022.04	-0.03251869		
3022.24	-0.0324253		
3022.44	-0.03243714		
3022.64	-0.03237867		
3022.84	-0.03192198		
3023.04	-0.03200411		
3023.24	-0.03176096		
3023.44	-0.03174847		
3023.64	-0.0315593		
3023.84	-0.03158812		
3024.04	-0.03123038		
3024.24	-0.03152575		
3024.44	-0.03132755		
3024.64	-0.03119566		
3024.84	-0.03134784		
3025.04	-0.03105633		
3025.24	-0.0312578		
3025.44	-0.03112192		
3025.64	-0.03133646		
3025.84	-0.03118372		
3026.04	-0.03130821		
3026.24	-0.03103321		
3026.44	-0.03101119		
3026.64	-0.03086531		
3026.84	-0.03083163		
3027.04	-0.03084545		
3027.24	-0.03104849		
3027.44	-0.03086997		
3027.64	-0.0307491		
3027.84	-0.03083018		
3028.04	-0.03080337		
3028.24	-0.03064573		
3028.44	-0.03055565		
3028.64	-0.03095018		
3028.84	-0.03085672		
3029.04	-0.03111039		
3029.24	-0.03162992		
3029.44	-0.0314462		
3029.64	-0.03178402		
3029.84	-0.03166186		
3030.04	-0.03196463		
3030.24	-0.03222802		
3030.44	-0.03241141		
3030.64	-0.03249214		
3030.84	-0.03275229		
3031.04	-0.03277269		
3031.24	-0.03315958		
3031.44	-0.03284812		
3031.64	-0.03330336		
3031.84	-0.03335856		
3032.04	-0.0331848		
3032.24	-0.03272771		
3032.44	-0.03281925		
3032.64	-0.03320466		
3032.84	-0.03280034		
3033.04	-0.03280687		
3033.24	-0.03214335		
3033.44	-0.03204789		
3033.64	-0.03239001		
3033.84	-0.03235896		
3034.04	-0.03289274		
3034.24	-0.03322395		
3034.44	-0.03310697		
3034.64	-0.03351049		
3034.84	-0.03372867		
3035.04	-0.0337221		
3035.24	-0.03410196		
3035.44	-0.03442404		
3035.64	-0.03476935		
3035.84	-0.03443698		
3036.04	-0.03450051		
3036.24	-0.03390888		
3036.44	-0.03365397		
3036.64	-0.0334448		
3036.84	-0.03293002		
3037.04	-0.03259642		
3037.24	-0.03233083		
3037.44	-0.03256435		
3037.64	-0.03217784		
3037.84	-0.03222477		
3038.04	-0.0324004		
3038.24	-0.03216681		
3038.44	-0.03194041		
3038.64	-0.03200683		
3038.84	-0.03204378		
3039.04	-0.03228749		
3039.24	-0.03249705		
3039.44	-0.03260008		
3039.64	-0.0325404		
3039.84	-0.03258246		
3040.04	-0.03264718		
3040.24	-0.0320858		
3040.44	-0.03180377		
3040.64	-0.0319588		
3040.84	-0.03206755		
3041.04	-0.0319161		
3041.24	-0.03187128		
3041.44	-0.03172455		
3041.64	-0.03160849		
3041.84	-0.03171074		
3042.04	-0.03143086		
3042.24	-0.03106675		
3042.44	-0.03072463		
3042.64	-0.03045397		
3042.84	-0.03068274		
3043.04	-0.03073009		
3043.24	-0.03062269		
3043.44	-0.03068425		
3043.64	-0.03066265		
3043.84	-0.03077079		
3044.04	-0.03060965		
3044.24	-0.03055798		
3044.44	-0.03081651		
3044.64	-0.03109219		
3044.84	-0.03138154		
3045.04	-0.03166217		
3045.24	-0.03214757		
3045.44	-0.03248476		
3045.64	-0.03266999		
3045.84	-0.03272078		
3046.04	-0.03258791		
3046.24	-0.03262631		
3046.44	-0.03240292		
3046.64	-0.03282869		
3046.84	-0.0332197		
3047.04	-0.03282304		
3047.24	-0.03255359		
3047.44	-0.03235224		
3047.64	-0.03226184		
3047.84	-0.03214348		
3048.04	-0.03178687		
3048.24	-0.03153572		
3048.44	-0.03140666		
3048.64	-0.03147592		
3048.84	-0.0317064		
3049.04	-0.03186422		
3049.24	-0.03188253		
3049.44	-0.03214356		
3049.64	-0.03243023		
3049.84	-0.03295202		
3050.04	-0.03353085		
3050.24	-0.03376454		
3050.44	-0.03377473		
3050.64	-0.03391323		
3050.84	-0.03349183		
3051.04	-0.03262516		
3051.24	-0.03213111		
3051.44	-0.03163707		
3051.64	-0.03107375		
3051.84	-0.03041305		
3052.04	-0.03010681		
3052.24	-0.02974875		
3052.44	-0.02976681		
3052.64	-0.02999835		
3052.84	-0.02999486		
3053.04	-0.02994266		
3053.24	-0.03032741		
3053.44	-0.03107549		
3053.64	-0.03159002		
3053.84	-0.03199816		
3054.04	-0.03257005		
3054.24	-0.03242706		
3054.44	-0.03254797		
3054.64	-0.03232005		
3054.84	-0.03209704		
3055.04	-0.03151493		
3055.24	-0.03127906		
3055.44	-0.03125749		
3055.64	-0.03084685		
3055.84	-0.03117934		
3056.04	-0.03167017		
3056.24	-0.0315627		
3056.44	-0.0316957		
3056.64	-0.03209901		
3056.84	-0.03192692		
3057.04	-0.03182251		
3057.24	-0.03196501		
3057.44	-0.03214382		
3057.64	-0.03229894		
3057.84	-0.0325753		
3058.04	-0.03278302		
3058.24	-0.03243674		
3058.44	-0.03256318		
3058.64	-0.03240756		
3058.84	-0.03217193		
3059.04	-0.03196232		
3059.24	-0.03217736		
3059.44	-0.03246854		
3059.64	-0.03254826		
3059.84	-0.03284246		
3060.04	-0.03299005		
3060.24	-0.03303461		
3060.44	-0.03307615		
3060.64	-0.03348904		
3060.84	-0.03298613		
3061.04	-0.03307595		
3061.24	-0.03337816		
3061.44	-0.03347198		
3061.64	-0.0333946		
3061.84	-0.03352578		
3062.04	-0.03351237		
3062.24	-0.03328474		
3062.44	-0.03290319		
3062.64	-0.03264799		
3062.84	-0.0325695		
3063.04	-0.03264204		
3063.24	-0.03278855		
3063.44	-0.03301792		
3063.64	-0.03297164		
3063.84	-0.03295997		
3064.04	-0.03325105		
3064.24	-0.03327653		
3064.44	-0.03329734		
3064.64	-0.03332134		
3064.84	-0.03319122		
3065.04	-0.0335539		
3065.24	-0.03355932		
3065.44	-0.03346004		
3065.64	-0.03338362		
3065.84	-0.03354126		
3066.04	-0.03331871		
3066.24	-0.03313561		
3066.44	-0.03295641		
3066.64	-0.03315891		
3066.84	-0.03325263		
3067.04	-0.0327399		
3067.24	-0.0327807		
3067.44	-0.03291854		
3067.64	-0.03258088		
3067.84	-0.03254134		
3068.04	-0.03223606		
3068.24	-0.03204785		
3068.44	-0.03208038		
3068.64	-0.03156095		
3068.84	-0.03150483		
3069.04	-0.03159646		
3069.24	-0.03152631		
3069.44	-0.03169688		
3069.64	-0.03175553		
3069.84	-0.0321032		
3070.04	-0.03208848		
3070.24	-0.03233603		
3070.44	-0.03254114		
3070.64	-0.03289075		
3070.84	-0.03302008		
3071.04	-0.03285924		
3071.24	-0.03323819		
3071.44	-0.03334274		
3071.64	-0.03320141		
3071.84	-0.03300126		
3072.04	-0.03291975		
3072.24	-0.03289356		
3072.44	-0.03238896		
3072.64	-0.03198983		
3072.84	-0.03209762		
3073.04	-0.03217979		
3073.24	-0.03195856		
3073.44	-0.03200681		
3073.64	-0.03204153		
3073.84	-0.03203493		
3074.04	-0.03194848		
3074.24	-0.03254087		
3074.44	-0.03298016		
3074.64	-0.03352995		
3074.84	-0.03389217		
3075.04	-0.03403852		
3075.24	-0.03432201		
3075.44	-0.03421931		
3075.64	-0.03398177		
3075.84	-0.03362401		
3076.04	-0.03394773		
3076.24	-0.03407604		
3076.44	-0.03367685		
3076.64	-0.03371073		
3076.84	-0.03341282		
3077.04	-0.03306983		
3077.24	-0.0323971		
3077.44	-0.03244941		
3077.64	-0.03202122		
3077.84	-0.03169275		
3078.04	-0.03173462		
3078.24	-0.0318673		
3078.44	-0.0318008		
3078.64	-0.0320675		
3078.84	-0.03226627		
3079.04	-0.03241814		
3079.24	-0.03261717		
3079.44	-0.03250107		
3079.64	-0.03240725		
3079.84	-0.0326976		
3080.04	-0.03315402		
3080.24	-0.0333863		
3080.44	-0.03314465		
3080.64	-0.03329252		
3080.84	-0.03337555		
3081.04	-0.03317914		
3081.24	-0.03308601		
3081.44	-0.03337042		
3081.64	-0.03306899		
3081.84	-0.03300408		
3082.04	-0.03329104		
3082.24	-0.03328152		
3082.44	-0.03336207		
3082.64	-0.03327999		
3082.84	-0.0334898		
3083.04	-0.0336924		
3083.24	-0.03361081		
3083.44	-0.03323992		
3083.64	-0.03282127		
3083.84	-0.03290898		
3084.04	-0.03274064		
3084.24	-0.03292949		
3084.44	-0.03281606		
3084.64	-0.03284861		
3084.84	-0.03287964		
3085.04	-0.03280866		
3085.24	-0.03293325		
3085.44	-0.03289035		
3085.64	-0.03243952		
3085.84	-0.03253271		
3086.04	-0.03253693		
3086.24	-0.03240339		
3086.44	-0.0324099		
3086.64	-0.03227572		
3086.84	-0.03245683		
3087.04	-0.03243273		
3087.24	-0.03217628		
3087.44	-0.03187899		
3087.64	-0.03212638		
3087.84	-0.03249304		
3088.04	-0.03263027		
3088.24	-0.0330204		
3088.44	-0.03292682		
3088.64	-0.03285637		
3088.84	-0.03298493		
3089.04	-0.03267086		
3089.24	-0.0325264		
3089.44	-0.03221703		
3089.64	-0.03189073		
3089.84	-0.03222877		
3090.04	-0.03204294		
3090.24	-0.03214659		
3090.44	-0.0319936		
3090.64	-0.03188612		
3090.84	-0.03185726		
3091.04	-0.03171062		
3091.24	-0.03186835		
3091.44	-0.0320992		
3091.64	-0.03217197		
3091.84	-0.03218507		
3092.04	-0.0323534		
3092.24	-0.03286557		
3092.44	-0.0328855		
3092.64	-0.03272095		
3092.84	-0.03271223		
3093.04	-0.03279688		
3093.24	-0.03325073		
3093.44	-0.03323992		
3093.64	-0.03325151		
3093.84	-0.033352		
3094.04	-0.03310703		
3094.24	-0.03343199		
3094.44	-0.03330287		
3094.64	-0.03351799		
3094.84	-0.03381658		
3095.04	-0.03391087		
3095.24	-0.03424155		
3095.44	-0.0341396		
3095.64	-0.03400728		
3095.84	-0.03401947		
3096.04	-0.03440338		
3096.24	-0.03457992		
3096.44	-0.03429291		
3096.64	-0.03388143		
3096.84	-0.03365538		
3097.04	-0.03387883		
3097.24	-0.03377221		
3097.44	-0.03337845		
3097.64	-0.03279249		
3097.84	-0.0324633		
3098.04	-0.03208694		
3098.24	-0.03232866		
3098.44	-0.03175317		
3098.64	-0.03167107		
3098.84	-0.03172645		
3099.04	-0.03169282		
3099.24	-0.03126768		
3099.44	-0.03131738		
3099.64	-0.03122829		
3099.84	-0.0313155		
3100.04	-0.0316025		
3100.24	-0.03193282		
3100.44	-0.03194594		
3100.64	-0.03199358		
3100.84	-0.03222831		
3101.04	-0.03272021		
3101.24	-0.03282245		
3101.44	-0.03280675		
3101.64	-0.03257997		
3101.84	-0.03272834		
3102.04	-0.03307318		
3102.24	-0.03321151		
3102.44	-0.03314463		
3102.64	-0.0335073		
3102.84	-0.03345487		
3103.04	-0.03298553		
3103.24	-0.03240559		
3103.44	-0.03266334		
3103.64	-0.03216613		
3103.84	-0.03196036		
3104.04	-0.0317936		
3104.24	-0.03191402		
3104.44	-0.03175957		
3104.64	-0.03156118		
3104.84	-0.03130316		
3105.04	-0.03160017		
3105.24	-0.03161229		
3105.44	-0.03166179		
3105.64	-0.0318237		
3105.84	-0.03250464		
3106.04	-0.03305685		
3106.24	-0.03342183		
3106.44	-0.03393751		
3106.64	-0.03401034		
3106.84	-0.03372336		
3107.04	-0.03377458		
3107.24	-0.03385681		
3107.44	-0.03388255		
3107.64	-0.03382479		
3107.84	-0.03361222		
3108.04	-0.03383025		
3108.24	-0.03386597		
3108.44	-0.03373711		
3108.64	-0.03325125		
3108.84	-0.0332207		
3109.04	-0.03324358		
3109.24	-0.03329046		
3109.44	-0.0330916		
3109.64	-0.0329361		
3109.84	-0.03290467		
3110.04	-0.03274029		
3110.24	-0.03255827		
3110.44	-0.03229425		
3110.64	-0.03223178		
3110.84	-0.03255838		
3111.04	-0.03270376		
3111.24	-0.03246641		
3111.44	-0.03253452		
3111.64	-0.0327819		
3111.84	-0.03278999		
3112.04	-0.03301572		
3112.24	-0.03314045		
3112.44	-0.032969		
3112.64	-0.03250129		
3112.84	-0.03240665		
3113.04	-0.03229918		
3113.24	-0.03231572		
3113.44	-0.0316281		
3113.64	-0.03161458		
3113.84	-0.03148384		
