Conc1	0.0	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
4789.44	-0.09676898		
4789.64	-0.09685851		
4789.84	-0.09640669		
4790.04	-0.09643666		
4790.24	-0.09627292		
4790.44	-0.09621272		
4790.64	-0.09645481		
4790.84	-0.097026		
4791.04	-0.09721823		
4791.24	-0.09737683		
4791.44	-0.09771777		
4791.64	-0.09773095		
4791.84	-0.09741159		
4792.04	-0.09734694		
4792.24	-0.09709061		
4792.44	-0.09701712		
4792.64	-0.09663642		
4792.84	-0.09641332		
4793.04	-0.09612503		
4793.24	-0.0956253		
4793.44	-0.09566162		
4793.64	-0.09534978		
4793.84	-0.09473771		
4794.04	-0.09479688		
4794.24	-0.09480827		
4794.44	-0.09484424		
4794.64	-0.09491758		
4794.84	-0.09529776		
4795.04	-0.0950462		
4795.24	-0.09528603		
4795.44	-0.09528989		
4795.64	-0.09526451		
4795.84	-0.09510864		
4796.04	-0.09506654		
4796.24	-0.09512748		
4796.44	-0.09524416		
4796.64	-0.09531539		
4796.84	-0.09516958		
4797.04	-0.09520619		
4797.24	-0.09508017		
4797.44	-0.09536084		
4797.64	-0.09517328		
4797.84	-0.09519713		
4798.04	-0.09549846		
4798.24	-0.09555616		
4798.44	-0.09593389		
4798.64	-0.09599601		
4798.84	-0.09621759		
4799.04	-0.09628052		
4799.24	-0.0966037		
4799.44	-0.09658951		
4799.64	-0.09677304		
4799.84	-0.09672205		
4800.04	-0.09699525		
4800.24	-0.09721273		
4800.44	-0.09732132		
4800.64	-0.09758918		
4800.84	-0.09739689		
4801.04	-0.0971806		
4801.24	-0.09697824		
4801.44	-0.09685138		
4801.64	-0.0969485		
4801.84	-0.09688453		
4802.04	-0.09674348		
4802.24	-0.09685383		
4802.44	-0.09716483		
4802.64	-0.09701858		
4802.84	-0.09707899		
4803.04	-0.09691373		
4803.24	-0.09690877		
4803.44	-0.09684508		
4803.64	-0.09681034		
4803.84	-0.09700371		
4804.04	-0.0969425		
4804.24	-0.09676618		
4804.44	-0.09668882		
4804.64	-0.09682471		
4804.84	-0.09679292		
4805.04	-0.09694972		
4805.24	-0.09704446		
4805.44	-0.09702061		
4805.64	-0.09698634		
4805.84	-0.09647464		
4806.04	-0.09643859		
4806.24	-0.09679905		
4806.44	-0.09677089		
4806.64	-0.09653704		
4806.84	-0.09626603		
4807.04	-0.096099		
4807.24	-0.09616101		
4807.44	-0.09595942		
4807.64	-0.09597442		
4807.84	-0.09590395		
4808.04	-0.09571447		
4808.24	-0.09589221		
4808.44	-0.09624821		
4808.64	-0.09658766		
4808.84	-0.0968207		
4809.04	-0.09697388		
4809.24	-0.09682403		
4809.44	-0.09670583		
4809.64	-0.09627195		
4809.84	-0.09618329		
4810.04	-0.09651833		
4810.24	-0.09641175		
4810.44	-0.09621403		
4810.64	-0.09592146		
4810.84	-0.09586974		
4811.04	-0.09598572		
4811.24	-0.09620658		
4811.44	-0.09625047		
4811.64	-0.09654985		
4811.84	-0.09658217		
4812.04	-0.09669587		
4812.24	-0.09704369		
4812.44	-0.09738813		
4812.64	-0.09780785		
4812.84	-0.09785805		
4813.04	-0.09773568		
4813.24	-0.09750816		
4813.44	-0.09729899		
4813.64	-0.09741528		
4813.84	-0.09774559		
4814.04	-0.09758807		
4814.24	-0.09711247		
4814.44	-0.09702465		
4814.64	-0.0965986		
4814.84	-0.09695214		
4815.04	-0.09704755		
4815.24	-0.09670941		
4815.44	-0.09645321		
4815.64	-0.09621055		
4815.84	-0.09612609		
4816.04	-0.0961582		
4816.24	-0.09640414		
4816.44	-0.09628985		
4816.64	-0.09629724		
4816.84	-0.09645123		
4817.04	-0.09657344		
4817.24	-0.09668453		
4817.44	-0.09668326		
4817.64	-0.09698787		
4817.84	-0.09704376		
4818.04	-0.09673341		
4818.24	-0.09688893		
4818.44	-0.09711595		
4818.64	-0.0971543		
4818.84	-0.09721959		
4819.04	-0.096754		
4819.24	-0.09634196		
4819.44	-0.0963628		
4819.64	-0.09626337		
4819.84	-0.09665712		
4820.04	-0.09635735		
4820.24	-0.09630725		
4820.44	-0.09648646		
4820.64	-0.09692336		
4820.84	-0.09739306		
4821.04	-0.09712375		
4821.24	-0.09708004		
4821.44	-0.09695047		
4821.64	-0.09724738		
4821.84	-0.09739939		
4822.04	-0.09729317		
4822.24	-0.09736239		
4822.44	-0.09730522		
4822.64	-0.09698102		
4822.84	-0.09718614		
4823.04	-0.09700281		
4823.24	-0.09703711		
4823.44	-0.09686529		
4823.64	-0.09709897		
4823.84	-0.09703967		
4824.04	-0.0967146		
4824.24	-0.09694183		
4824.44	-0.09722032		
4824.64	-0.09717318		
4824.84	-0.09717503		
4825.04	-0.09701072		
4825.24	-0.09697106		
4825.44	-0.09679533		
4825.64	-0.09704682		
4825.84	-0.09712404		
4826.04	-0.09721606		
4826.24	-0.09717536		
4826.44	-0.09731987		
4826.64	-0.09737507		
4826.84	-0.09785207		
4827.04	-0.09754586		
4827.24	-0.09772104		
4827.44	-0.097574		
4827.64	-0.0977666		
4827.84	-0.09733236		
4828.04	-0.09712771		
4828.24	-0.09692815		
4828.44	-0.09661999		
4828.64	-0.09632279		
4828.84	-0.09581958		
4829.04	-0.09572863		
4829.24	-0.09575282		
4829.44	-0.09581845		
4829.64	-0.09602027		
4829.84	-0.0963896		
4830.04	-0.09637815		
4830.24	-0.09658014		
4830.44	-0.096876		
4830.64	-0.09727103		
4830.84	-0.09768311		
4831.04	-0.09742611		
4831.24	-0.09762278		
4831.44	-0.09756717		
4831.64	-0.09731027		
4831.84	-0.09688227		
4832.04	-0.09637925		
4832.24	-0.09638159		
4832.44	-0.09633737		
4832.64	-0.09601894		
4832.84	-0.09598751		
4833.04	-0.09634385		
4833.24	-0.09669581		
4833.44	-0.09666726		
4833.64	-0.09689431		
4833.84	-0.0973824		
4834.04	-0.09754707		
4834.24	-0.09787712		
4834.44	-0.09796009		
4834.64	-0.09819616		
4834.84	-0.09832389		
4835.04	-0.0981139		
4835.24	-0.09828778		
4835.44	-0.09807493		
4835.64	-0.09737888		
4835.84	-0.09697411		
4836.04	-0.09692549		
4836.24	-0.0966414		
4836.44	-0.09636661		
4836.64	-0.09589736		
4836.84	-0.09599045		
4837.04	-0.09610968		
4837.24	-0.09616061		
4837.44	-0.09609595		
4837.64	-0.09669591		
4837.84	-0.09690513		
4838.04	-0.0970508		
4838.24	-0.09740403		
4838.44	-0.0974619		
4838.64	-0.09783676		
4838.84	-0.0977861		
4839.04	-0.09778411		
4839.24	-0.09761412		
4839.44	-0.09757479		
4839.64	-0.0972248		
4839.84	-0.09732539		
4840.04	-0.09754665		
4840.24	-0.09716309		
4840.44	-0.09730605		
4840.64	-0.09733581		
4840.84	-0.09759126		
4841.04	-0.09753443		
4841.24	-0.09753758		
4841.44	-0.09773378		
4841.64	-0.09789045		
4841.84	-0.09764523		
4842.04	-0.0975928		
4842.24	-0.09758467		
4842.44	-0.09711528		
4842.64	-0.09697841		
4842.84	-0.09675305		
4843.04	-0.0969051		
4843.24	-0.09692571		
4843.44	-0.09717185		
4843.64	-0.09700599		
4843.84	-0.09738186		
4844.04	-0.09767258		
4844.24	-0.09776516		
4844.44	-0.0978092		
4844.64	-0.09801555		
4844.84	-0.0978752		
4845.04	-0.09759161		
4845.24	-0.09759822		
4845.44	-0.09713646		
4845.64	-0.09709973		
4845.84	-0.09714982		
4846.04	-0.09703103		
4846.24	-0.09706801		
4846.44	-0.09721039		
4846.64	-0.09732727		
4846.84	-0.09758688		
4847.04	-0.09772855		
4847.24	-0.09773386		
4847.44	-0.09766336		
4847.64	-0.09753209		
4847.84	-0.09772317		
4848.04	-0.09775326		
4848.24	-0.09774488		
4848.44	-0.09734702		
4848.64	-0.09741061		
4848.84	-0.09725936		
4849.04	-0.09727451		
4849.24	-0.09716794		
4849.44	-0.097009		
4849.64	-0.09716347		
4849.84	-0.0969944		
4850.04	-0.09699454		
4850.24	-0.09704685		
4850.44	-0.09717691		
4850.64	-0.09709299		
4850.84	-0.09710887		
4851.04	-0.09687506		
4851.24	-0.09626367		
4851.44	-0.0961768		
4851.64	-0.0961193		
4851.84	-0.09600632		
4852.04	-0.0961414		
4852.24	-0.09634928		
4852.44	-0.09639667		
4852.64	-0.09680108		
4852.84	-0.09709217		
4853.04	-0.09724751		
4853.24	-0.0974153		
4853.44	-0.0979447		
4853.64	-0.09802889		
4853.84	-0.0979462		
4854.04	-0.09809915		
4854.24	-0.09808917		
4854.44	-0.09819246		
4854.64	-0.09839482		
4854.84	-0.09837159		
4855.04	-0.09840008		
4855.24	-0.09807439		
4855.44	-0.09827518		
4855.64	-0.09815954		
4855.84	-0.09795974		
4856.04	-0.09786599		
4856.24	-0.09776943		
4856.44	-0.09746675		
4856.64	-0.09757926		
4856.84	-0.09742642		
4857.04	-0.09741102		
4857.24	-0.09772888		
4857.44	-0.0979409		
4857.64	-0.09766813		
4857.84	-0.09743227		
4858.04	-0.09733775		
4858.24	-0.09745267		
4858.44	-0.09745884		
4858.64	-0.09775056		
4858.84	-0.09804521		
4859.04	-0.09837209		
4859.24	-0.09819055		
4859.44	-0.09834143		
4859.64	-0.09829556		
4859.84	-0.09803264		
4860.04	-0.09783012		
4860.24	-0.09814173		
4860.44	-0.098201		
4860.64	-0.09838438		
4860.84	-0.09821871		
4861.04	-0.09830443		
4861.24	-0.09826539		
4861.44	-0.09807583		
4861.64	-0.09777001		
4861.84	-0.0973874		
4862.04	-0.09739113		
4862.24	-0.09719003		
4862.44	-0.09703814		
4862.64	-0.09707759		
4862.84	-0.09730015		
4863.04	-0.09703135		
4863.24	-0.09689467		
4863.44	-0.09697713		
4863.64	-0.09683397		
4863.84	-0.0968006		
4864.04	-0.09683221		
4864.24	-0.09741146		
4864.44	-0.09750037		
4864.64	-0.09763516		
4864.84	-0.09787757		
4865.04	-0.09779468		
4865.24	-0.0978133		
4865.44	-0.0978021		
4865.64	-0.09750831		
4865.84	-0.09752262		
4866.04	-0.09754834		
4866.24	-0.09713025		
4866.44	-0.0974305		
4866.64	-0.09743324		
4866.84	-0.09770036		
4867.04	-0.09737767		
4867.24	-0.0975595		
4867.44	-0.09795969		
4867.64	-0.09790225		
4867.84	-0.09791318		
4868.04	-0.09796673		
4868.24	-0.0981344		
4868.44	-0.09822134		
4868.64	-0.09822697		
4868.84	-0.0982271		
4869.04	-0.09796449		
4869.24	-0.09800646		
4869.44	-0.09787322		
4869.64	-0.09794061		
4869.84	-0.09778986		
4870.04	-0.09749543		
4870.24	-0.09766455		
4870.44	-0.09795684		
4870.64	-0.09802748		
4870.84	-0.09812582		
4871.04	-0.09795721		
4871.24	-0.09814047		
4871.44	-0.09791313		
4871.64	-0.09749468		
4871.84	-0.09734371		
4872.04	-0.09720238		
4872.24	-0.09709164		
4872.44	-0.09745292		
4872.64	-0.09758886		
4872.84	-0.09757421		
4873.04	-0.09758389		
4873.24	-0.09793867		
4873.44	-0.09811747		
4873.64	-0.09807607		
4873.84	-0.09793466		
4874.04	-0.09787764		
4874.24	-0.09803346		
4874.44	-0.09795256		
4874.64	-0.09791794		
4874.84	-0.09789161		
4875.04	-0.09794791		
4875.24	-0.09816775		
4875.44	-0.0977817		
4875.64	-0.09793715		
4875.84	-0.09800261		
4876.04	-0.09815626		
4876.24	-0.09826245		
4876.44	-0.09845668		
4876.64	-0.09841082		
4876.84	-0.09841344		
4877.04	-0.098353		
4877.24	-0.09857701		
4877.44	-0.09830936		
4877.64	-0.09816261		
4877.84	-0.09821954		
4878.04	-0.0978794		
4878.24	-0.09778998		
4878.44	-0.09795179		
4878.64	-0.09780115		
4878.84	-0.09809196		
4879.04	-0.0983829		
4879.24	-0.09817139		
4879.44	-0.09774582		
4879.64	-0.09776295		
4879.84	-0.09802606		
4880.04	-0.09785703		
4880.24	-0.09754285		
4880.44	-0.09745795		
4880.64	-0.09744862		
4880.84	-0.09745193		
4881.04	-0.09724273		
4881.24	-0.09745114		
4881.44	-0.09735619		
4881.64	-0.0977442		
4881.84	-0.09783682		
4882.04	-0.09794036		
4882.24	-0.09785188		
4882.44	-0.09791915		
4882.64	-0.09787464		
4882.84	-0.09812727		
4883.04	-0.09823916		
4883.24	-0.0980881		
4883.44	-0.09806009		
4883.64	-0.09825608		
4883.84	-0.09823323		
4884.04	-0.09784014		
4884.24	-0.09768319		
4884.44	-0.09764409		
4884.64	-0.09729519		
4884.84	-0.09722382		
4885.04	-0.096989		
4885.24	-0.09698169		
4885.44	-0.09666859		
4885.64	-0.09679		
4885.84	-0.09680547		
4886.04	-0.09682648		
4886.24	-0.09678711		
4886.44	-0.09715573		
4886.64	-0.09765996		
4886.84	-0.09804488		
4887.04	-0.09830645		
4887.24	-0.09848727		
4887.44	-0.09861145		
4887.64	-0.09857327		
4887.84	-0.09861674		
4888.04	-0.09873247		
4888.24	-0.09890154		
4888.44	-0.09853439		
4888.64	-0.09837553		
4888.84	-0.09840806		
4889.04	-0.09811528		
4889.24	-0.09803595		
4889.44	-0.09794497		
4889.64	-0.09803623		
4889.84	-0.09809164		
4890.04	-0.09789088		
4890.24	-0.09817771		
4890.44	-0.09830489		
4890.64	-0.09841839		
4890.84	-0.0984139		
4891.04	-0.09834145		
4891.24	-0.09854966		
4891.44	-0.09862416		
4891.64	-0.09837886		
4891.84	-0.09862849		
4892.04	-0.09830534		
4892.24	-0.09818953		
4892.44	-0.09769293		
4892.64	-0.09797937		
4892.84	-0.09782783		
4893.04	-0.09811994		
4893.24	-0.0982316		
4893.44	-0.0981981		
4893.64	-0.09796231		
4893.84	-0.0977599		
4894.04	-0.09771272		
4894.24	-0.09782142		
4894.44	-0.09747004		
4894.64	-0.09748871		
4894.84	-0.09736193		
4895.04	-0.09743703		
4895.24	-0.09754052		
4895.44	-0.09776186		
4895.64	-0.0979015		
4895.84	-0.09806728		
4896.04	-0.09815865		
4896.24	-0.09814991		
4896.44	-0.09825299		
4896.64	-0.09887677		
4896.84	-0.09939571		
4897.04	-0.09981366		
4897.24	-0.10010383		
4897.44	-0.1002606		
4897.64	-0.10061067		
4897.84	-0.10042576		
4898.04	-0.10024559		
4898.24	-0.10005044		
4898.44	-0.09960322		
4898.64	-0.09937317		
4898.84	-0.09906191		
4899.04	-0.09890154		
4899.24	-0.09895092		
4899.44	-0.09901955		
4899.64	-0.0992176		
4899.84	-0.0990511		
4900.04	-0.09898726		
4900.24	-0.09871644		
4900.44	-0.09884475		
4900.64	-0.09900096		
4900.84	-0.09909604		
4901.04	-0.09868891		
4901.24	-0.09899122		
4901.44	-0.09914041		
4901.64	-0.09919754		
4901.84	-0.09881147		
4902.04	-0.09869334		
4902.24	-0.09861526		
4902.44	-0.0985014		
4902.64	-0.09844229		
4902.84	-0.09869434		
4903.04	-0.09884058		
4903.24	-0.09890265		
4903.44	-0.09879835		
4903.64	-0.09908618		
4903.84	-0.09913764		
4904.04	-0.09910633		
4904.24	-0.09877739		
4904.44	-0.09874719		
4904.64	-0.09894364		
4904.84	-0.09870345		
4905.04	-0.09845259		
4905.24	-0.09867699		
4905.44	-0.0987913		
4905.64	-0.09863913		
4905.84	-0.09888109		
4906.04	-0.098791		
4906.24	-0.0986744		
4906.44	-0.0984796		
4906.64	-0.09864017		
4906.84	-0.09854961		
4907.04	-0.09812494		
4907.24	-0.0979968		
4907.44	-0.09803369		
4907.64	-0.0983667		
4907.84	-0.09863343		
4908.04	-0.09816658		
4908.24	-0.09805142		
4908.44	-0.09809027		
4908.64	-0.09787501		
4908.84	-0.09767625		
4909.04	-0.09789677		
4909.24	-0.09802017		
4909.44	-0.09825347		
4909.64	-0.09835341		
4909.84	-0.09842761		
4910.04	-0.09812188		
4910.24	-0.09762282		
4910.44	-0.09755634		
4910.64	-0.09740154		
4910.84	-0.09709906		
4911.04	-0.096921		
4911.24	-0.09728148		
4911.44	-0.09768589		
4911.64	-0.0982171		
4911.84	-0.0985301		
4912.04	-0.09844321		
4912.24	-0.0987763		
4912.44	-0.0990038		
4912.64	-0.09910656		
4912.84	-0.09964292		
4913.04	-0.10012014		
4913.24	-0.1006113		
4913.44	-0.10070907		
4913.64	-0.10047219		
4913.84	-0.10029584		
4914.04	-0.09977846		
4914.24	-0.09935635		
4914.44	-0.09903437		
4914.64	-0.0985566		
4914.84	-0.09846444		
4915.04	-0.09796608		
4915.24	-0.09820834		
4915.44	-0.09833566		
4915.64	-0.09857953		
4915.84	-0.09880226		
4916.04	-0.09853625		
4916.24	-0.09836146		
4916.44	-0.09840294		
4916.64	-0.09813917		
4916.84	-0.0985764		
4917.04	-0.09872227		
4917.24	-0.09854096		
4917.44	-0.09838831		
4917.64	-0.09837952		
4917.84	-0.09826113		
4918.04	-0.0980878		
4918.24	-0.09826365		
4918.44	-0.09852075		
4918.64	-0.09861548		
4918.84	-0.09899467		
4919.04	-0.09914528		
4919.24	-0.09959242		
4919.44	-0.09983117		
4919.64	-0.1000358		
4919.84	-0.09993379		
4920.04	-0.09972702		
4920.24	-0.09949093		
4920.44	-0.09954548		
4920.64	-0.09918019		
4920.84	-0.09902651		
4921.04	-0.09840483		
4921.24	-0.09797552		
4921.44	-0.09795222		
4921.64	-0.097879		
4921.84	-0.09769134		
4922.04	-0.09779717		
4922.24	-0.0981706		
4922.44	-0.09858436		
4922.64	-0.09855392		
4922.84	-0.09885162		
4923.04	-0.09896064		
4923.24	-0.09908863		
4923.44	-0.09901327		
4923.64	-0.09911995		
4923.84	-0.09922992		
4924.04	-0.09920208		
4924.24	-0.09901683		
4924.44	-0.09901992		
4924.64	-0.09858959		
4924.84	-0.09818872		
4925.04	-0.09834947		
4925.24	-0.09846409		
4925.44	-0.09888912		
4925.64	-0.09880198		
4925.84	-0.09895559		
4926.04	-0.09905269		
4926.24	-0.09931472		
4926.44	-0.09941662		
4926.64	-0.09916615		
4926.84	-0.09907908		
4927.04	-0.09911986		
4927.24	-0.09923567		
4927.44	-0.0992801		
4927.64	-0.09952939		
4927.84	-0.09947416		
4928.04	-0.09925927		
4928.24	-0.09935432		
4928.44	-0.09925101		
4928.64	-0.09902855		
4928.84	-0.09918215		
4929.04	-0.09947636		
4929.24	-0.0995393		
4929.44	-0.09964542		
4929.64	-0.09913169		
4929.84	-0.09896762		
4930.04	-0.09837266		
4930.24	-0.09845904		
4930.44	-0.09852488		
4930.64	-0.0984619		
4930.84	-0.09834022		
4931.04	-0.09858289		
4931.24	-0.09905897		
4931.44	-0.09916295		
4931.64	-0.09891597		
4931.84	-0.09826424		
4932.04	-0.09812369		
4932.24	-0.09825015		
4932.44	-0.09837658		
4932.64	-0.0982541		
4932.84	-0.09821633		
4933.04	-0.0978176		
4933.24	-0.09767527		
4933.44	-0.0974118		
4933.64	-0.09704678		
4933.84	-0.09691531		
4934.04	-0.09720419		
4934.24	-0.09747086		
4934.44	-0.09786307		
4934.64	-0.09835248		
4934.84	-0.0984257		
4935.04	-0.09897834		
4935.24	-0.09916695		
4935.44	-0.09919781		
4935.64	-0.09902273		
4935.84	-0.09901165		
4936.04	-0.09916356		
4936.24	-0.09938002		
4936.44	-0.09939721		
4936.64	-0.09908043		
4936.84	-0.0990446		
4937.04	-0.09874353		
4937.24	-0.09882625		
4937.44	-0.09910013		
4937.64	-0.09915201		
4937.84	-0.09907781		
4938.04	-0.09924859		
4938.24	-0.0992411		
4938.44	-0.09966626		
4938.64	-0.09968191		
4938.84	-0.09933198		
4939.04	-0.09913501		
4939.24	-0.0988744		
4939.44	-0.09866749		
4939.64	-0.09855057		
4939.84	-0.09818107		
4940.04	-0.09778923		
4940.24	-0.097624		
4940.44	-0.09766277		
4940.64	-0.09766435		
4940.84	-0.0975926		
4941.04	-0.0975622		
4941.24	-0.09738219		
4941.44	-0.09765447		
4941.64	-0.09780597		
4941.84	-0.09811403		
4942.04	-0.09832301		
4942.24	-0.09854168		
4942.44	-0.09899547		
4942.64	-0.09887776		
4942.84	-0.0986072		
4943.04	-0.09846339		
4943.24	-0.09835198		
4943.44	-0.09819611		
4943.64	-0.09833372		
4943.84	-0.09805406		
4944.04	-0.09792006		
4944.24	-0.09803272		
4944.44	-0.0982666		
4944.64	-0.09794325		
4944.84	-0.09767647		
4945.04	-0.09760946		
4945.24	-0.09737412		
4945.44	-0.09780182		
4945.64	-0.09802655		
4945.84	-0.09802839		
4946.04	-0.09796763		
4946.24	-0.09813159		
4946.44	-0.09827115		
4946.64	-0.09801677		
4946.84	-0.09817013		
4947.04	-0.09791338		
4947.24	-0.09789497		
4947.44	-0.0981684		
4947.64	-0.09841722		
4947.84	-0.09816419		
4948.04	-0.09834684		
4948.24	-0.09843447		
4948.44	-0.09810684		
4948.64	-0.09804679		
4948.84	-0.09808067		
4949.04	-0.09833341		
4949.24	-0.09836966		
4949.44	-0.09868579		
4949.64	-0.09886922		
4949.84	-0.09877691		
4950.04	-0.09874956		
4950.24	-0.09903812		
4950.44	-0.0994948		
4950.64	-0.09980326		
4950.84	-0.09984925		
4951.04	-0.0995022		
4951.24	-0.09967628		
4951.44	-0.09971632		
4951.64	-0.09975464		
4951.84	-0.09965239		
4952.04	-0.09938137		
4952.24	-0.0991354		
4952.44	-0.09887177		
4952.64	-0.09894597		
4952.84	-0.0986131		
4953.04	-0.09860663		
4953.24	-0.09861641		
4953.44	-0.09896736		
4953.64	-0.0990978		
4953.84	-0.09907471		
4954.04	-0.09954217		
4954.24	-0.10027443		
4954.44	-0.10053391		
4954.64	-0.10044602		
4954.84	-0.10045666		
4955.04	-0.10052987		
4955.24	-0.10075704		
4955.44	-0.10085396		
4955.64	-0.1009602		
4955.84	-0.10092187		
4956.04	-0.10058374		
4956.24	-0.10053158		
4956.44	-0.10015614		
4956.64	-0.09981806		
4956.84	-0.09924254		
4957.04	-0.09913212		
4957.24	-0.09886463		
4957.44	-0.09854143		
4957.64	-0.09825657		
4957.84	-0.09812943		
4958.04	-0.09844828		
4958.24	-0.09817713		
4958.44	-0.09788953		
4958.64	-0.09816283		
4958.84	-0.09821748		
4959.04	-0.0984524		
4959.24	-0.09854721		
4959.44	-0.09865582		
4959.64	-0.09888018		
4959.84	-0.09943408		
4960.04	-0.09950046		
4960.24	-0.09951527		
4960.44	-0.09950828		
4960.64	-0.09927072		
4960.84	-0.09880476		
4961.04	-0.09867969		
4961.24	-0.09841718		
4961.44	-0.09825013		
4961.64	-0.0983508		
4961.84	-0.09831485		
4962.04	-0.09825828		
4962.24	-0.0978026		
4962.44	-0.09791531		
4962.64	-0.09813134		
4962.84	-0.09820714		
4963.04	-0.09824599		
4963.24	-0.09873908		
4963.44	-0.09894135		
4963.64	-0.09910647		
4963.84	-0.09942914		
4964.04	-0.09910849		
4964.24	-0.09902331		
4964.44	-0.09890746		
4964.64	-0.09841962		
4964.84	-0.09812538		
4965.04	-0.09806512		
4965.24	-0.09818106		
4965.44	-0.0982641		
4965.64	-0.09856121		
4965.84	-0.09819523		
4966.04	-0.09812317		
4966.24	-0.09781213		
4966.44	-0.09800432		
4966.64	-0.09837257		
4966.84	-0.09825625		
4967.04	-0.09839539		
4967.24	-0.09909436		
4967.44	-0.09881989		
4967.64	-0.09889841		
4967.84	-0.09881678		
4968.04	-0.09841491		
4968.24	-0.09813969		
