Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1691.64	-0.00235178		
1691.84	-0.00186829		
1692.04	-0.00155311		
1692.24	-0.00128941		
1692.44	-0.00142772		
1692.64	-0.0014366		
1692.84	-0.00129969		
1693.04	-0.00135513		
1693.24	-0.00141822		
1693.44	-0.0010892		
1693.64	-0.00130032		
1693.84	-0.00153764		
1694.04	-0.00144173		
1694.24	-0.00122912		
1694.44	-0.00119575		
1694.64	-0.0009925		
1694.84	-0.00133087		
1695.04	-0.00129344		
1695.24	-0.00136098		
1695.44	-0.00159146		
1695.64	-0.00156364		
1695.84	-0.00140874		
1696.04	-0.00177342		
1696.24	-0.00213662		
1696.44	-0.00241498		
1696.64	-0.00232122		
1696.84	-0.00218056		
1697.04	-0.0025392		
1697.24	-0.00212108		
1697.44	-0.00176572		
1697.64	-0.00171744		
1697.84	-0.00157588		
1698.04	-0.00135398		
1698.24	-0.00114546		
1698.44	-0.00113179		
1698.64	-0.001242		
1698.84	-0.00141251		
1699.04	-0.00129566		
1699.24	-0.00164009		
1699.44	-0.0016483		
1699.64	-0.00163402		
1699.84	-0.00182433		
1700.04	-0.00203291		
1700.24	-0.00202182		
1700.44	-0.00173262		
1700.64	-0.00184663		
1700.84	-0.00169262		
1701.04	-0.00190273		
1701.24	-0.00180297		
1701.44	-0.00215736		
1701.64	-0.00247974		
1701.84	-0.00260123		
1702.04	-0.00272302		
1702.24	-0.00272636		
1702.44	-0.00284467		
1702.64	-0.00302683		
1702.84	-0.00280797		
1703.04	-0.00289146		
1703.24	-0.00320717		
1703.44	-0.0033686		
1703.64	-0.00326112		
1703.84	-0.0033472		
1704.04	-0.00301232		
1704.24	-0.00263362		
1704.44	-0.00228218		
1704.64	-0.00219037		
1704.84	-0.00163486		
1705.04	-0.00179537		
1705.24	-0.00164862		
1705.44	-0.00179857		
1705.64	-0.00192661		
1705.84	-0.00174611		
1706.04	-0.00226069		
1706.24	-0.00235917		
1706.44	-0.00263463		
1706.64	-0.00266138		
1706.84	-0.0026442		
1707.04	-0.00318873		
1707.24	-0.00338972		
1707.44	-0.00350494		
1707.64	-0.00306998		
1707.84	-0.00310694		
1708.04	-0.00268264		
1708.24	-0.00237345		
1708.44	-0.00224483		
1708.64	-0.00192109		
1708.84	-0.00175251		
1709.04	-0.0018938		
1709.24	-0.00160958		
1709.44	-0.00201776		
1709.64	-0.00204818		
1709.84	-0.00200441		
1710.04	-0.00252265		
1710.24	-0.00236597		
1710.44	-0.00229445		
1710.64	-0.00227475		
1710.84	-0.00208997		
1711.04	-0.00225154		
1711.24	-0.00214206		
1711.44	-0.00214409		
1711.64	-0.00204935		
1711.84	-0.00214447		
1712.04	-0.00193598		
1712.24	-0.0017585		
1712.44	-0.00198653		
1712.64	-0.00194143		
1712.84	-0.00223188		
1713.04	-0.00230306		
1713.24	-0.00217466		
1713.44	-0.00251555		
1713.64	-0.00197301		
1713.84	-0.00166426		
1714.04	-0.00155972		
1714.24	-0.00118755		
1714.44	-0.00087163		
1714.64	-0.00097717		
1714.84	-0.00078208		
1715.04	-0.00108838		
1715.24	-0.00105003		
1715.44	-0.00094061		
1715.64	-0.00081358		
1715.84	-0.00055142		
1716.04	-0.00034657		
1716.24	-0.00041236		
1716.44	-0.00069439		
1716.64	-0.00077892		
1716.84	-0.00107881		
1717.04	-0.00105261		
1717.24	-0.00141808		
1717.44	-0.00194295		
1717.64	-0.00199401		
1717.84	-0.00214647		
1718.04	-0.00253815		
1718.24	-0.00272141		
1718.44	-0.00285791		
1718.64	-0.00330547		
1718.84	-0.0034222		
1719.04	-0.00333518		
1719.24	-0.00335115		
1719.44	-0.00308833		
1719.64	-0.0029143		
1719.84	-0.00304201		
1720.04	-0.00293405		
1720.24	-0.00291787		
1720.44	-0.00306188		
1720.64	-0.00292951		
1720.84	-0.00275216		
1721.04	-0.00272297		
1721.24	-0.00261191		
1721.44	-0.00249728		
1721.64	-0.00224036		
1721.84	-0.00198935		
1722.04	-0.00173112		
1722.24	-0.00152146		
1722.44	-0.00125951		
1722.64	-0.00111888		
1722.84	-0.00065798		
1723.04	-0.00052397		
1723.24	-0.00071312		
1723.44	-0.00074549		
1723.64	-0.00106219		
1723.84	-0.00133913		
1724.04	-0.00154615		
1724.24	-0.00167702		
1724.44	-0.00228843		
1724.64	-0.00236464		
1724.84	-0.00238276		
1725.04	-0.00244326		
1725.24	-0.00207682		
1725.44	-0.00207585		
1725.64	-0.0024065		
1725.84	-0.00246242		
1726.04	-0.00220145		
1726.24	-0.00219541		
1726.44	-0.0021363		
1726.64	-0.00208311		
1726.84	-0.00221937		
1727.04	-0.00241145		
1727.24	-0.00245687		
1727.44	-0.00243087		
1727.64	-0.00233944		
1727.84	-0.0024611		
1728.04	-0.00273798		
1728.24	-0.00291897		
1728.44	-0.00326268		
1728.64	-0.00294405		
1728.84	-0.0027733		
1729.04	-0.00285624		
1729.24	-0.00264971		
1729.44	-0.00281142		
1729.64	-0.00298079		
1729.84	-0.00264744		
1730.04	-0.00239454		
1730.24	-0.0022053		
1730.44	-0.00223995		
1730.64	-0.00223609		
1730.84	-0.00220959		
1731.04	-0.00231356		
1731.24	-0.00219859		
1731.44	-0.00189969		
1731.64	-0.00178994		
1731.84	-0.00193418		
1732.04	-0.00196456		
1732.24	-0.00190829		
1732.44	-0.00184649		
1732.64	-0.00185528		
1732.84	-0.00202419		
1733.04	-0.00190214		
1733.24	-0.00154972		
1733.44	-0.00168876		
1733.64	-0.00164158		
1733.84	-0.00179089		
1734.04	-0.00169092		
1734.24	-0.00180328		
1734.44	-0.00197428		
1734.64	-0.00196462		
1734.84	-0.00198298		
1735.04	-0.00228372		
1735.24	-0.00205685		
1735.44	-0.00189255		
1735.64	-0.00206923		
1735.84	-0.00216625		
1736.04	-0.00199833		
1736.24	-0.00165337		
1736.44	-0.00165535		
1736.64	-0.00160235		
1736.84	-0.00147672		
1737.04	-0.00090811		
1737.24	-0.00092871		
1737.44	-0.00123975		
1737.64	-0.00127851		
1737.84	-0.00165089		
1738.04	-0.00171974		
1738.24	-0.00156836		
1738.44	-0.00161283		
1738.64	-0.0016039		
1738.84	-0.00183411		
1739.04	-0.0018628		
1739.24	-0.00189948		
1739.44	-0.00178148		
1739.64	-0.00196434		
1739.84	-0.00212788		
1740.04	-0.00245008		
1740.24	-0.00231809		
1740.44	-0.00257719		
1740.64	-0.00239071		
1740.84	-0.00196313		
1741.04	-0.00139319		
1741.24	-0.00125722		
1741.44	-0.00127352		
1741.64	-0.00127117		
1741.84	-0.0016629		
1742.04	-0.00126343		
1742.24	-0.00116531		
1742.44	-0.001516		
1742.64	-0.00175507		
1742.84	-0.00181449		
1743.04	-0.00175704		
1743.24	-0.00212301		
1743.44	-0.00265714		
1743.64	-0.00294162		
1743.84	-0.00337038		
1744.04	-0.00370124		
1744.24	-0.00339298		
1744.44	-0.00302728		
1744.64	-0.00313643		
1744.84	-0.00299756		
1745.04	-0.00272502		
1745.24	-0.00233763		
1745.44	-0.00209609		
1745.64	-0.00203909		
1745.84	-0.00193518		
1746.04	-0.00172214		
1746.24	-0.00187181		
1746.44	-0.00173407		
1746.64	-0.00185791		
1746.84	-0.00165217		
1747.04	-0.00151054		
1747.24	-0.00208021		
1747.44	-0.00237739		
1747.64	-0.00217319		
1747.84	-0.0023342		
1748.04	-0.00290382		
1748.24	-0.00305231		
1748.44	-0.00322732		
1748.64	-0.00376732		
1748.84	-0.00341105		
1749.04	-0.00302764		
1749.24	-0.00288579		
1749.44	-0.00279377		
1749.64	-0.00276234		
1749.84	-0.00261077		
1750.04	-0.00234552		
1750.24	-0.00178952		
1750.44	-0.00144917		
1750.64	-0.00107397		
1750.84	-0.00049845		
1751.04	-0.00001044		
1751.24	-0.0005325		
1751.44	-0.00033099		
1751.64	-0.00018896		
1751.84	-0.00026395		
1752.04	-0.00055559		
1752.24	-0.00057974		
1752.44	-0.00039635		
1752.64	-0.0005347		
1752.84	-0.00056526		
1753.04	-0.00058733		
1753.24	-0.00073364		
1753.44	-0.00079558		
1753.64	-0.00079519		
1753.84	-0.0008095		
1754.04	-0.00103651		
1754.24	-0.00108538		
1754.44	-0.00132955		
1754.64	-0.0012527		
1754.84	-0.00124105		
1755.04	-0.0014343		
1755.24	-0.00197152		
1755.44	-0.00178946		
1755.64	-0.00165146		
1755.84	-0.0016922		
1756.04	-0.00155079		
1756.24	-0.00152692		
1756.44	-0.00128228		
1756.64	-0.00119532		
1756.84	-0.00108522		
1757.04	-0.00084889		
1757.24	-0.00064817		
1757.44	-0.00045466		
1757.64	-0.00041508		
1757.84	-0.00043396		
1758.04	-0.000558		
1758.24	-0.00051977		
1758.44	-0.00062389		
1758.64	-0.00070708		
1758.84	-0.00047424		
1759.04	-0.00059975		
1759.24	-0.00079503		
1759.44	-0.00081654		
1759.64	-0.00098155		
1759.84	-0.00096248		
1760.04	-0.00110037		
1760.24	-0.00116606		
1760.44	-0.00134497		
1760.64	-0.00169717		
1760.84	-0.00221385		
1761.04	-0.00234349		
1761.24	-0.00237161		
1761.44	-0.00204103		
1761.64	-0.00243237		
1761.84	-0.00235619		
1762.04	-0.00230814		
1762.24	-0.00241357		
1762.44	-0.00246853		
1762.64	-0.0023584		
1762.84	-0.00200125		
1763.04	-0.00255136		
1763.24	-0.00241734		
1763.44	-0.00235227		
1763.64	-0.00235265		
1763.84	-0.00220526		
1764.04	-0.00216655		
1764.24	-0.00204241		
1764.44	-0.00196519		
1764.64	-0.00189746		
1764.84	-0.00170793		
1765.04	-0.00122768		
1765.24	-0.00096287		
1765.44	-0.00055631		
1765.64	-0.00077593		
1765.84	-0.00057145		
1766.04	-0.00040581		
1766.24	-0.00040138		
1766.44	-0.00056952		
1766.64	-0.0004135		
1766.84	-0.00038876		
1767.04	-0.00070751		
1767.24	-0.00059629		
1767.44	-0.00135934		
1767.64	-0.00158941		
1767.84	-0.00187795		
1768.04	-0.00225383		
1768.24	-0.0024876		
1768.44	-0.00239785		
1768.64	-0.0027044		
1768.84	-0.003143		
1769.04	-0.00324917		
1769.24	-0.00337134		
1769.44	-0.00313791		
1769.64	-0.00318483		
1769.84	-0.00321172		
1770.04	-0.00263249		
1770.24	-0.00239152		
1770.44	-0.00223795		
1770.64	-0.00212737		
1770.84	-0.0021635		
1771.04	-0.00214467		
1771.24	-0.0021857		
1771.44	-0.00220949		
1771.64	-0.00198364		
1771.84	-0.00200587		
1772.04	-0.00194674		
1772.24	-0.00166336		
1772.44	-0.0016489		
1772.64	-0.00164451		
1772.84	-0.00155676		
1773.04	-0.00137883		
1773.24	-0.00136007		
1773.44	-0.00135169		
1773.64	-0.00172428		
1773.84	-0.00171593		
1774.04	-0.00175386		
1774.24	-0.00191095		
1774.44	-0.00231943		
1774.64	-0.00241342		
1774.84	-0.002851		
1775.04	-0.00307742		
1775.24	-0.00293855		
1775.44	-0.00287055		
1775.64	-0.00297188		
1775.84	-0.00290299		
1776.04	-0.00272552		
1776.24	-0.00267526		
1776.44	-0.00258608		
1776.64	-0.00206166		
1776.84	-0.00226686		
1777.04	-0.00222052		
1777.24	-0.00222834		
1777.44	-0.00243652		
1777.64	-0.00237528		
1777.84	-0.00201854		
1778.04	-0.00189064		
1778.24	-0.00168783		
1778.44	-0.00159066		
1778.64	-0.00150781		
1778.84	-0.00213744		
1779.04	-0.00199049		
1779.24	-0.00183783		
1779.44	-0.00206635		
1779.64	-0.00212555		
1779.84	-0.00243834		
1780.04	-0.00243564		
1780.24	-0.00262016		
1780.44	-0.00274063		
1780.64	-0.00249301		
1780.84	-0.00254737		
1781.04	-0.00213588		
1781.24	-0.00231558		
1781.44	-0.00204265		
1781.64	-0.00153089		
1781.84	-0.00113984		
1782.04	-0.00097349		
1782.24	-0.00117386		
1782.44	-0.00056172		
1782.64	-0.0008967		
1782.84	-0.00083598		
1783.04	-0.00076345		
1783.24	-0.00110362		
1783.44	-0.0010729		
1783.64	-0.00114953		
1783.84	-0.00192085		
1784.04	-0.00217324		
1784.24	-0.00238852		
1784.44	-0.00240303		
1784.64	-0.00236643		
1784.84	-0.00220783		
1785.04	-0.00222547		
1785.24	-0.00253096		
1785.44	-0.00205102		
1785.64	-0.00205064		
1785.84	-0.00186673		
1786.04	-0.00183152		
1786.24	-0.00181914		
1786.44	-0.00156567		
1786.64	-0.00187489		
1786.84	-0.00157347		
1787.04	-0.00228626		
1787.24	-0.00277704		
1787.44	-0.00264763		
1787.64	-0.00301083		
1787.84	-0.00340147		
1788.04	-0.00331312		
1788.24	-0.00296155		
1788.44	-0.00284582		
1788.64	-0.00287636		
1788.84	-0.00268329		
1789.04	-0.00273109		
1789.24	-0.00266469		
1789.44	-0.00227817		
1789.64	-0.00230289		
1789.84	-0.00194615		
1790.04	-0.00193141		
1790.24	-0.0018367		
1790.44	-0.00182114		
1790.64	-0.00180413		
1790.84	-0.00224187		
1791.04	-0.00285219		
1791.24	-0.00260658		
1791.44	-0.00238059		
1791.64	-0.00268885		
1791.84	-0.00242036		
1792.04	-0.00247491		
1792.24	-0.00209958		
1792.44	-0.00231835		
1792.64	-0.00235599		
1792.84	-0.002579		
1793.04	-0.00237393		
1793.24	-0.00231393		
1793.44	-0.002302		
1793.64	-0.00231686		
1793.84	-0.00226339		
1794.04	-0.00235393		
1794.24	-0.00206051		
1794.44	-0.00196804		
1794.64	-0.00191071		
1794.84	-0.00177423		
1795.04	-0.0014904		
1795.24	-0.00140966		
1795.44	-0.00159585		
1795.64	-0.00183843		
1795.84	-0.00164364		
1796.04	-0.00167054		
1796.24	-0.00152851		
1796.44	-0.00194512		
1796.64	-0.00222068		
1796.84	-0.00278543		
1797.04	-0.00243058		
1797.24	-0.00255062		
1797.44	-0.00275369		
1797.64	-0.00246594		
1797.84	-0.00264308		
1798.04	-0.00241511		
1798.24	-0.00213875		
1798.44	-0.00199325		
1798.64	-0.00158609		
1798.84	-0.00114875		
1799.04	-0.00143743		
1799.24	-0.00144067		
1799.44	-0.00136361		
1799.64	-0.00141129		
1799.84	-0.00112709		
1800.04	-0.00123029		
1800.24	-0.00143513		
1800.44	-0.0017264		
1800.64	-0.00169281		
1800.84	-0.00187914		
1801.04	-0.00168902		
1801.24	-0.00176913		
1801.44	-0.00192217		
1801.64	-0.00190426		
1801.84	-0.00235198		
1802.04	-0.00219585		
1802.24	-0.00224083		
1802.44	-0.00252389		
1802.64	-0.00254878		
1802.84	-0.00274502		
1803.04	-0.0031118		
1803.24	-0.00291283		
1803.44	-0.0029603		
1803.64	-0.00294529		
1803.84	-0.00278169		
1804.04	-0.00308339		
1804.24	-0.00317814		
1804.44	-0.00339325		
1804.64	-0.00328874		
1804.84	-0.00351827		
1805.04	-0.00343532		
1805.24	-0.00366905		
1805.44	-0.0037242		
1805.64	-0.0038759		
1805.84	-0.00364483		
1806.04	-0.00338793		
1806.24	-0.00333279		
1806.44	-0.0033867		
1806.64	-0.00298156		
1806.84	-0.00305963		
1807.04	-0.00288646		
1807.24	-0.00273865		
1807.44	-0.00267563		
1807.64	-0.0025999		
1807.84	-0.0026468		
1808.04	-0.00279291		
1808.24	-0.0032204		
1808.44	-0.00297319		
1808.64	-0.00286924		
1808.84	-0.00284416		
1809.04	-0.00256164		
1809.24	-0.00283425		
1809.44	-0.00233812		
1809.64	-0.00222662		
1809.84	-0.00219304		
1810.04	-0.00236105		
1810.24	-0.00259267		
1810.44	-0.00237469		
1810.64	-0.00235801		
1810.84	-0.0025626		
1811.04	-0.0024467		
1811.24	-0.00231769		
1811.44	-0.00243145		
1811.64	-0.00242493		
1811.84	-0.00240119		
1812.04	-0.00220886		
1812.24	-0.00235985		
1812.44	-0.00199971		
1812.64	-0.00209068		
1812.84	-0.00201246		
1813.04	-0.00206718		
1813.24	-0.00227419		
1813.44	-0.0020999		
1813.64	-0.00226227		
1813.84	-0.00240852		
1814.04	-0.00223621		
1814.24	-0.00205793		
1814.44	-0.00187886		
1814.64	-0.00148635		
1814.84	-0.00136592		
1815.04	-0.00146263		
1815.24	-0.00142003		
1815.44	-0.00144438		
1815.64	-0.00129294		
1815.84	-0.00144688		
1816.04	-0.00109415		
1816.24	-0.0013996		
1816.44	-0.00172762		
1816.64	-0.00214722		
1816.84	-0.00257948		
1817.04	-0.00279931		
1817.24	-0.00269686		
1817.44	-0.00266245		
1817.64	-0.002963		
1817.84	-0.00303454		
1818.04	-0.00280449		
1818.24	-0.00289761		
1818.44	-0.00264378		
1818.64	-0.00236008		
1818.84	-0.00288802		
1819.04	-0.00286357		
1819.24	-0.00270991		
1819.44	-0.00236166		
1819.64	-0.00244569		
1819.84	-0.00222497		
1820.04	-0.0018633		
1820.24	-0.00230248		
1820.44	-0.00230286		
1820.64	-0.00223452		
1820.84	-0.00210484		
1821.04	-0.00200148		
1821.24	-0.00188344		
1821.44	-0.00186746		
1821.64	-0.00196106		
1821.84	-0.00132808		
1822.04	-0.00117208		
1822.24	-0.00142358		
1822.44	-0.0013403		
1822.64	-0.00162138		
1822.84	-0.00151774		
1823.04	-0.00121983		
1823.24	-0.00097995		
1823.44	-0.00082096		
1823.64	-0.00089754		
1823.84	-0.0007887		
1824.04	-0.00103241		
1824.24	-0.00111068		
1824.44	-0.0010234		
1824.64	-0.00123392		
1824.84	-0.00141565		
1825.04	-0.00167241		
1825.24	-0.00167703		
1825.44	-0.00181799		
1825.64	-0.00189236		
1825.84	-0.00204317		
1826.04	-0.00270992		
1826.24	-0.00305882		
1826.44	-0.00289936		
1826.64	-0.00318572		
1826.84	-0.00284855		
1827.04	-0.00279187		
1827.24	-0.00269468		
1827.44	-0.00272203		
1827.64	-0.00269361		
1827.84	-0.00247442		
1828.04	-0.00206918		
1828.24	-0.00170583		
1828.44	-0.00159696		
1828.64	-0.00163407		
1828.84	-0.00151315		
1829.04	-0.00159289		
1829.24	-0.00145872		
1829.44	-0.00139953		
1829.64	-0.00134779		
1829.84	-0.00155175		
1830.04	-0.00177882		
1830.24	-0.00219688		
1830.44	-0.00225532		
1830.64	-0.00253487		
1830.84	-0.00195537		
1831.04	-0.00229007		
1831.24	-0.00281281		
1831.44	-0.00301853		
1831.64	-0.00271947		
1831.84	-0.00241854		
1832.04	-0.00219212		
1832.24	-0.00218792		
1832.44	-0.00240875		
1832.64	-0.00272746		
1832.84	-0.00256424		
1833.04	-0.00250799		
1833.24	-0.00269101		
1833.44	-0.00235313		
1833.64	-0.00249728		
1833.84	-0.00277343		
1834.04	-0.00276743		
1834.24	-0.00264283		
1834.44	-0.00225466		
1834.64	-0.00203901		
1834.84	-0.0017341		
1835.04	-0.00214477		
1835.24	-0.00225362		
1835.44	-0.00205103		
1835.64	-0.00173812		
1835.84	-0.00174094		
1836.04	-0.00174011		
1836.24	-0.00164923		
1836.44	-0.00170869		
1836.64	-0.00191385		
1836.84	-0.00172546		
1837.04	-0.00196317		
1837.24	-0.00246062		
1837.44	-0.00245244		
1837.64	-0.00302563		
1837.84	-0.00333551		
1838.04	-0.00317138		
1838.24	-0.00327832		
1838.44	-0.00314321		
1838.64	-0.00288254		
1838.84	-0.00264882		
1839.04	-0.00262427		
1839.24	-0.00266745		
1839.44	-0.00249219		
1839.64	-0.00203031		
1839.84	-0.00168881		
1840.04	-0.00161024		
1840.24	-0.00128523		
1840.44	-0.00157441		
1840.64	-0.00162202		
1840.84	-0.00153657		
1841.04	-0.00179236		
1841.24	-0.00223885		
1841.44	-0.00245971		
1841.64	-0.00277583		
1841.84	-0.00317559		
1842.04	-0.00338555		
1842.24	-0.00378459		
1842.44	-0.00393729		
1842.64	-0.0039177		
1842.84	-0.00409202		
1843.04	-0.0043694		
1843.24	-0.00421732		
1843.44	-0.00373919		
1843.64	-0.00329355		
1843.84	-0.00311446		
1844.04	-0.00308539		
1844.24	-0.0028674		
1844.44	-0.00299185		
1844.64	-0.00257903		
1844.84	-0.00276693		
1845.04	-0.00271186		
1845.24	-0.00258556		
1845.44	-0.00236328		
1845.64	-0.00224695		
1845.84	-0.00238412		
1846.04	-0.0027722		
1846.24	-0.00340051		
1846.44	-0.00379534		
1846.64	-0.00382098		
1846.84	-0.00408907		
1847.04	-0.00415117		
1847.24	-0.00378213		
1847.44	-0.00353921		
1847.64	-0.00316523		
1847.84	-0.00293587		
1848.04	-0.00291946		
1848.24	-0.00317819		
1848.44	-0.0032246		
1848.64	-0.00273685		
1848.84	-0.00273122		
1849.04	-0.00241131		
1849.24	-0.00212427		
1849.44	-0.00191073		
1849.64	-0.00181646		
1849.84	-0.00205331		
1850.04	-0.00229611		
1850.24	-0.002741		
1850.44	-0.00251782		
1850.64	-0.00241134		
1850.84	-0.00236109		
1851.04	-0.00205907		
1851.24	-0.00202608		
1851.44	-0.00169724		
1851.64	-0.00160048		
1851.84	-0.00164951		
1852.04	-0.00184662		
1852.24	-0.00202701		
1852.44	-0.00190916		
1852.64	-0.00204265		
1852.84	-0.00268822		
1853.04	-0.00308418		
1853.24	-0.00325999		
1853.44	-0.00332146		
1853.64	-0.00327046		
1853.84	-0.00313304		
1854.04	-0.00332905		
1854.24	-0.00329681		
1854.44	-0.00271129		
1854.64	-0.00256271		
1854.84	-0.00257229		
1855.04	-0.00227023		
1855.24	-0.00212335		
1855.44	-0.00159363		
1855.64	-0.00157205		
1855.84	-0.00162198		
1856.04	-0.00155962		
1856.24	-0.00160352		
1856.44	-0.00180828		
1856.64	-0.00189685		
1856.84	-0.00197409		
1857.04	-0.00175398		
1857.24	-0.00178641		
1857.44	-0.00157493		
1857.64	-0.00158879		
1857.84	-0.00170832		
1858.04	-0.00205857		
1858.24	-0.00196047		
1858.44	-0.00191493		
1858.64	-0.0018074		
1858.84	-0.00196666		
1859.04	-0.00199156		
1859.24	-0.00202722		
1859.44	-0.00205952		
1859.64	-0.00250881		
1859.84	-0.00268135		
1860.04	-0.00267995		
1860.24	-0.0025984		
1860.44	-0.00259373		
1860.64	-0.00258412		
1860.84	-0.00262512		
1861.04	-0.00251705		
1861.24	-0.00265887		
1861.44	-0.00277455		
1861.64	-0.00299968		
1861.84	-0.00297892		
1862.04	-0.00299038		
1862.24	-0.00300981		
1862.44	-0.00251957		
1862.64	-0.00239207		
1862.84	-0.00250622		
1863.04	-0.00248061		
1863.24	-0.00245989		
1863.44	-0.00256683		
1863.64	-0.00270102		
1863.84	-0.00259802		
1864.04	-0.00277087		
1864.24	-0.0025678		
1864.44	-0.00294837		
1864.64	-0.00294262		
1864.84	-0.00284038		
1865.04	-0.00282319		
1865.24	-0.00273207		
1865.44	-0.00271728		
1865.64	-0.00233999		
1865.84	-0.00211269		
1866.04	-0.00179577		
1866.24	-0.00144272		
1866.44	-0.00086488		
1866.64	-0.00075781		
1866.84	-0.00057032		
1867.04	-0.00052202		
1867.24	-0.00095788		
1867.44	-0.00102158		
1867.64	-0.00127118		
1867.84	-0.00151689		
1868.04	-0.00189706		
1868.24	-0.00215002		
1868.44	-0.0026464		
1868.64	-0.00270942		
1868.84	-0.00293605		
1869.04	-0.00306488		
