Conc1	0.0	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
3341.24	-0.03517016		
3341.44	-0.03515235		
3341.64	-0.03497964		
3341.84	-0.03512751		
3342.04	-0.03520479		
3342.24	-0.03519632		
3342.44	-0.03558314		
3342.64	-0.03590874		
3342.84	-0.03591451		
3343.04	-0.03600632		
3343.24	-0.03582983		
3343.44	-0.03536397		
3343.64	-0.03510073		
3343.84	-0.03530994		
3344.04	-0.03555399		
3344.24	-0.03550134		
3344.44	-0.03539244		
3344.64	-0.03519993		
3344.84	-0.03486878		
3345.04	-0.03477989		
3345.24	-0.03464158		
3345.44	-0.03452278		
3345.64	-0.03413707		
3345.84	-0.03408539		
3346.04	-0.03376866		
3346.24	-0.03345297		
3346.44	-0.03339232		
3346.64	-0.03358612		
3346.84	-0.03379275		
3347.04	-0.03379108		
3347.24	-0.03397692		
3347.44	-0.03396836		
3347.64	-0.03408619		
3347.84	-0.03420869		
3348.04	-0.03418908		
3348.24	-0.03386178		
3348.44	-0.03380507		
3348.64	-0.03407011		
3348.84	-0.03425323		
3349.04	-0.03449501		
3349.24	-0.03459298		
3349.44	-0.0347238		
3349.64	-0.03445829		
3349.84	-0.03431939		
3350.04	-0.03394001		
3350.24	-0.03421181		
3350.44	-0.03397389		
3350.64	-0.03391988		
3350.84	-0.03375693		
3351.04	-0.03354467		
3351.24	-0.03360573		
3351.44	-0.03349875		
3351.64	-0.0337002		
3351.84	-0.03363391		
3352.04	-0.03361291		
3352.24	-0.0335492		
3352.44	-0.0337415		
3352.64	-0.03384912		
3352.84	-0.03384966		
3353.04	-0.03367692		
3353.24	-0.03376078		
3353.44	-0.03349076		
3353.64	-0.03324369		
3353.84	-0.0331734		
3354.04	-0.03320572		
3354.24	-0.03349235		
3354.44	-0.0328121		
3354.64	-0.03245265		
3354.84	-0.03234838		
3355.04	-0.03241136		
3355.24	-0.03240441		
3355.44	-0.03263353		
3355.64	-0.03311979		
3355.84	-0.0332337		
3356.04	-0.03339784		
3356.24	-0.03397895		
3356.44	-0.0342461		
3356.64	-0.03443948		
3356.84	-0.03478766		
3357.04	-0.03506693		
3357.24	-0.03542618		
3357.44	-0.03525283		
3357.64	-0.03552572		
3357.84	-0.03576096		
3358.04	-0.0362198		
3358.24	-0.03630355		
3358.44	-0.03577735		
3358.64	-0.03542132		
3358.84	-0.03494989		
3359.04	-0.03467571		
3359.24	-0.03439713		
3359.44	-0.034052		
3359.64	-0.03411284		
3359.84	-0.03375115		
3360.04	-0.03353582		
3360.24	-0.03381631		
3360.44	-0.0334637		
3360.64	-0.0335701		
3360.84	-0.03383306		
3361.04	-0.03393174		
3361.24	-0.03403283		
3361.44	-0.03375003		
3361.64	-0.03397786		
3361.84	-0.03364817		
3362.04	-0.03396979		
3362.24	-0.03366432		
3362.44	-0.03347622		
3362.64	-0.03303445		
3362.84	-0.0329352		
3363.04	-0.03314588		
3363.24	-0.03329992		
3363.44	-0.03328301		
3363.64	-0.03343658		
3363.84	-0.0335322		
3364.04	-0.03392411		
3364.24	-0.03424222		
3364.44	-0.0345268		
3364.64	-0.03482425		
3364.84	-0.03504625		
3365.04	-0.0351386		
3365.24	-0.03517964		
3365.44	-0.03507776		
3365.64	-0.035027		
3365.84	-0.03452673		
3366.04	-0.03438485		
3366.24	-0.03405524		
3366.44	-0.03444418		
3366.64	-0.03386297		
3366.84	-0.03420929		
3367.04	-0.03418789		
3367.24	-0.03467907		
3367.44	-0.03483128		
3367.64	-0.0346663		
3367.84	-0.03440916		
3368.04	-0.03425853		
3368.24	-0.03393532		
3368.44	-0.03387215		
3368.64	-0.03351979		
3368.84	-0.03330483		
3369.04	-0.03310926		
3369.24	-0.03330636		
3369.44	-0.03334571		
3369.64	-0.03324209		
3369.84	-0.03276074		
3370.04	-0.03229702		
3370.24	-0.0324548		
3370.44	-0.0327294		
3370.64	-0.03231803		
3370.84	-0.03280913		
3371.04	-0.03291923		
3371.24	-0.03376094		
3371.44	-0.03376583		
3371.64	-0.03387045		
3371.84	-0.0340132		
3372.04	-0.03412918		
3372.24	-0.03424341		
3372.44	-0.03439093		
3372.64	-0.03444507		
3372.84	-0.03432788		
3373.04	-0.03459783		
3373.24	-0.03458614		
3373.44	-0.03434282		
3373.64	-0.03395325		
3373.84	-0.03361741		
3374.04	-0.03316823		
3374.24	-0.03319635		
3374.44	-0.03294728		
3374.64	-0.03295902		
3374.84	-0.03283009		
3375.04	-0.03294417		
3375.24	-0.03329553		
3375.44	-0.03319553		
3375.64	-0.03328601		
3375.84	-0.03315438		
3376.04	-0.03306834		
3376.24	-0.0335812		
3376.44	-0.03394769		
3376.64	-0.03370307		
3376.84	-0.03347429		
3377.04	-0.03355513		
3377.24	-0.03342865		
3377.44	-0.03332138		
3377.64	-0.03318589		
3377.84	-0.03373803		
3378.04	-0.03358193		
3378.24	-0.03363751		
3378.44	-0.03343672		
3378.64	-0.03323168		
3378.84	-0.03282771		
3379.04	-0.03314719		
3379.24	-0.03294571		
3379.44	-0.03303582		
3379.64	-0.03309127		
3379.84	-0.03295677		
3380.04	-0.03322931		
3380.24	-0.03316594		
3380.44	-0.03289082		
3380.64	-0.03265221		
3380.84	-0.0325714		
3381.04	-0.03280801		
3381.24	-0.03283235		
3381.44	-0.03297368		
3381.64	-0.03331905		
3381.84	-0.03355002		
3382.04	-0.03339501		
3382.24	-0.0333483		
3382.44	-0.03316046		
3382.64	-0.03319084		
3382.84	-0.03343779		
3383.04	-0.03364406		
3383.24	-0.03386132		
3383.44	-0.0339798		
3383.64	-0.03387985		
3383.84	-0.03390176		
3384.04	-0.03417074		
3384.24	-0.03406611		
3384.44	-0.03401737		
3384.64	-0.03447683		
3384.84	-0.03426496		
3385.04	-0.03452776		
3385.24	-0.03475338		
3385.44	-0.03476291		
3385.64	-0.03489286		
3385.84	-0.03473211		
3386.04	-0.03477566		
3386.24	-0.0344344		
3386.44	-0.03406255		
3386.64	-0.03383315		
3386.84	-0.03363372		
3387.04	-0.03354757		
3387.24	-0.03345172		
3387.44	-0.03308683		
3387.64	-0.03300575		
3387.84	-0.03294801		
3388.04	-0.03277423		
3388.24	-0.03255343		
3388.44	-0.03238708		
3388.64	-0.03308789		
3388.84	-0.03286753		
3389.04	-0.03297879		
3389.24	-0.03329157		
3389.44	-0.03322079		
3389.64	-0.03344173		
3389.84	-0.03360577		
3390.04	-0.0336423		
3390.24	-0.03359685		
3390.44	-0.03351378		
3390.64	-0.03347943		
3390.84	-0.03394332		
3391.04	-0.0340213		
3391.24	-0.0340043		
3391.44	-0.03424922		
3391.64	-0.03443284		
3391.84	-0.03453647		
3392.04	-0.03472246		
3392.24	-0.03491889		
3392.44	-0.0351255		
3392.64	-0.03535487		
3392.84	-0.03515345		
3393.04	-0.03510931		
3393.24	-0.03538102		
3393.44	-0.03540944		
3393.64	-0.03524292		
3393.84	-0.03519903		
3394.04	-0.0347558		
3394.24	-0.03451377		
3394.44	-0.03432121		
3394.64	-0.03434763		
3394.84	-0.03405449		
3395.04	-0.03369997		
3395.24	-0.03357721		
3395.44	-0.03396315		
3395.64	-0.03377385		
3395.84	-0.03364191		
3396.04	-0.03341609		
3396.24	-0.03350081		
3396.44	-0.03370798		
3396.64	-0.033861		
3396.84	-0.03405608		
3397.04	-0.03347692		
3397.24	-0.03339275		
3397.44	-0.03335853		
3397.64	-0.03330381		
3397.84	-0.03344075		
3398.04	-0.03347824		
3398.24	-0.03412733		
3398.44	-0.03440181		
3398.64	-0.03453322		
3398.84	-0.03419089		
3399.04	-0.0346599		
3399.24	-0.03514585		
3399.44	-0.03546887		
3399.64	-0.03505994		
3399.84	-0.03543074		
3400.04	-0.03545572		
3400.24	-0.03528013		
3400.44	-0.03504373		
3400.64	-0.03463954		
3400.84	-0.03465529		
3401.04	-0.03395112		
3401.24	-0.03391077		
3401.44	-0.03395821		
3401.64	-0.034188		
3401.84	-0.03418716		
3402.04	-0.03439795		
3402.24	-0.03493154		
3402.44	-0.0348905		
3402.64	-0.03487945		
3402.84	-0.03514167		
3403.04	-0.0356281		
3403.24	-0.03573553		
3403.44	-0.03547636		
3403.64	-0.0352466		
3403.84	-0.03549021		
3404.04	-0.03498143		
3404.24	-0.03449706		
3404.44	-0.03464687		
3404.64	-0.03472929		
3404.84	-0.03487636		
3405.04	-0.03454609		
3405.24	-0.03459708		
3405.44	-0.0347282		
3405.64	-0.03463109		
3405.84	-0.03498966		
3406.04	-0.0354275		
3406.24	-0.0353816		
3406.44	-0.035311		
3406.64	-0.03525172		
3406.84	-0.03536065		
3407.04	-0.0352694		
3407.24	-0.03515385		
3407.44	-0.03498647		
3407.64	-0.03521166		
3407.84	-0.03536572		
3408.04	-0.03534018		
3408.24	-0.03543176		
3408.44	-0.03577897		
3408.64	-0.03562188		
3408.84	-0.03572667		
3409.04	-0.03564522		
3409.24	-0.03576429		
3409.44	-0.03582365		
3409.64	-0.03562283		
3409.84	-0.03584019		
3410.04	-0.03530437		
3410.24	-0.03463177		
3410.44	-0.034423		
3410.64	-0.0340958		
3410.84	-0.03391568		
3411.04	-0.03411466		
3411.24	-0.03394942		
3411.44	-0.0338769		
3411.64	-0.03414943		
3411.84	-0.03428709		
3412.04	-0.03440372		
3412.24	-0.03422587		
3412.44	-0.03388673		
3412.64	-0.03355815		
3412.84	-0.03369448		
3413.04	-0.03356798		
3413.24	-0.03390777		
3413.44	-0.034084		
3413.64	-0.03395036		
3413.84	-0.03397189		
3414.04	-0.03388193		
3414.24	-0.03387973		
3414.44	-0.03418988		
3414.64	-0.03448578		
3414.84	-0.03444773		
3415.04	-0.03457581		
3415.24	-0.03492028		
3415.44	-0.03485209		
3415.64	-0.03500406		
3415.84	-0.03515382		
3416.04	-0.03480391		
3416.24	-0.03455115		
3416.44	-0.03435787		
3416.64	-0.03464048		
3416.84	-0.03465367		
3417.04	-0.03452955		
3417.24	-0.03469013		
3417.44	-0.03444749		
3417.64	-0.03424935		
3417.84	-0.03427351		
3418.04	-0.03401517		
3418.24	-0.03402433		
3418.44	-0.03416217		
3418.64	-0.03414939		
3418.84	-0.03415871		
3419.04	-0.03462969		
3419.24	-0.03472778		
3419.44	-0.03426285		
3419.64	-0.03442081		
3419.84	-0.03458419		
3420.04	-0.03455071		
3420.24	-0.03480003		
3420.44	-0.03482317		
3420.64	-0.03468356		
3420.84	-0.03458206		
3421.04	-0.03446663		
3421.24	-0.03425947		
3421.44	-0.03398815		
3421.64	-0.03420407		
3421.84	-0.03390902		
3422.04	-0.0336407		
3422.24	-0.03411691		
3422.44	-0.03395104		
3422.64	-0.03422389		
3422.84	-0.03433968		
3423.04	-0.03406879		
3423.24	-0.03399835		
3423.44	-0.03431525		
3423.64	-0.03428763		
3423.84	-0.03440005		
3424.04	-0.03477683		
3424.24	-0.03506488		
3424.44	-0.03534032		
3424.64	-0.03492856		
3424.84	-0.03504094		
3425.04	-0.0351188		
3425.24	-0.03495385		
3425.44	-0.03476298		
3425.64	-0.03475551		
3425.84	-0.03465464		
3426.04	-0.03462553		
3426.24	-0.03464671		
3426.44	-0.03427527		
3426.64	-0.03425089		
3426.84	-0.03388034		
3427.04	-0.03396195		
3427.24	-0.03431135		
3427.44	-0.03428243		
3427.64	-0.03385852		
3427.84	-0.03441749		
3428.04	-0.03485075		
3428.24	-0.03510486		
3428.44	-0.03501673		
3428.64	-0.03482753		
3428.84	-0.03538158		
3429.04	-0.0356768		
3429.24	-0.0355612		
3429.44	-0.0357002		
3429.64	-0.03583843		
3429.84	-0.03584004		
3430.04	-0.03560289		
3430.24	-0.03553894		
3430.44	-0.03523817		
3430.64	-0.03505756		
3430.84	-0.03507919		
3431.04	-0.03492557		
3431.24	-0.03449554		
3431.44	-0.03428419		
3431.64	-0.03429309		
3431.84	-0.03467755		
3432.04	-0.03444886		
3432.24	-0.03441715		
3432.44	-0.03427527		
3432.64	-0.03473521		
3432.84	-0.03462834		
3433.04	-0.03455096		
3433.24	-0.03406716		
3433.44	-0.03387518		
3433.64	-0.03384181		
3433.84	-0.03420995		
3434.04	-0.03435442		
3434.24	-0.0342482		
3434.44	-0.03411126		
3434.64	-0.03415907		
3434.84	-0.03423578		
3435.04	-0.03425321		
3435.24	-0.03433392		
3435.44	-0.03464879		
3435.64	-0.03464019		
3435.84	-0.03434838		
3436.04	-0.034201		
3436.24	-0.03442318		
3436.44	-0.03474518		
3436.64	-0.03492359		
3436.84	-0.03448543		
3437.04	-0.0343742		
3437.24	-0.03402998		
3437.44	-0.0342605		
3437.64	-0.03471885		
3437.84	-0.03511133		
3438.04	-0.03501055		
3438.24	-0.03493012		
3438.44	-0.03509717		
3438.64	-0.0352445		
3438.84	-0.03532521		
3439.04	-0.03546806		
3439.24	-0.035611		
3439.44	-0.03565408		
3439.64	-0.0355587		
3439.84	-0.03551617		
3440.04	-0.03568389		
3440.24	-0.03574814		
3440.44	-0.0358622		
3440.64	-0.03565815		
3440.84	-0.03557001		
3441.04	-0.03553522		
3441.24	-0.03523839		
3441.44	-0.03510297		
3441.64	-0.0348592		
3441.84	-0.03484383		
3442.04	-0.03499152		
3442.24	-0.03524213		
3442.44	-0.03536196		
3442.64	-0.03523615		
3442.84	-0.03514272		
3443.04	-0.0355084		
3443.24	-0.03585696		
3443.44	-0.03562601		
3443.64	-0.03561436		
3443.84	-0.03540209		
3444.04	-0.03528117		
3444.24	-0.03524623		
3444.44	-0.03541379		
3444.64	-0.03541988		
3444.84	-0.03564881		
3445.04	-0.03570069		
3445.24	-0.03559218		
3445.44	-0.03581207		
3445.64	-0.03552855		
3445.84	-0.03565957		
3446.04	-0.03599323		
3446.24	-0.03566453		
3446.44	-0.03546133		
3446.64	-0.03550178		
3446.84	-0.03539659		
3447.04	-0.03545861		
3447.24	-0.03500911		
3447.44	-0.03479051		
3447.64	-0.03457711		
3447.84	-0.03421441		
3448.04	-0.03417699		
3448.24	-0.03424497		
3448.44	-0.0348056		
3448.64	-0.03490993		
3448.84	-0.03530893		
3449.04	-0.0355161		
3449.24	-0.03598134		
3449.44	-0.03617673		
3449.64	-0.03596543		
3449.84	-0.03587935		
3450.04	-0.03605254		
3450.24	-0.03597587		
3450.44	-0.03599944		
3450.64	-0.03642957		
3450.84	-0.03608865		
3451.04	-0.03626334		
3451.24	-0.03591766		
3451.44	-0.03573578		
3451.64	-0.03535293		
3451.84	-0.03504227		
3452.04	-0.03522405		
3452.24	-0.03518092		
3452.44	-0.03536149		
3452.64	-0.03496185		
3452.84	-0.03486244		
3453.04	-0.03478229		
3453.24	-0.03509147		
3453.44	-0.03517475		
3453.64	-0.03502042		
3453.84	-0.03490059		
3454.04	-0.03478073		
3454.24	-0.03492715		
3454.44	-0.03485052		
3454.64	-0.0352103		
3454.84	-0.03479725		
3455.04	-0.03484824		
3455.24	-0.0343682		
3455.44	-0.03430308		
3455.64	-0.03400338		
3455.84	-0.0335624		
3456.04	-0.03415186		
3456.24	-0.03429315		
3456.44	-0.03437339		
3456.64	-0.03419526		
3456.84	-0.03397435		
3457.04	-0.03407982		
3457.24	-0.03436822		
3457.44	-0.03466634		
3457.64	-0.0347118		
3457.84	-0.03485435		
3458.04	-0.03480232		
3458.24	-0.03517574		
3458.44	-0.03521235		
3458.64	-0.03542729		
3458.84	-0.03549452		
3459.04	-0.035789		
3459.24	-0.03609947		
3459.44	-0.03621783		
3459.64	-0.03573045		
3459.84	-0.03573254		
3460.04	-0.03625847		
3460.24	-0.03623114		
3460.44	-0.03612246		
3460.64	-0.03593971		
3460.84	-0.0354991		
3461.04	-0.03559313		
3461.24	-0.03561286		
3461.44	-0.03567233		
3461.64	-0.0356855		
3461.84	-0.03551748		
3462.04	-0.03534297		
3462.24	-0.03515373		
3462.44	-0.03507481		
3462.64	-0.03511795		
3462.84	-0.03491412		
3463.04	-0.03506506		
3463.24	-0.03459704		
3463.44	-0.03392962		
3463.64	-0.03332655		
3463.84	-0.03329726		
3464.04	-0.03328027		
3464.24	-0.03340617		
3464.44	-0.033558		
3464.64	-0.03372198		
3464.84	-0.03377316		
3465.04	-0.03436488		
3465.24	-0.03490691		
3465.44	-0.03541794		
3465.64	-0.03594743		
3465.84	-0.03628846		
3466.04	-0.03617898		
3466.24	-0.03669085		
3466.44	-0.03718424		
3466.64	-0.03751975		
3466.84	-0.03734635		
3467.04	-0.03707383		
3467.24	-0.03640684		
3467.44	-0.03636724		
3467.64	-0.03620063		
3467.84	-0.03614858		
3468.04	-0.03593445		
3468.24	-0.03576187		
3468.44	-0.03578481		
3468.64	-0.03570897		
3468.84	-0.03549128		
3469.04	-0.03524939		
3469.24	-0.03561607		
3469.44	-0.03581643		
3469.64	-0.03624259		
3469.84	-0.03586006		
3470.04	-0.03599574		
3470.24	-0.03640459		
3470.44	-0.03665248		
3470.64	-0.03671236		
3470.84	-0.03655467		
3471.04	-0.03640695		
3471.24	-0.03676014		
3471.44	-0.03694921		
3471.64	-0.03656304		
3471.84	-0.03685011		
3472.04	-0.03680128		
3472.24	-0.03661005		
3472.44	-0.03668607		
3472.64	-0.03621214		
3472.84	-0.03597422		
3473.04	-0.03603235		
3473.24	-0.03645543		
3473.44	-0.03674685		
3473.64	-0.03660456		
3473.84	-0.03597985		
3474.04	-0.03628603		
3474.24	-0.03629741		
3474.44	-0.03641688		
3474.64	-0.03630174		
3474.84	-0.03592792		
3475.04	-0.035725		
3475.24	-0.03568301		
3475.44	-0.03519859		
3475.64	-0.03489785		
3475.84	-0.03528575		
3476.04	-0.03486096		
3476.24	-0.03458153		
3476.44	-0.03414934		
3476.64	-0.03432292		
3476.84	-0.03442421		
3477.04	-0.03477015		
3477.24	-0.03504302		
3477.44	-0.03536383		
3477.64	-0.03520095		
3477.84	-0.03548803		
3478.04	-0.03588786		
3478.24	-0.03610479		
3478.44	-0.03605919		
3478.64	-0.03607329		
3478.84	-0.03576644		
3479.04	-0.03575822		
3479.24	-0.03561753		
3479.44	-0.03558005		
3479.64	-0.03570022		
3479.84	-0.03568899		
3480.04	-0.03539374		
3480.24	-0.0354354		
3480.44	-0.03548345		
3480.64	-0.03570143		
3480.84	-0.03525115		
3481.04	-0.03539035		
3481.24	-0.03568346		
3481.44	-0.03591646		
3481.64	-0.03639877		
3481.84	-0.03666073		
3482.04	-0.03654281		
3482.24	-0.03644574		
3482.44	-0.03644322		
3482.64	-0.03629536		
3482.84	-0.03636169		
3483.04	-0.03630713		
3483.24	-0.03660857		
3483.44	-0.03656325		
3483.64	-0.0360031		
3483.84	-0.035802		
3484.04	-0.03518912		
3484.24	-0.03498592		
3484.44	-0.0348734		
3484.64	-0.03447156		
3484.84	-0.03409506		
3485.04	-0.03414928		
3485.24	-0.03454046		
3485.44	-0.03455879		
3485.64	-0.03451503		
3485.84	-0.03448713		
3486.04	-0.03462402		
3486.24	-0.03495792		
3486.44	-0.03505807		
3486.64	-0.03544001		
3486.84	-0.0356162		
3487.04	-0.03569535		
3487.24	-0.03573843		
3487.44	-0.03506937		
3487.64	-0.0349966		
3487.84	-0.03524672		
3488.04	-0.03506093		
3488.24	-0.03557748		
3488.44	-0.03609711		
3488.64	-0.03611629		
3488.84	-0.03594281		
3489.04	-0.03604018		
3489.24	-0.03617559		
3489.44	-0.03597599		
3489.64	-0.03581135		
3489.84	-0.03628683		
3490.04	-0.03644301		
3490.24	-0.03633282		
3490.44	-0.03599209		
3490.64	-0.03604263		
3490.84	-0.03592579		
3491.04	-0.03564986		
3491.24	-0.03541807		
3491.44	-0.03546798		
3491.64	-0.03581177		
3491.84	-0.03569967		
3492.04	-0.03556962		
3492.24	-0.03569042		
3492.44	-0.03584712		
3492.64	-0.03562358		
3492.84	-0.03525525		
3493.04	-0.03531487		
3493.24	-0.03551875		
3493.44	-0.03516708		
3493.64	-0.03543871		
3493.84	-0.03562322		
3494.04	-0.03586862		
3494.24	-0.03617489		
3494.44	-0.03635547		
3494.64	-0.03657779		
3494.84	-0.03695222		
3495.04	-0.0368203		
3495.24	-0.03695353		
3495.44	-0.03699682		
3495.64	-0.03693094		
3495.84	-0.03656894		
3496.04	-0.03661416		
3496.24	-0.03640387		
3496.44	-0.03630809		
3496.64	-0.03612071		
3496.84	-0.03586803		
3497.04	-0.0359974		
3497.24	-0.03576091		
3497.44	-0.03541129		
3497.64	-0.03558303		
3497.84	-0.03543582		
3498.04	-0.03556696		
3498.24	-0.03589292		
3498.44	-0.03547288		
3498.64	-0.03529142		
3498.84	-0.0353033		
3499.04	-0.03509486		
3499.24	-0.03552123		
3499.44	-0.03581246		
3499.64	-0.03580033		
3499.84	-0.03574694		
3500.04	-0.03599774		
3500.24	-0.03571894		
3500.44	-0.03595617		
3500.64	-0.03606433		
3500.84	-0.03634682		
3501.04	-0.03624931		
3501.24	-0.03623956		
3501.44	-0.03626564		
3501.64	-0.03622664		
3501.84	-0.03609122		
3502.04	-0.03587212		
3502.24	-0.03545232		
3502.44	-0.03470161		
3502.64	-0.03450595		
3502.84	-0.03452063		
3503.04	-0.034699		
3503.24	-0.03500303		
3503.44	-0.03505446		
3503.64	-0.03494261		
3503.84	-0.03491144		
3504.04	-0.03493253		
3504.24	-0.03504607		
3504.44	-0.03497262		
3504.64	-0.0350536		
3504.84	-0.03522347		
3505.04	-0.03480841		
3505.24	-0.03496605		
3505.44	-0.03506132		
3505.64	-0.03499865		
3505.84	-0.03502651		
3506.04	-0.03477381		
3506.24	-0.03472622		
3506.44	-0.03490904		
3506.64	-0.03537769		
3506.84	-0.0355916		
3507.04	-0.03622652		
3507.24	-0.03650575		
3507.44	-0.03678067		
3507.64	-0.03681762		
3507.84	-0.03687589		
3508.04	-0.03677383		
3508.24	-0.03660131		
3508.44	-0.0366165		
3508.64	-0.03622631		
3508.84	-0.03591798		
3509.04	-0.03539852		
3509.24	-0.03534281		
3509.44	-0.03534975		
3509.64	-0.03514061		
3509.84	-0.03492716		
3510.04	-0.0345867		
3510.24	-0.03450011		
3510.44	-0.03446629		
3510.64	-0.03452995		
3510.84	-0.03467054		
3511.04	-0.03473233		
3511.24	-0.03451629		
3511.44	-0.0346576		
3511.64	-0.03472274		
3511.84	-0.03469243		
3512.04	-0.03475489		
3512.24	-0.034925		
3512.44	-0.03543544		
3512.64	-0.0348269		
3512.84	-0.03510823		
3513.04	-0.03488738		
3513.24	-0.0349904		
3513.44	-0.03535582		
3513.64	-0.03536438		
3513.84	-0.03504856		
3514.04	-0.03483699		
3514.24	-0.03498378		
3514.44	-0.03523512		
3514.64	-0.03523788		
3514.84	-0.03510509		
3515.04	-0.03490548		
3515.24	-0.03535912		
3515.44	-0.03583427		
3515.64	-0.03573826		
3515.84	-0.03615049		
3516.04	-0.03631681		
3516.24	-0.03636003		
3516.44	-0.03650258		
3516.64	-0.03600869		
3516.84	-0.03602021		
3517.04	-0.035759		
3517.24	-0.035604		
3517.44	-0.0354767		
3517.64	-0.03506313		
3517.84	-0.03480753		
3518.04	-0.03460539		
3518.24	-0.03458257		
3518.44	-0.0347057		
3518.64	-0.03459325		
3518.84	-0.03432138		
3519.04	-0.03467784		
3519.24	-0.0350726		
3519.44	-0.03513133		
3519.64	-0.03491929		
3519.84	-0.03527777		
3520.04	-0.03569085		
