Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1860.44	0.00051994		
1860.64	0.00053488		
1860.84	0.00043939		
1861.04	0.00048908		
1861.24	0.00058882		
1861.44	0.00055488		
1861.64	0.00099233		
1861.84	0.001256		
1862.04	0.00187037		
1862.24	0.00185476		
1862.44	0.00160699		
1862.64	0.00170435		
1862.84	0.00161611		
1863.04	0.00150011		
1863.24	0.00116407		
1863.44	0.00094108		
1863.64	0.00048162		
1863.84	0.00042492		
1864.04	0.00027812		
1864.24	0.0000598		
1864.44	0.00009863		
1864.64	-0.0000542		
1864.84	0.00028489		
1865.04	0.0004092		
1865.24	0.00041929		
1865.44	0.00078626		
1865.64	0.00125175		
1865.84	0.00149847		
1866.04	0.00152059		
1866.24	0.0014329		
1866.44	0.00145547		
1866.64	0.00149105		
1866.84	0.00137914		
1867.04	0.00111643		
1867.24	0.00097697		
1867.44	0.00073622		
1867.64	0.000584		
1867.84	0.00061199		
1868.04	0.00042228		
1868.24	0.00020729		
1868.44	0.00045089		
1868.64	0.00045563		
1868.84	0.00089959		
1869.04	0.0007439		
1869.24	0.00056808		
1869.44	0.00059608		
1869.64	0.00094861		
1869.84	0.00119912		
1870.04	0.00112468		
1870.24	0.00124063		
1870.44	0.00136364		
1870.64	0.00152619		
1870.84	0.0016571		
1871.04	0.00165187		
1871.24	0.00157415		
1871.44	0.00138899		
1871.64	0.00141828		
1871.84	0.00104417		
1872.04	0.00094072		
1872.24	0.00090611		
1872.44	0.00070232		
1872.64	0.00052618		
1872.84	0.00038665		
1873.04	-0.00007553		
1873.24	-0.00011744		
1873.44	-0.00011475		
1873.64	0.00013862		
1873.84	-0.00000758		
1874.04	-0.00000629		
1874.24	0.00021717		
1874.44	0.00032523		
1874.64	0.00068295		
1874.84	0.00092895		
1875.04	0.00134376		
1875.24	0.00169383		
1875.44	0.001983		
1875.64	0.00196116		
1875.84	0.00209766		
1876.04	0.00207792		
1876.24	0.00214682		
1876.44	0.00173013		
1876.64	0.00190193		
1876.84	0.00152366		
1877.04	0.00118587		
1877.24	0.0012335		
1877.44	0.00068497		
1877.64	0.00075334		
1877.84	0.00064351		
1878.04	0.00068694		
1878.24	0.00067167		
1878.44	0.00037765		
1878.64	0.00044089		
1878.84	0.00039864		
1879.04	0.00048226		
1879.24	0.00056361		
1879.44	0.00065798		
1879.64	0.00054331		
1879.84	0.00060007		
1880.04	0.00025713		
1880.24	0.0004441		
1880.44	0.00003788		
1880.64	0.00000967		
1880.84	-0.00001649		
1881.04	0.00033022		
1881.24	0.00061519		
1881.44	0.00045872		
1881.64	0.00075283		
1881.84	0.00085381		
1882.04	0.00077038		
1882.24	0.00088885		
1882.44	0.00104544		
1882.64	0.0009577		
1882.84	0.00101556		
1883.04	0.00102505		
1883.24	0.0009428		
1883.44	0.00085582		
1883.64	0.00048965		
1883.84	0.00015793		
1884.04	-0.0001776		
1884.24	-0.00020597		
1884.44	-0.00054999		
1884.64	-0.00048114		
1884.84	-0.00072703		
1885.04	-0.00051768		
1885.24	-0.00081769		
1885.44	-0.00089788		
1885.64	-0.00046568		
1885.84	-0.0000595		
1886.04	0.00020919		
1886.24	0.00042224		
1886.44	0.00096994		
1886.64	0.00077387		
1886.84	0.00060732		
1887.04	0.00042512		
1887.24	0.00032162		
1887.44	0.00042688		
1887.64	0.00018445		
1887.84	0.00006355		
1888.04	-0.00008526		
1888.24	-0.00018952		
1888.44	-0.00033155		
1888.64	-0.00039495		
1888.84	-0.00058347		
1889.04	-0.00037408		
1889.24	-0.00022184		
1889.44	0.0001727		
1889.64	0.00049797		
1889.84	0.00044355		
1890.04	0.00039434		
1890.24	0.00040019		
1890.44	0.00053352		
1890.64	0.00002345		
1890.84	-0.00011331		
1891.04	0.00001651		
1891.24	0.00019857		
1891.44	0.00015364		
1891.64	0.00001743		
1891.84	0.00004531		
1892.04	0.00010266		
1892.24	0.00039628		
1892.44	0.00039559		
1892.64	0.00015608		
1892.84	0.00009042		
1893.04	0.00006543		
1893.24	0.00017105		
1893.44	-0.00005183		
1893.64	-0.00022451		
1893.84	-0.00037108		
1894.04	-0.00053183		
1894.24	-0.00055405		
1894.44	-0.00083916		
1894.64	-0.00095135		
1894.84	-0.00094599		
1895.04	-0.00082307		
1895.24	-0.00077902		
1895.44	-0.00073959		
1895.64	-0.00068334		
1895.84	-0.00039105		
1896.04	0.00001232		
1896.24	-0.00000534		
1896.44	-0.00026227		
1896.64	-0.00024129		
1896.84	0.0000356		
1897.04	0.00022289		
1897.24	0.00039456		
1897.44	0.00039245		
1897.64	0.00061548		
1897.84	0.00072255		
1898.04	0.00043664		
1898.24	0.0004937		
1898.44	0.00044302		
1898.64	0.00041984		
1898.84	0.00034386		
1899.04	0.00025911		
1899.24	0.00017692		
1899.44	0.00007979		
1899.64	-0.00008772		
1899.84	0.00023149		
1900.04	0.00018486		
1900.24	0.00004764		
1900.44	0.0001654		
1900.64	0.00036574		
1900.84	0.00059826		
1901.04	0.00093398		
1901.24	0.00146134		
1901.44	0.00140363		
1901.64	0.00190779		
1901.84	0.00198251		
1902.04	0.00187289		
1902.24	0.002139		
1902.44	0.00236331		
1902.64	0.00213877		
1902.84	0.00215724		
1903.04	0.00211869		
1903.24	0.00186092		
1903.44	0.0014302		
1903.64	0.00126324		
1903.84	0.00090232		
1904.04	0.00067598		
1904.24	0.00049899		
1904.44	0.00040788		
1904.64	0.00039035		
1904.84	0.00050044		
1905.04	0.00055612		
1905.24	0.00090377		
1905.44	0.00070722		
1905.64	0.00100815		
1905.84	0.00121613		
1906.04	0.00134415		
1906.24	0.00122973		
1906.44	0.00114122		
1906.64	0.00099536		
1906.84	0.00127043		
1907.04	0.00096701		
1907.24	0.00062634		
1907.44	0.00052979		
1907.64	0.00034365		
1907.84	-0.00006672		
1908.04	-0.00017296		
1908.24	-0.00026552		
1908.44	0.00004012		
1908.64	0.00014802		
1908.84	0.00029245		
1909.04	0.00056628		
1909.24	0.00081478		
1909.44	0.00089691		
1909.64	0.00096212		
1909.84	0.001201		
1910.04	0.00110123		
1910.24	0.00070344		
1910.44	0.00060601		
1910.64	0.00066286		
1910.84	0.00032534		
1911.04	0.00008914		
1911.24	0.00004124		
1911.44	0.00017235		
1911.64	0.00003541		
1911.84	0.0002351		
1912.04	0.00046699		
1912.24	0.00093315		
1912.44	0.00139607		
1912.64	0.00148175		
1912.84	0.00150079		
1913.04	0.00193474		
1913.24	0.00177682		
1913.44	0.0018951		
1913.64	0.00143395		
1913.84	0.00159726		
1914.04	0.00142108		
1914.24	0.00119595		
1914.44	0.00080884		
1914.64	0.00063113		
1914.84	0.00039414		
1915.04	0.00024001		
1915.24	-0.00008484		
1915.44	0.00026048		
1915.64	0.00028736		
1915.84	0.00057859		
1916.04	0.00047503		
1916.24	0.00041876		
1916.44	0.00024163		
1916.64	0.00007832		
1916.84	-0.00030233		
1917.04	-0.0000738		
1917.24	-0.00031666		
1917.44	-0.00022994		
1917.64	-0.00027174		
1917.84	0.00013156		
1918.04	0.00036144		
1918.24	0.00040404		
1918.44	0.00038343		
1918.64	0.00047853		
1918.84	0.00039471		
1919.04	0.00017435		
1919.24	0.0001009		
1919.44	0.00060437		
1919.64	0.00076802		
1919.84	0.00065206		
1920.04	0.00058529		
1920.24	0.0003199		
1920.44	0.00021501		
1920.64	-0.00000597		
1920.84	0.00002759		
1921.04	0.00016819		
1921.24	-0.0000505		
1921.44	0.00004794		
1921.64	-0.00006211		
1921.84	0.00009233		
1922.04	0.00007572		
1922.24	-0.00007243		
1922.44	0.00000909		
1922.64	0.00002965		
1922.84	-0.00037485		
1923.04	-0.00034289		
1923.24	-0.00049748		
1923.44	-0.0004294		
1923.64	-0.00058712		
1923.84	-0.00060807		
1924.04	-0.00045229		
1924.24	-0.00049372		
1924.44	-0.00011421		
1924.64	-0.00006497		
1924.84	0.00000955		
1925.04	-0.00040782		
1925.24	-0.00048609		
1925.44	-0.00012453		
1925.64	-0.00009191		
1925.84	0.00030662		
1926.04	0.00048767		
1926.24	0.00082438		
1926.44	0.00122802		
1926.64	0.00145412		
1926.84	0.00126918		
1927.04	0.00163875		
1927.24	0.00151959		
1927.44	0.00152585		
1927.64	0.00165062		
1927.84	0.00186647		
1928.04	0.00183985		
1928.24	0.00168667		
1928.44	0.00159614		
1928.64	0.00114719		
1928.84	0.00064096		
1929.04	0.00036242		
1929.24	0.00050207		
1929.44	0.00025467		
1929.64	-0.00001221		
1929.84	-0.00024023		
1930.04	-0.00031852		
1930.24	-0.0001203		
1930.44	0.00000063		
1930.64	-0.00017		
1930.84	0.00022039		
1931.04	0.00025742		
1931.24	0.00050866		
1931.44	0.00055257		
1931.64	0.00051248		
1931.84	0.00049451		
1932.04	0.00049719		
1932.24	0.00014586		
1932.44	0.00020293		
1932.64	0.00020201		
1932.84	0.00011842		
1933.04	-0.00003958		
1933.24	0.0001291		
1933.44	-0.00013158		
1933.64	-0.0001596		
1933.84	-0.0003383		
1934.04	-0.00021095		
1934.24	-0.00002518		
1934.44	0.00002748		
1934.64	0.0000429		
1934.84	0.00038542		
1935.04	0.00025168		
1935.24	0.00040629		
1935.44	0.00007937		
1935.64	0.00018634		
1935.84	0.00003117		
1936.04	0.00019536		
1936.24	-0.00018578		
1936.44	0.00001315		
1936.64	-0.00001761		
1936.84	0.00008381		
1937.04	0.0002692		
1937.24	0.00078751		
1937.44	0.00075897		
1937.64	0.00094503		
1937.84	0.00087156		
1938.04	0.00086819		
1938.24	0.00066911		
1938.44	0.00017091		
1938.64	-0.00029776		
1938.84	-0.00022354		
1939.04	-0.00029013		
1939.24	-0.00036161		
1939.44	-0.00041367		
1939.64	-0.00028168		
1939.84	-0.00052172		
1940.04	-0.00060087		
1940.24	-0.00084699		
1940.44	-0.00069867		
1940.64	-0.00076005		
1940.84	-0.00056402		
1941.04	-0.00030892		
1941.24	-0.00007857		
1941.44	-0.00002294		
1941.64	-0.00029759		
1941.84	-0.00083262		
1942.04	-0.00101305		
1942.24	-0.00161193		
1942.44	-0.001799		
1942.64	-0.00148178		
1942.84	-0.00084262		
1943.04	-0.00103137		
1943.24	-0.00070136		
1943.44	-0.0008351		
1943.64	-0.00082306		
1943.84	-0.00111505		
1944.04	-0.00103381		
1944.24	-0.00090082		
1944.44	-0.0008818		
1944.64	-0.00094798		
1944.84	-0.00086154		
1945.04	-0.00040242		
1945.24	-0.00023086		
1945.44	-0.00018605		
1945.64	-0.00026334		
1945.84	-0.0001425		
1946.04	0.00005711		
1946.24	-0.00030102		
1946.44	-0.00027068		
1946.64	-0.00000933		
1946.84	0.00009446		
1947.04	-0.0003507		
1947.24	-0.00042242		
1947.44	-0.00082598		
1947.64	-0.00076116		
1947.84	-0.00079305		
1948.04	-0.00052629		
1948.24	-0.00048825		
1948.44	0.00002678		
1948.64	-0.00025783		
1948.84	0.00011349		
1949.04	0.00054176		
1949.24	0.0005986		
1949.44	0.00084278		
1949.64	0.00086875		
1949.84	0.00089565		
1950.04	0.00029797		
1950.24	-0.00042946		
1950.44	-0.0008422		
1950.64	-0.00061787		
1950.84	-0.00096154		
1951.04	-0.00112446		
1951.24	-0.00135805		
1951.44	-0.0014557		
1951.64	-0.00156175		
1951.84	-0.00167626		
1952.04	-0.00168853		
1952.24	-0.00134775		
1952.44	-0.00139931		
1952.64	-0.00182465		
1952.84	-0.00150474		
1953.04	-0.00123219		
1953.24	-0.00111128		
1953.44	-0.00089145		
1953.64	-0.00093511		
1953.84	-0.00093622		
1954.04	-0.00133094		
1954.24	-0.00151084		
1954.44	-0.00133739		
1954.64	-0.00062608		
1954.84	-0.00050977		
1955.04	-0.00014834		
1955.24	-0.00003218		
1955.44	-0.00020105		
1955.64	-0.00050921		
1955.84	-0.0005548		
1956.04	-0.00057589		
1956.24	-0.00057008		
1956.44	-0.00109973		
1956.64	-0.0009044		
1956.84	-0.00102855		
1957.04	-0.00075512		
1957.24	-0.00054591		
1957.44	-0.00041216		
1957.64	-0.00013399		
1957.84	0.00007904		
1958.04	0.00010785		
1958.24	-0.00010612		
1958.44	0.00032034		
1958.64	0.0009485		
1958.84	0.00119079		
1959.04	0.0013372		
1959.24	0.00134462		
1959.44	0.00096757		
1959.64	0.00017879		
1959.84	-0.0001687		
1960.04	-0.00058909		
1960.24	-0.00102692		
1960.44	-0.00147309		
1960.64	-0.00169897		
1960.84	-0.00194746		
1961.04	-0.0017715		
1961.24	-0.00202622		
1961.44	-0.00210357		
1961.64	-0.00205664		
1961.84	-0.00217383		
1962.04	-0.00206588		
1962.24	-0.00185236		
1962.44	-0.00140058		
1962.64	-0.00102233		
1962.84	-0.00059984		
1963.04	-0.00074388		
1963.24	-0.0004865		
1963.44	-0.00038841		
1963.64	-0.00052859		
1963.84	-0.00005986		
1964.04	0.00034643		
1964.24	0.00058959		
1964.44	0.00090296		
1964.64	0.00099187		
1964.84	0.00144975		
1965.04	0.00142625		
1965.24	0.00123566		
1965.44	0.00156639		
1965.64	0.00145241		
1965.84	0.00159076		
1966.04	0.00155293		
1966.24	0.00110133		
1966.44	0.00053068		
1966.64	0.00048691		
1966.84	0.00029138		
1967.04	-0.00027664		
1967.24	-0.0004643		
1967.44	-0.00079033		
1967.64	-0.00083523		
1967.84	-0.00075045		
1968.04	-0.00078029		
1968.24	-0.00101318		
1968.44	-0.00084504		
1968.64	-0.00069916		
1968.84	-0.00032371		
1969.04	-0.00061147		
1969.24	-0.00062789		
1969.44	-0.00053687		
1969.64	-0.00063741		
1969.84	-0.00039713		
1970.04	-0.00066101		
1970.24	-0.00085464		
1970.44	-0.00085754		
1970.64	-0.00066698		
1970.84	-0.00094236		
1971.04	-0.00104418		
1971.24	-0.00106238		
1971.44	-0.00087562		
1971.64	-0.00071016		
1971.84	-0.00078498		
1972.04	-0.00108787		
1972.24	-0.0012024		
1972.44	-0.00094428		
1972.64	-0.00082094		
1972.84	-0.00078831		
1973.04	-0.00110496		
1973.24	-0.00102353		
1973.44	-0.00079413		
1973.64	-0.00067246		
1973.84	-0.00040452		
1974.04	-0.00059008		
1974.24	-0.00058623		
1974.44	-0.00030591		
1974.64	-0.00016704		
1974.84	0.00015009		
1975.04	0.0004564		
1975.24	0.00078058		
1975.44	0.0004612		
1975.64	0.00030864		
1975.84	0.00028717		
1976.04	0.00006205		
1976.24	0.00013373		
1976.44	0.00008397		
1976.64	-0.00002275		
1976.84	-0.0001295		
1977.04	-0.00007879		
1977.24	-0.00020431		
1977.44	-0.000487		
1977.64	-0.00032803		
1977.84	-0.00026737		
1978.04	-0.0005856		
1978.24	-0.00044393		
1978.44	-0.00031832		
1978.64	-0.00014998		
1978.84	-0.00016814		
1979.04	-0.0001616		
1979.24	-0.00031808		
1979.44	-0.00096979		
1979.64	-0.00095169		
1979.84	-0.00124609		
1980.04	-0.00115742		
1980.24	-0.00102403		
1980.44	-0.0010093		
1980.64	-0.00070893		
1980.84	-0.00056236		
1981.04	-0.00052336		
1981.24	-0.00084487		
1981.44	-0.00058443		
1981.64	-0.00008284		
1981.84	-0.00041422		
1982.04	-0.00066509		
1982.24	-0.00057205		
1982.44	-0.00030238		
1982.64	-0.00020043		
1982.84	-0.00026628		
1983.04	-0.00018094		
1983.24	-0.00053849		
1983.44	-0.00078851		
1983.64	-0.00097322		
1983.84	-0.00118851		
1984.04	-0.00068593		
1984.24	-0.00089375		
1984.44	-0.00063506		
1984.64	-0.00051521		
1984.84	-0.00049627		
1985.04	-0.0008446		
1985.24	-0.00089626		
1985.44	-0.00066363		
1985.64	-0.00089473		
1985.84	-0.00137131		
1986.04	-0.00109669		
1986.24	-0.00050179		
1986.44	0.00002418		
1986.64	0.00012916		
1986.84	0.00028067		
1987.04	0.00037539		
1987.24	0.00002304		
1987.44	-0.00021638		
1987.64	-0.00048125		
1987.84	-0.00037978		
1988.04	-0.00036779		
1988.24	-0.00056153		
1988.44	-0.00042005		
1988.64	-0.00079236		
1988.84	-0.0008798		
1989.04	-0.00114418		
1989.24	-0.00105154		
1989.44	-0.00099889		
1989.64	-0.0010767		
1989.84	-0.00103779		
1990.04	-0.00070204		
1990.24	-0.00052194		
1990.44	-0.00039002		
1990.64	-0.00062329		
1990.84	-0.00069924		
1991.04	-0.00057076		
1991.24	-0.00080958		
1991.44	-0.00084064		
1991.64	-0.00056174		
1991.84	-0.00042019		
1992.04	-0.00062027		
1992.24	-0.00060019		
1992.44	-0.00073433		
1992.64	-0.00084966		
1992.84	-0.00084905		
1993.04	-0.00078283		
1993.24	-0.00093473		
1993.44	-0.00086529		
1993.64	-0.00102886		
1993.84	-0.00136315		
1994.04	-0.00146406		
1994.24	-0.00137005		
1994.44	-0.00103718		
1994.64	-0.00121383		
1994.84	-0.00098986		
1995.04	-0.00067698		
1995.24	-0.00054543		
1995.44	-0.00050997		
1995.64	-0.00015457		
1995.84	-0.00025954		
1996.04	-0.00032318		
1996.24	-0.00023838		
1996.44	-0.0002723		
1996.64	-0.00013318		
1996.84	-0.00008221		
1997.04	-0.00000155		
1997.24	-0.00009834		
1997.44	-0.00006884		
1997.64	-0.00029815		
1997.84	-0.00040534		
1998.04	-0.00026203		
1998.24	-0.00017549		
1998.44	-0.00006065		
1998.64	-0.00019106		
1998.84	-0.00010714		
1999.04	-0.00024854		
1999.24	-0.00022022		
1999.44	-0.00010749		
1999.64	-0.00024115		
1999.84	-0.00055087		
2000.04	-0.00046093		
2000.24	-0.00022131		
2000.44	0.00021074		
2000.64	0.00023365		
2000.84	0.00025841		
2001.04	0.00046967		
2001.24	0.00063362		
2001.44	0.00047715		
2001.64	0.00051786		
2001.84	0.00038252		
2002.04	0.00031098		
2002.24	0.00007184		
2002.44	-0.00019855		
2002.64	-0.00049394		
2002.84	-0.00064714		
2003.04	-0.00101178		
2003.24	-0.00104733		
2003.44	-0.0012237		
2003.64	-0.00143859		
2003.84	-0.00140427		
2004.04	-0.00131296		
2004.24	-0.00132754		
2004.44	-0.00127456		
2004.64	-0.00148797		
2004.84	-0.0014628		
2005.04	-0.00134427		
2005.24	-0.00133177		
2005.44	-0.00121502		
2005.64	-0.00119593		
2005.84	-0.00117647		
2006.04	-0.00099148		
2006.24	-0.00145098		
2006.44	-0.00125926		
2006.64	-0.00100276		
2006.84	-0.00071647		
2007.04	-0.00057814		
2007.24	-0.00021195		
2007.44	0.00005104		
2007.64	0.00036426		
2007.84	0.00048973		
2008.04	0.00046086		
2008.24	0.00054261		
2008.44	0.00049541		
2008.64	0.00043736		
2008.84	0.00029404		
2009.04	-0.00002593		
2009.24	-0.00006824		
2009.44	-0.00046632		
2009.64	-0.00102758		
2009.84	-0.00095866		
2010.04	-0.00103882		
2010.24	-0.00153465		
2010.44	-0.00134225		
2010.64	-0.00152717		
2010.84	-0.00151283		
2011.04	-0.00149031		
2011.24	-0.00115396		
2011.44	-0.00094682		
2011.64	-0.00071748		
2011.84	-0.00065097		
2012.04	-0.00043617		
2012.24	-0.00053421		
2012.44	-0.00082271		
2012.64	-0.00078836		
2012.84	-0.00101036		
2013.04	-0.00154271		
2013.24	-0.00150707		
2013.44	-0.00161441		
2013.64	-0.00122144		
2013.84	-0.00088676		
2014.04	-0.00089909		
2014.24	-0.00107286		
2014.44	-0.00086403		
2014.64	-0.00069816		
2014.84	-0.00028935		
2015.04	-0.00025936		
2015.24	0.00033413		
2015.44	0.00052695		
2015.64	0.0007958		
2015.84	0.00085833		
2016.04	0.00093749		
2016.24	0.0005945		
2016.44	0.00035098		
2016.64	0.00025952		
2016.84	-0.00004093		
2017.04	0.00000131		
2017.24	0.00001701		
2017.44	0.00005227		
2017.64	-0.00014197		
2017.84	-0.0005418		
2018.04	-0.00052457		
2018.24	-0.00038222		
2018.44	0.00042514		
2018.64	0.00034856		
2018.84	0.00021229		
2019.04	0.00000996		
2019.24	0.0006054		
2019.44	0.00037074		
2019.64	0.0002518		
2019.84	0.00011898		
2020.04	-0.00016259		
2020.24	-0.00043094		
2020.44	-0.00085349		
2020.64	-0.00082939		
2020.84	-0.00086086		
2021.04	-0.00079969		
2021.24	-0.00104884		
2021.44	-0.0012416		
2021.64	-0.00146134		
2021.84	-0.00147135		
2022.04	-0.0012466		
2022.24	-0.00120182		
2022.44	-0.00070446		
2022.64	-0.00146004		
2022.84	-0.00136202		
2023.04	-0.00129396		
2023.24	-0.00146073		
2023.44	-0.00201354		
2023.64	-0.0021095		
2023.84	-0.00212627		
2024.04	-0.00219822		
2024.24	-0.00179262		
2024.44	-0.00185935		
2024.64	-0.00164803		
2024.84	-0.00150059		
2025.04	-0.00146611		
2025.24	-0.00131733		
2025.44	-0.00146752		
2025.64	-0.0015592		
2025.84	-0.00187343		
2026.04	-0.00185727		
2026.24	-0.0016985		
2026.44	-0.00116543		
2026.64	-0.0011689		
2026.84	-0.00073728		
2027.04	-0.00073361		
2027.24	-0.00089969		
2027.44	-0.0007463		
2027.64	-0.00067075		
2027.84	-0.00073987		
2028.04	-0.00052507		
2028.24	-0.00023344		
2028.44	-0.00064206		
2028.64	-0.00042465		
2028.84	-0.00016123		
2029.04	-0.00004763		
2029.24	0.00025943		
2029.44	0.0000642		
2029.64	-0.00011326		
2029.84	-0.00024964		
2030.04	-0.00016066		
2030.24	-0.00028576		
2030.44	-0.00015913		
2030.64	-0.00009326		
2030.84	-0.00002965		
2031.04	-0.00009295		
2031.24	-0.00025083		
2031.44	-0.00043715		
2031.64	-0.00070337		
2031.84	-0.00088		
2032.04	-0.00106955		
2032.24	-0.00080677		
2032.44	-0.00094622		
2032.64	-0.00047013		
2032.84	-0.00035014		
2033.04	-0.00034112		
2033.24	-0.00059851		
2033.44	-0.00091601		
2033.64	-0.00103791		
2033.84	-0.00091984		
2034.04	-0.00088293		
2034.24	-0.00079411		
2034.44	-0.00045183		
2034.64	-0.00017257		
2034.84	-0.00003572		
2035.04	-0.00009912		
