Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.00131271230711122	
Error Kobs	9.44492556498126E-06	
Koff	0.00304940704121411	
Error Koff	4.10650047979495E-06	
Time1	Data1	Fit1	
925.44	1.267805	1.26716653	
925.64	1.26775147	1.26723645	
925.84	1.26809757	1.26730635	
926.04	1.26850184	1.26737624	
926.24	1.26846064	1.2674461	
926.44	1.26852034	1.26751595	
926.64	1.268773	1.26758578	
926.84	1.26884712	1.26765559	
927.04	1.26882214	1.26772538	
927.24	1.26820206	1.26779515	
927.44	1.26862556	1.26786491	
927.64	1.26857487	1.26793464	
927.84	1.26856739	1.26800436	
928.04	1.26848082	1.26807406	
928.24	1.26852487	1.26814374	
928.44	1.26821653	1.26821341	
928.64	1.26816788	1.26828305	
928.84	1.26819374	1.26835268	
929.04	1.26824191	1.26842229	
929.24	1.2682804	1.26849188	
929.44	1.26810342	1.26856145	
929.64	1.26852553	1.268631	
929.84	1.26883086	1.26870054	
930.04	1.26907889	1.26877005	
930.24	1.26848023	1.26883955	
930.44	1.26825084	1.26890903	
930.64	1.26876661	1.26897849	
930.84	1.26877578	1.26904794	
931.04	1.26904978	1.26911736	
931.24	1.26936922	1.26918677	
931.44	1.26935881	1.26925616	
931.64	1.26939105	1.26932553	
931.84	1.26953192	1.26939488	
932.04	1.26980821	1.26946422	
932.24	1.26986778	1.26953353	
932.44	1.26943821	1.26960283	
932.64	1.27036537	1.26967211	
932.84	1.27029856	1.26974137	
933.04	1.27109519	1.26981061	
933.24	1.27105731	1.26987984	
933.44	1.27125266	1.26994904	
933.64	1.27173243	1.27001823	
933.84	1.27184299	1.2700874	
934.04	1.27163343	1.27015655	
934.24	1.27150191	1.27022569	
934.44	1.27190479	1.2702948	
934.64	1.27275496	1.2703639	
934.84	1.27248805	1.27043298	
935.04	1.27271929	1.27050204	
935.24	1.27255646	1.27057108	
935.44	1.27226022	1.27064011	
935.64	1.27260365	1.27070912	
935.84	1.27260534	1.2707781	
936.04	1.27241329	1.27084707	
936.24	1.27246441	1.27091603	
936.44	1.27207014	1.27098496	
936.64	1.27227685	1.27105388	
936.84	1.27195939	1.27112277	
937.04	1.27179212	1.27119165	
937.24	1.27157313	1.27126052	
937.44	1.27175265	1.27132936	
937.64	1.27232543	1.27139819	
937.84	1.27288677	1.27146699	
938.04	1.27319805	1.27153578	
938.24	1.27352603	1.27160455	
938.44	1.27372686	1.27167331	
938.64	1.27375476	1.27174204	
938.84	1.27346755	1.27181076	
939.04	1.27360972	1.27187946	
939.24	1.27381881	1.27194814	
939.44	1.27362416	1.2720168	
939.64	1.27353105	1.27208545	
939.84	1.27374493	1.27215407	
940.04	1.27350361	1.27222268	
940.24	1.27335457	1.27229127	
940.44	1.27254848	1.27235985	
940.64	1.27274029	1.2724284	
940.84	1.27251718	1.27249694	
941.04	1.27196663	1.27256546	
941.24	1.27243077	1.27263396	
941.44	1.27301353	1.27270244	
941.64	1.27379452	1.27277091	
941.84	1.27427101	1.27283935	
942.04	1.27487115	1.27290778	
942.24	1.27506794	1.27297619	
942.44	1.27544103	1.27304458	
942.64	1.27561745	1.27311296	
942.84	1.27609753	1.27318132	
943.04	1.27663119	1.27324966	
943.24	1.27746603	1.27331798	
943.44	1.27738514	1.27338628	
943.64	1.27757222	1.27345457	
943.84	1.27799912	1.27352283	
944.04	1.27804707	1.27359108	
944.24	1.27823492	1.27365931	
944.44	1.27828412	1.27372753	
944.64	1.27827699	1.27379572	
944.84	1.27793163	1.2738639	
945.04	1.27752162	1.27393206	
945.24	1.27812915	1.2740002	
945.44	1.27836613	1.27406833	
945.64	1.27841249	1.27413643	
945.84	1.27853197	1.27420452	
946.04	1.27894669	1.27427259	
