Conc1	1.1E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00193452726508584	
Error Kobs	1.40766188327208E-05	
Koff	0.00477976236905633	
Error Koff	9.0029956266122E-05	
Time1	Data1	Fit1	
899.22	0.00363915	0.00212829	
899.42	0.0040308	0.00213937	
899.62	0.00458767	0.00215045	
899.82	0.00458406	0.00216153	
900.02	0.00462687	0.0021726	
900.22	0.00467314	0.00218367	
900.42	0.00488966	0.00219473	
900.62	0.00494679	0.00220579	
900.82	0.00461692	0.00221684	
901.02	0.00445709	0.00222789	
901.22	0.0040637	0.00223894	
901.42	0.00371356	0.00224998	
901.62	0.00356887	0.00226102	
901.82	0.00295334	0.00227205	
902.02	0.00268774	0.00228308	
902.22	0.00249395	0.00229411	
902.42	0.00197989	0.00230513	
902.62	0.00213424	0.00231614	
902.82	0.00165563	0.00232715	
903.02	0.00235593	0.00233816	
903.22	0.00247343	0.00234917	
903.42	0.00262486	0.00236016	
903.62	0.00277797	0.00237116	
903.82	0.00267007	0.00238215	
904.02	0.00243176	0.00239314	
904.22	0.00285744	0.00240412	
904.42	0.00292647	0.0024151	
904.62	0.00261326	0.00242607	
904.82	0.00235166	0.00243704	
905.02	0.00285967	0.002448	
905.22	0.00267086	0.00245897	
905.42	0.00312692	0.00246992	
905.62	0.00326333	0.00248087	
905.82	0.00320628	0.00249182	
906.02	0.0033212	0.00250277	
906.22	0.00384003	0.00251371	
906.42	0.00413819	0.00252464	
906.62	0.00439962	0.00253557	
906.82	0.00429632	0.0025465	
907.02	0.00423274	0.00255742	
907.22	0.00367392	0.00256834	
907.42	0.00359685	0.00257926	
907.62	0.00354001	0.00259017	
907.82	0.00342044	0.00260107	
908.02	0.00276721	0.00261197	
908.22	0.00308954	0.00262287	
908.42	0.00296232	0.00263376	
908.62	0.00292084	0.00264465	
908.82	0.00291587	0.00265554	
909.02	0.00320755	0.00266642	
909.22	0.00295484	0.0026773	
909.42	0.00312634	0.00268817	
909.62	0.00275246	0.00269904	
909.82	0.00331395	0.0027099	
910.02	0.00364576	0.00272076	
910.22	0.0046107	0.00273161	
910.42	0.00472804	0.00274247	
910.62	0.00501136	0.00275331	
910.82	0.00493291	0.00276416	
911.02	0.00454622	0.00277499	
911.22	0.00420534	0.00278583	
911.42	0.00504701	0.00279666	
911.62	0.00495408	0.00280749	
911.82	0.00505138	0.00281831	
912.02	0.00510073	0.00282912	
912.22	0.00619934	0.00283994	
912.42	0.00607123	0.00285075	
912.62	0.00551574	0.00286155	
912.82	0.00538892	0.00287235	
913.02	0.00505522	0.00288315	
913.22	0.00519946	0.00289394	
913.42	0.0047222	0.00290473	
913.62	0.00482632	0.00291552	
913.82	0.00446976	0.0029263	
914.02	0.00407812	0.00293707	
914.22	0.00386799	0.00294784	
914.42	0.00385963	0.00295861	
914.62	0.0031241	0.00296937	
914.82	0.00240489	0.00298013	
915.02	0.00231795	0.00299089	
915.22	0.00224355	0.00300164	
915.42	0.00287911	0.00301239	
915.62	0.00242176	0.00302313	
915.82	0.00223779	0.00303387	
916.02	0.00302376	0.0030446	
916.22	0.0034154	0.00305533	
916.42	0.00294486	0.00306606	
916.62	0.00312657	0.00307678	
916.82	0.00312138	0.0030875	
917.02	0.00322379	0.00309821	
917.22	0.00344902	0.00310892	
917.42	0.00327115	0.00311963	
917.62	0.00325843	0.00313033	
917.82	0.00278339	0.00314102	
918.02	0.0032188	0.00315172	
918.22	0.00332524	0.00316241	
918.42	0.00343155	0.00317309	
918.62	0.00275164	0.00318377	
918.82	0.00301961	0.00319445	
919.02	0.00363493	0.00320512	
919.22	0.0037779	0.00321579	
919.42	0.00373236	0.00322645	
919.62	0.00371604	0.00323711	
919.82	0.00375433	0.00324777	
920.02	0.00380578	0.00325842	
920.22	0.00364065	0.00326906	
920.42	0.00353977	0.00327971	
920.62	0.00355469	0.00329035	
920.82	0.00332725	0.00330098	
921.02	0.00338175	0.00331161	
921.22	0.00339925	0.00332224	
921.42	0.00365778	0.00333286	
921.62	0.0037041	0.00334348	
921.82	0.00427321	0.0033541	
922.02	0.00485744	0.00336471	
922.22	0.00497304	0.00337531	
922.42	0.00539924	0.00338592	
922.62	0.00530682	0.00339651	
922.82	0.005713	0.00340711	
923.02	0.00625627	0.0034177	
923.22	0.0064708	0.00342828	
923.42	0.00623427	0.00343886	
923.62	0.0061108	0.00344944	
923.82	0.00560314	0.00346002	
924.02	0.00519302	0.00347059	
924.22	0.00493716	0.00348115	
924.42	0.00506058	0.00349171	
924.62	0.00484608	0.00350227	
924.82	0.00478386	0.00351282	
925.02	0.00464682	0.00352337	
925.22	0.0048101	0.00353392	
925.42	0.00491398	0.00354446	
925.62	0.00502623	0.00355499	
925.82	0.00520075	0.00356553	
