Conc1	2.75E-07	
Start1	813.82	
Stop1	5313.63	
Kobs	0.0357569277296352	
Error Kobs	0.00110794434195541	
Koff	0.00394820103888861	
Error Koff	1.11324095102244E-05	
Time1	Data1	Fit1	
959.62	0.25874211	0.30442994	
959.82	0.25905182	0.30444115	
960.02	0.25898011	0.30445228	
960.22	0.25945105	0.30446334	
960.42	0.25985501	0.30447431	
960.62	0.26024327	0.3044852	
960.82	0.25996186	0.30449602	
961.02	0.25978115	0.30450676	
961.22	0.25971565	0.30451742	
961.42	0.26014682	0.30452801	
961.62	0.25999508	0.30453852	
961.82	0.26008148	0.30454896	
962.02	0.2605566	0.30455932	
962.22	0.2607262	0.30456961	
962.42	0.26052577	0.30457982	
962.62	0.26030511	0.30458996	
962.82	0.25993941	0.30460003	
963.02	0.25945165	0.30461003	
963.22	0.25908283	0.30461996	
963.42	0.25841344	0.30462981	
963.62	0.25815764	0.3046396	
963.82	0.25825076	0.30464932	
964.02	0.25819729	0.30465896	
964.22	0.25834695	0.30466854	
964.42	0.25896268	0.30467805	
964.62	0.25892838	0.30468749	
964.82	0.25894333	0.30469687	
965.02	0.25953292	0.30470618	
965.22	0.25998235	0.30471542	
965.42	0.26023462	0.30472459	
965.62	0.26018451	0.30473371	
965.82	0.26018216	0.30474275	
966.02	0.26038975	0.30475173	
966.22	0.26087385	0.30476065	
966.42	0.26094201	0.3047695	
966.62	0.26053575	0.30477829	
966.82	0.25975541	0.30478702	
967.02	0.2594524	0.30479569	
967.22	0.25932262	0.30480429	
967.42	0.25950608	0.30481283	
967.62	0.25961174	0.30482132	
967.82	0.25946433	0.30482974	
968.02	0.25950359	0.3048381	
968.22	0.25937359	0.3048464	
968.42	0.25986386	0.30485464	
968.62	0.25966034	0.30486283	
968.82	0.25967084	0.30487095	
969.02	0.25950278	0.30487902	
969.22	0.25929786	0.30488703	
969.42	0.25915605	0.30489498	
969.62	0.25895689	0.30490288	
969.82	0.25862435	0.30491072	
970.02	0.25888646	0.3049185	
970.22	0.25901417	0.30492623	
970.42	0.25905128	0.30493391	
970.62	0.25897882	0.30494153	
970.82	0.25924998	0.30494909	
971.02	0.26009696	0.3049566	
971.22	0.2606837	0.30496406	
971.42	0.2609893	0.30497146	
971.62	0.26106318	0.30497881	
971.82	0.26056424	0.30498611	
