Conc1	1.02E-08	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0100781904642535	
Error Kobs	3.37859364286708E-05	
Koff	0.00134568057767245	
Error Koff	2.7426154207816E-05	
Time1	Data1	Fit1	
937.43	0.09700042	0.09618207	
937.63	0.09687278	0.09627157	
937.83	0.0968897	0.09636091	
938.03	0.09693878	0.09645009	
938.23	0.09731426	0.0965391	
938.43	0.09744017	0.09662795	
938.63	0.09720789	0.09671664	
938.83	0.09726055	0.09680517	
939.03	0.09700352	0.09689353	
939.23	0.09667336	0.09698173	
939.43	0.09673504	0.09706978	
939.63	0.09645069	0.09715766	
939.83	0.09634246	0.09724538	
940.03	0.09610147	0.09733294	
940.23	0.09609717	0.09742034	
940.43	0.09653253	0.09750759	
940.63	0.09711897	0.09759467	
940.83	0.09768275	0.0976816	
941.03	0.09804538	0.09776836	
941.23	0.09821832	0.09785497	
941.43	0.09760304	0.09794142	
941.63	0.09758617	0.09802772	
941.83	0.0977077	0.09811385	
942.03	0.09844771	0.09819983	
942.23	0.09878696	0.09828566	
942.43	0.09879044	0.09837133	
942.63	0.09843992	0.09845684	
942.83	0.09875267	0.09854219	
943.03	0.09864998	0.09862739	
943.23	0.09814022	0.09871244	
943.43	0.09826221	0.09879733	
943.63	0.09866704	0.09888207	
943.83	0.09882169	0.09896665	
944.03	0.09970257	0.09905108	
944.23	0.09972612	0.09913536	
944.43	0.10068229	0.09921948	
944.63	0.10123912	0.09930346	
944.83	0.10126272	0.09938727	
945.03	0.10088491	0.09947094	
945.23	0.10076761	0.09955445	
945.43	0.10049697	0.09963782	
945.63	0.10086277	0.09972103	
945.83	0.10117439	0.09980409	
946.03	0.10165179	0.099887	
946.23	0.10095007	0.09996976	
946.43	0.1006218	0.10005237	
946.63	0.10011494	0.10013483	
946.83	0.10040573	0.10021714	
947.03	0.09992069	0.10029931	
947.23	0.09937902	0.10038132	
947.43	0.09963497	0.10046319	
947.63	0.10009822	0.1005449	
947.83	0.10041552	0.10062647	
948.03	0.10060862	0.10070789	
948.23	0.10095583	0.10078917	
948.43	0.10195752	0.10087029	
948.63	0.10208325	0.10095127	
948.83	0.10240087	0.10103211	
949.03	0.10251974	0.1011128	
949.23	0.1027733	0.10119334	
949.43	0.10257326	0.10127374	
949.63	0.10256848	0.10135399	
949.83	0.10284758	0.10143409	
950.03	0.10253205	0.10151406	
950.23	0.10240214	0.10159387	
950.43	0.10246055	0.10167355	
950.63	0.10255446	0.10175308	
950.83	0.10271276	0.10183246	
951.03	0.10259913	0.10191171	
951.23	0.10261429	0.10199081	
951.43	0.10310187	0.10206976	
951.63	0.10360169	0.10214858	
951.83	0.10358272	0.10222725	
952.03	0.103502	0.10230578	
952.23	0.10393843	0.10238417	
952.43	0.10393368	0.10246242	
952.63	0.10420418	0.10254053	
952.83	0.10435167	0.1026185	
953.03	0.10357325	0.10269632	
953.23	0.10299869	0.10277401	
953.43	0.10257371	0.10285156	
953.63	0.10215323	0.10292897	
953.83	0.10207701	0.10300623	
954.03	0.10215475	0.10308336	
954.23	0.10258319	0.10316035	
954.43	0.10239437	0.10323721	
954.63	0.10281102	0.10331392	
954.83	0.10323404	0.1033905	
955.03	0.10341642	0.10346694	
955.23	0.1032123	0.10354324	
955.43	0.10348018	0.1036194	
955.63	0.10407863	0.10369543	
955.83	0.10400517	0.10377132	
956.03	0.10425032	0.10384708	
956.23	0.10441618	0.1039227	
956.43	0.10478253	0.10399818	
956.63	0.10453973	0.10407353	
956.83	0.10434697	0.10414874	
957.03	0.10398846	0.10422382	
957.23	0.10439883	0.10429876	
957.43	0.10463792	0.10437357	
957.63	0.10503008	0.10444825	
957.83	0.10564045	0.10452279	
958.03	0.10614503	0.1045972	
958.23	0.10626284	0.10467148	
958.43	0.10648413	0.10474562	
958.63	0.10656315	0.10481963	
958.83	0.10693384	0.1048935	
959.03	0.10672897	0.10496725	
959.23	0.10716357	0.10504086	
959.43	0.10740241	0.10511434	
959.63	0.10761413	0.10518769	
959.83	0.10775161	0.10526091	
960.03	0.10763316	0.105334	
960.23	0.10742741	0.10540696	
960.43	0.10694406	0.10547979	
960.63	0.10661771	0.10555249	
960.83	0.1066466	0.10562505	
961.03	0.10662832	0.10569749	
961.23	0.10670347	0.1057698	
961.43	0.10618452	0.10584198	
961.63	0.10643052	0.10591403	
961.83	0.1064101	0.10598595	
962.03	0.10619479	0.10605775	
962.23	0.10635387	0.10612942	
962.43	0.10610955	0.10620095	
962.63	0.10555761	0.10627237	
962.83	0.10613556	0.10634365	
963.03	0.10639263	0.10641481	
963.23	0.1069998	0.10648584	
963.43	0.1072656	0.10655674	
963.63	0.10748983	0.10662752	
963.83	0.10775094	0.10669817	
964.03	0.10738369	0.1067687	
964.23	0.10745144	0.1068391	
964.43	0.1071672	0.10690938	
964.63	0.10741615	0.10697953	
964.83	0.10730893	0.10704955	
965.03	0.10697073	0.10711946	
965.23	0.10690531	0.10718923	
965.43	0.10684474	0.10725889	
965.63	0.10664952	0.10732842	
965.83	0.10634712	0.10739783	
966.03	0.106408	0.10746711	
966.23	0.10674915	0.10753627	
966.43	0.10688126	0.10760531	
966.63	0.10717583	0.10767422	
966.83	0.10795287	0.10774302	
967.03	0.10835442	0.10781169	
967.23	0.10889502	0.10788024	
967.43	0.10909011	0.10794867	
967.63	0.10935314	0.10801697	
967.83	0.10971081	0.10808516	
968.03	0.1097885	0.10815323	
968.23	0.11021695	0.10822117	
968.43	0.1102854	0.108289	
968.63	0.11056342	0.1083567	
968.83	0.11013074	0.10842429	
969.03	0.10966669	0.10849175	
969.23	0.10986373	0.1085591	
969.43	0.10920945	0.10862633	
969.63	0.10889466	0.10869343	
969.83	0.10858863	0.10876042	
970.03	0.10931153	0.1088273	
970.23	0.10948358	0.10889405	
970.43	0.1092713	0.10896068	
970.63	0.10913771	0.1090272	
970.83	0.10913439	0.1090936	
971.03	0.10916031	0.10915989	
971.23	0.10928107	0.10922605	
971.43	0.10910105	0.1092921	
971.63	0.1096111	0.10935804	
971.83	0.10992046	0.10942385	
972.03	0.10996689	0.10948956	
972.23	0.11005449	0.10955514	
