Conc1	2.75E-07	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0012144697319719	
Error Kobs	7.87645115410958E-06	
Koff	0.00558026261851341	
Error Koff	3.73136887052298E-05	
Time1	Data1	Fit1	
901.43	0.25177808	0.25458088	
901.63	0.25241547	0.25460641	
901.83	0.25277956	0.25463192	
902.03	0.2530121	0.25465743	
902.23	0.25305722	0.25468293	
902.43	0.25292351	0.25470842	
902.63	0.2537658	0.2547339	
902.83	0.25382286	0.25475938	
903.03	0.2538707	0.25478484	
903.23	0.25425258	0.2548103	
903.43	0.2538928	0.25483575	
903.63	0.25378923	0.2548612	
903.83	0.25408745	0.25488663	
904.03	0.25413035	0.25491206	
904.23	0.25412765	0.25493747	
904.43	0.25436936	0.25496289	
904.63	0.25449533	0.25498829	
904.83	0.25443662	0.25501368	
905.03	0.25479608	0.25503907	
905.23	0.2545013	0.25506445	
905.43	0.25431738	0.25508983	
905.63	0.25395634	0.25511519	
905.83	0.25364988	0.25514055	
906.03	0.25346433	0.2551659	
906.23	0.25347464	0.25519124	
906.43	0.25363638	0.25521658	
906.63	0.25411172	0.2552419	
906.83	0.2539427	0.25526722	
907.03	0.25467211	0.25529254	
907.23	0.2549693	0.25531784	
907.43	0.25487171	0.25534314	
907.63	0.25479299	0.25536843	
907.83	0.25450668	0.25539372	
908.03	0.25411056	0.255419	
908.23	0.25389376	0.25544427	
908.43	0.25379035	0.25546953	
908.63	0.25362714	0.25549478	
908.83	0.25343108	0.25552003	
909.03	0.25347851	0.25554528	
909.23	0.25312623	0.25557051	
909.43	0.25343456	0.25559574	
909.63	0.25311291	0.25562096	
909.83	0.25332622	0.25564617	
910.03	0.25343939	0.25567138	
910.23	0.25332526	0.25569658	
910.43	0.25392659	0.25572177	
910.63	0.25469789	0.25574696	
910.83	0.25490065	0.25577214	
911.03	0.2552474	0.25579731	
911.23	0.25517889	0.25582248	
911.43	0.25553343	0.25584764	
911.63	0.25587114	0.25587279	
911.83	0.25587529	0.25589794	
912.03	0.25608654	0.25592308	
912.23	0.25594305	0.25594821	
912.43	0.25591387	0.25597334	
912.63	0.25581877	0.25599845	
912.83	0.25563196	0.25602357	
913.03	0.25561766	0.25604867	
913.23	0.25528433	0.25607377	
913.43	0.25521942	0.25609887	
913.63	0.25472229	0.25612395	
913.83	0.25404763	0.25614903	
914.03	0.25401693	0.2561741	
914.23	0.25425486	0.25619917	
914.43	0.25475948	0.25622423	
914.63	0.25513517	0.25624928	
914.83	0.25479492	0.25627433	
915.03	0.25530422	0.25629937	
915.23	0.25627654	0.25632441	
915.43	0.25643258	0.25634943	
915.63	0.25639015	0.25637445	
915.83	0.25639137	0.25639947	
916.03	0.25668578	0.25642448	
916.23	0.2565896	0.25644948	
916.43	0.25670605	0.25647448	
916.63	0.25639306	0.25649946	
916.83	0.25630986	0.25652445	
917.03	0.25666873	0.25654942	
917.23	0.2563611	0.25657439	
917.43	0.25587272	0.25659936	
917.63	0.25574278	0.25662431	
917.83	0.25551396	0.25664926	
918.03	0.25584357	0.25667421	
918.23	0.25611155	0.25669915	
918.43	0.25636296	0.25672408	
918.63	0.25639042	0.25674901	
918.83	0.25599717	0.25677392	
919.03	0.25652379	0.25679884	
919.23	0.25708143	0.25682374	
919.43	0.25673336	0.25684865	
919.63	0.25699675	0.25687354	
919.83	0.25720789	0.25689843	
920.03	0.25727251	0.25692331	
920.23	0.25706689	0.25694818	
920.43	0.25704631	0.25697305	
920.63	0.25696252	0.25699792	
920.83	0.25677946	0.25702277	
921.03	0.25668832	0.25704762	
921.23	0.25680517	0.25707247	
921.43	0.25627062	0.25709731	
921.63	0.25693619	0.25712214	
921.83	0.25648373	0.25714696	
922.03	0.25630916	0.25717178	
922.23	0.25706305	0.2571966	
922.43	0.25698516	0.2572214	
922.63	0.25702171	0.25724621	
922.83	0.25718665	0.257271	
923.03	0.25788656	0.25729579	
923.23	0.25845353	0.25732057	
923.43	0.25884205	0.25734535	
923.63	0.25902942	0.25737012	
923.83	0.25859339	0.25739488	
924.03	0.25837273	0.25741964	
924.23	0.2582141	0.25744439	
924.43	0.25742055	0.25746914	
924.63	0.25712763	0.25749388	
924.83	0.25633347	0.25751861	
925.03	0.25596798	0.25754334	
925.23	0.25538434	0.25756806	
925.43	0.25462785	0.25759277	
925.63	0.25478626	0.25761748	
925.83	0.2543941	0.25764219	
926.03	0.25489068	0.25766688	
926.23	0.25561808	0.25769157	
926.43	0.25580833	0.25771626	
926.63	0.25642718	0.25774094	
926.83	0.2566352	0.25776561	
927.03	0.25761063	0.25779028	
927.23	0.25821709	0.25781494	
927.43	0.25858214	0.25783959	
